,Reservoir,Flow Date,Present Storage(TMC),Reservoir Level(TMC),Inflow,Outflow
3,Supa,01-NOV-2017,88.58,1801.11,0,1855.45
4,Supa,02-NOV-2017,88.48,1801.02,100,1234.24
5,Supa,03-NOV-2017,88.1,1800.62,392,4916.53
6,Supa,04-NOV-2017,87.78,1800.29,429,8189.06
0,Supa,05-NOV-2017,87.56,1800.06,0,2668.74
1,Supa,06-NOV-2017,87.56,1800.06,223,223.14
2,Supa,07-NOV-2017,87.17,1799.7,316,4430.19
3,Supa,08-NOV-2017,87.08,1799.6,0,1136.16
4,Supa,09-NOV-2017,87.08,1799.6,392,391.93
5,Supa,10-NOV-2017,86.89,1799.41,195,1688.7
6,Supa,11-NOV-2017,86.57,1799.54,102,4577.32
0,Supa,12-NOV-2017,86.41,1798.92,408,2267.41
1,Supa,13-NOV-2017,86.41,1798.92,0,0.0
2,Supa,14-NOV-2017,86.06,1798.56,344,4426.1
3,Supa,15-NOV-2017,85.71,1798.19,368,4444.82
4,Supa,16-NOV-2017,85.49,1797.96,393,2980.98
5,Supa,17-NOV-2017,85.46,1797.93,311,681.28
6,Supa,18-NOV-2017,85.23,1797.7,466,3048.82
0,Supa,19-NOV-2017,85.26,1797.74,368,0.0
1,Supa,20-NOV-2017,85.3,1797.77,368,0.0
2,Supa,21-NOV-2017,85.2,1797.67,339,1443.08
3,Supa,22-NOV-2017,85.01,1797.47,405,2615.61
4,Supa,23-NOV-2017,84.88,1797.34,238,1707.91
5,Supa,24-NOV-2017,84.76,1797.21,539,2008.71
6,Supa,25-NOV-2017,84.41,1796.85,353,2921.72
0,Supa,26-NOV-2017,84.34,1796.78,208,2411.27
1,Supa,27-NOV-2017,84.25,1796.69,0,1018.45
2,Supa,28-NOV-2017,84.09,1796.52,369,2198.34
3,Supa,29-NOV-2017,83.8,1796.23,163,3449.34
4,Supa,30-NOV-2017,83.55,1795.96,119,3024.3
5,Supa,01-DEC-2017,83.55,1795.96,206,206.39
6,Supa,02-DEC-2017,83.58,1796.0,364,0.0
0,Supa,03-DEC-2017,83.61,1796.03,364,0.0
1,Supa,04-DEC-2017,83.61,1796.03,400,400.11
2,Supa,05-DEC-2017,83.45,1795.87,327,2145.62
3,Supa,06-DEC-2017,83.17,1795.57,190,3461.6
4,Supa,07-DEC-2017,82.76,1795.11,133,5209.97
5,Supa,08-DEC-2017,82.44,1794.78,459,4075.04
6,Supa,09-DEC-2017,82.09,1794.88,466,4434.28
0,Supa,10-DEC-2017,82.06,1794.39,445,805.12
1,Supa,11-DEC-2017,82.09,1794.42,360,0.0
2,Supa,12-DEC-2017,82.09,1794.42,360,0.0
3,Supa,13-DEC-2017,81.74,1794.06,0,3942.62
4,Supa,14-DEC-2017,81.29,1793.57,414,5791.12
5,Supa,15-DEC-2017,80.79,1793.04,144,6510.42
6,Supa,16-DEC-2017,80.47,1792.72,564,4349.27
0,Supa,17-DEC-2017,80.47,1792.72,412,641
1,Supa,18-DEC-2017,80.47,1792.72,0,0
2,Supa,19-DEC-2017,80.47,1792.72,0,0
3,Supa,20-DEC-2017,80.47,1792.72,372,372
4,Supa,21-DEC-2017,80.11,1792.32,360,4679
5,Supa,22-DEC-2017,79.75,1791.93,158,4397
6,Supa,23-DEC-2017,79.55,1791.73,23,2136
0,Supa,24-DEC-2017,79.43,1791.6,0,1313.53
1,Supa,25-DEC-2017,79.36,1791.54,172,874.59
2,Supa,26-DEC-2017,79.34,1791.5,209,572.16
3,Supa,27-DEC-2017,79.34,1791.5,0,0.0
4,Supa,28-DEC-2017,79.28,1791.44,0,633.47
5,Supa,29-DEC-2017,79.11,1791.24,0,1978.06
6,Supa,30-DEC-2017,79.11,1791.24,4,4.09
7,Supa,31-DEC-2017,79.02,1791.14,66,1116.54
0,Supa,01-JAN-2018,78.89,1791.01,65,1463.92
1,Supa,02-JAN-2018,78.76,1790.88,5,1401.8
2,Supa,03-JAN-2018,78.74,1790.85,0,347.39
3,Supa,04-JAN-2018,78.57,1790.65,384,2476.66
4,Supa,05-JAN-2018,78.29,1790.36,159,3292.81
5,Supa,06-JAN-2018,78.16,1790.22,286,1679.71
6,Supa,07-JAN-2018,77.99,1790.03,61,2133.36
0,Supa,08-JAN-2018,77.88,1789.9,128,1514.19
1,Supa,09-JAN-2018,77.79,1789.8,0,923.23
2,Supa,10-JAN-2018,77.79,1789.8,0,0.0
3,Supa,11-JAN-2018,77.79,1789.8,0,0.0
4,Supa,12-JAN-2018,77.63,1789.63,31,1759.82
5,Supa,13-JAN-2018,77.42,1789.4,219,2634.0
6,Supa,14-JAN-2018,77.12,1789.08,211,3652.86
0,Supa,15-JAN-2018,77.12,1789.08,0,0.0
1,Supa,16-JAN-2018,77.12,1789.08,0,0.0
2,Supa,17-JAN-2018,76.88,1788.81,0,2660.57
3,Supa,18-JAN-2018,76.45,1788.32,97,5227.54
4,Supa,19-JAN-2018,76.18,1788.03,7,3073.34
5,Supa,20-JAN-2018,75.94,1787.76,0,2991.6
6,Supa,21-JAN-2018,75.54,1787.3,245,2647.9
0,Supa,22-JAN-2018,75.32,1787.04,40,2738.22
1,Supa,23-JAN-2018,75.07,1786.78,35,2762.74
2,Supa,24-JAN-2018,74.8,1786.48,0,2926.21
3,Supa,25-JAN-2018,74.63,1786.29,88,2101.48
4,Supa,26-JAN-2018,74.58,1786.22,0,522.71
5,Supa,27-JAN-2018,74.58,1786.22,0,0.0
6,Supa,28-JAN-2018,74.46,1786.09,186,1356.03
0,Supa,29-JAN-2018,74.32,1785.93,0,1591.44
1,Supa,30-JAN-2018,74.26,1785.86,119,776.51
2,Supa,31-JAN-2018,74.21,1785.8,0,461.82
3,Supa,01-FEB-2018,74.06,1785.63,0,1637.62
4,Supa,02-FEB-2018,73.95,1785.5,0,1247.32
5,Supa,03-FEB-2018,73.87,1785.4,0,833.73
6,Supa,04-FEB-2018,73.87,1785.4,0,833.73
0,Supa,06-FEB-2018,73.81,1785.34,322,0.0
1,Supa,07-FEB-2018,73.81,1785.34,0,0.0
2,Supa,08-FEB-2018,73.81,1785.34,0,0.0
3,Supa,09-FEB-2018,73.81,1785.34,0,0.0
4,Supa,10-FEB-2018,73.76,1785.27,0,578.3
5,Supa,11-FEB-2018,73.61,1785.11,0,1613.91
6,Supa,05-FEB-2018,73.87,1785.4,0,899.12
0,Supa,12-FEB-2018,73.53,1785.01,0,906.88
1,Supa,13-FEB-2018,73.53,1785.01,0,0.0
2,Supa,14-FEB-2018,73.53,1785.01,99,98.9
3,Supa,15-FEB-2018,73.44,1784.91,0,997.2
4,Supa,16-FEB-2018,73.44,1784.91,0,0.0
5,Supa,17-FEB-2018,73.44,1784.91,0,0.0
6,Supa,18-FEB-2018,73.37,1784.84,0,422.58
0,Supa,19-FEB-2018,73.31,1784.78,0,607.72
1,Supa,20-FEB-2018,73.31,1784.78,0,607.22
2,Supa,21-FEB-2018,73.25,1784.71,0,610.17
3,Supa,22-FEB-2018,73.1,1784.55,0,1459.02
4,Supa,23-FEB-2018,72.84,1784.25,0,2792.98
5,Supa,24-FEB-2018,72.65,1784.02,0,2143.98
6,Supa,25-FEB-2018,72.42,1783.76,0,2484.83
0,Supa,26-FEB-2018,72.39,1783.73,77,404.6
1,Supa,27-FEB-2018,72.36,1783.7,0,192.08
2,Supa,28-FEB-2018,72.25,1783.57,0,1321.29
3,Supa,01-MAR-2018,72.05,1783.34,206,2488.92
4,Supa,02-MAR-2018,71.83,1783.07,205,2807.69
5,Supa,03-MAR-2018,71.62,1782.81,119,2716.96
6,Supa,04-MAR-2018,71.38,1782.52,0,2848.15
0,Supa,05-MAR-2018,71.16,1782.25,113.0,2696.55
1,Supa,06-MAR-2018,70.76,1781.79,86.0,4989.58
2,Supa,07-MAR-2018,70.28,1781.24,185.184,5624.964
3,Supa,08-MAR-2018,70.06,1780.97,215.0,2766.42
4,Supa,09-MAR-2018,69.83,1780.71,159.0,2705.52
5,Supa,10-MAR-2018,69.44,1780.22,159.0,4050.11
6,Supa,11-MAR-2018,69.07,1779.79,323.0,4430.19
0,Supa,12-MAR-2018,68.93,1779.63,167,1740.61
1,Supa,13-MAR-2018,68.85,1779.53,175,1116.54
2,Supa,14-MAR-2018,68.49,1778.42,2256,4608.79
3,Supa,15-MAR-2018,68.06,1778.58,323,5006.44
4,Supa,16-MAR-2018,67.85,1778.32,357,2846.93
5,Supa,17-MAR-2018,67.72,1778.15,380,1937.19
6,Supa,18-MAR-2018,67.53,1777.92,82,2251.88
0,Supa,19-MAR-2018,67.29,1777.63,597,3381.49
1,Supa,20-MAR-2018,67.17,1777.46,196,1741.02
2,Supa,21-MAR-2018,66.92,1777.17,80,2853.88
3,Supa,22-MAR-2018,66.69,1776.87,175,2942.56
4,Supa,23-MAR-2018,66.47,1776.61,276,2733.31
5,Supa,24-MAR-2018,66.21,1776.28,210,3269.51
6,Supa,25-MAR-2018,65.83,1775.82,146,4422.02
0,Supa,26-MAR-2018,65.53,1775.43,94,3743.59
1,Supa,27-MAR-2018,65.05,1774.84,47,5505.04
2,Supa,28-MAR-2018,64.58,1774.25,83,5514.28
3,Supa,29-MAR-2018,64.18,1773.73,0,4704.01
4,Supa,30-MAR-2018,63.75,1773.2,0,4783.71
5,Supa,31-MAR-2018,63.3,1772.61,114,5488.69
6,Supa,01-APR-2018,62.89,1772.12,0,4385.23
0,Supa,02-APR-2018,62.65,1771.79,0,2852.65
1,Supa,03-APR-2018,62.28,1771.3,0,4379.02
2,Supa,04-APR-2018,61.77,1770.68,0,5533.65
3,Supa,05-APR-2018,61.42,1770.22,0,4102.42
4,Supa,06-APR-2018,61.15,1769.86,0,3167.34
5,Supa,07-APR-2018,60.65,1769.23,0,5509.13
6,Supa,08-APR-2018,60.5,1769.04,287,2042.63
0,Supa,09-APR-2018,60.33,1768.81,287,2335.25
1,Supa,10-APR-2018,60.03,1768.41,91,3598.1
2,Supa,11-APR-2018,59.61,1771.13,589,5545.91
3,Supa,12-APR-2018,59.13,1767.26,330,5568.39
4,Supa,13-APR-2018,58.63,1766.61,404,5574.52
5,Supa,14-APR-2018,58.14,1765.95,856,6643.65
6,Supa,15-APR-2018,57.6,1765.23,308,6653.46
0,Supa,16-APR-2018,57.23,1764.74,30,4397.49
1,Supa,17-APR-2018,57.0,1764.44,308,2894.74
2,Supa,18-APR-2018,56.71,1764.05,396,3837.59
3,Supa,19-APR-2018,56.34,1763.56,106,4401.58
4,Supa,20-APR-2018,55.92,1763.0,0,4757.14
5,Supa,21-APR-2018,55.64,1762.64,166,3265.43
6,Supa,22-APR-2018,55.25,1762.11,42,4257.83
0,Supa,23-APR-2018,55.08,1761.88,0,2039.36
1,Supa,24-APR-2018,54.83,1761.56,0,2746.39
2,Supa,25-APR-2018,54.36,1760.93,0,5411.08
3,Supa,26-APR-2018,54.09,1760.57,0,3208.21
4,Supa,27-APR-2018,53.81,1760.21,0,3261.64
5,Supa,28-APR-2018,53.54,1759.85,0,3122.38
6,Supa,29-APR-2018,53.17,1752.27,0,4297.37
0,Supa,30-APR-2018,52.74,1758.74,0,5257.38
1,Supa,01-MAY-2018,52.42,1758.31,0,3808.98
2,Supa,02-MAY-2018,52.42,1758.31,0,3808.98
3,Supa,03-MAY-2018,52.32,1758.18,0,588.81
4,Supa,04-MAY-2018,52.32,1758.18,0,0.0
5,Supa,05-MAY-2018,52.17,1757.98,0,1761.45
6,Supa,06-MAY-2018,51.95,1757.69,0,2660.57
0,Supa,12-MAY-2018,50.92,1756.31,105,944.07
1,Supa,13-MAY-2018,50.92,1756.31,0,0.0
2,Supa,07-MAY-2018,51.72,1757.39,0,2640.13
3,Supa,08-MAY-2018,51.4,1756.96,0,3684.74
4,Supa,09-MAY-2018,51.4,1756.96,0,3684.74
5,Supa,10-MAY-2018,51.01,1756.44,0,1859.54
6,Supa,11-MAY-2018,50.99,1756.41,208,486.34
0,Supa,14-MAY-2018,50.92,1756.31,0,0.0
1,Supa,15-MAY-2018,50.92,1756.31,0,0.0
2,Supa,16-MAY-2018,50.7,1755.98,0,2011.91
3,Supa,17-MAY-2018,51.01,1756.44,907,2581.2
4,Supa,18-MAY-2018,50.3,1755.46,291,3077.43
5,Supa,19-MAY-2018,50.18,1755.29,41,1434.5
6,Supa,20-MAY-2018,49.91,1754.93,229,3289.95
0,Supa,22-MAY-2018,49.59,1754.47,8,1675.63
1,Supa,23-MAY-2018,49.42,1754.24,119,2055.71
2,Supa,24-MAY-2018,49.3,1754.08,579,1960.86
3,Supa,25-MAY-2018,49.1,1753.82,45,2251.88
4,Supa,26-MAY-2018,49.12,1753.85,274,0.0
5,Supa,27-MAY-2018,48.95,1753.62,287,2212.64
6,Supa,21-MAY-2018,49.72,1754.67,401,2623.7
0,Supa,28-MAY-2018,48.75,1753.32,41,2513.44
1,Supa,29-MAY-2018,48.39,1752.83,41,4090.98
2,Supa,30-MAY-2018,48.27,1752.67,112,1474.14
3,Supa,31-MAY-2018,48.2,1752.57,0,829.23
4,Supa,01-JUN-2018,48.2,1752.57,0,0.0
5,Supa,02-JUN-2018,47.59,1751.72,271,3788.55
6,Supa,03-JUN-2018,47.56,1751.68,84,354.33
0,Supa,04-JUN-2018,47.56,1751.68,0,0.0
1,Supa,05-JUN-2018,52.17,1757.98,0,1761.45
2,Supa,06-JUN-2018,47.4,1751.45,732,2893.52
3,Supa,07-JUN-2018,47.38,1751.42,176,445.47
4,Supa,08-JUN-2018,47.27,1751.26,61,1405.89
5,Supa,09-JUN-2018,47.27,1751.26,283,282.81
6,Supa,10-JUN-2018,47.44,1751.52,2154,0.0
7,Supa,11-JUN-2018,47.93,1752.18,5456,4496.0
0,Supa,12-JUN-2018,49.1,1753.82,13671,0.0
1,Supa,13-JUN-2018,49.1,1753.82,1103,1103.46
2,Supa,14-JUN-2018,48.98,1753.65,858,2235.53
3,Supa,15-JUN-2018,48.68,1753.23,948,4520.1
4,Supa,16-JUN-2018,48.34,1752.77,809,4634.53
5,Supa,17-JUN-2018,48.22,1752.6,200,1561.69
0,Supa,19-JUN-2018,48.27,1752.67,1937,298.34
1,Supa,20-JUN-2018,48.39,1752.83,4099,2732.09
2,Supa,21-JUN-2018,48.15,1752.5,2350,5075.92
3,Supa,22-JUN-2018,47.93,1752.18,2133,4851.14
4,Supa,23-JUN-2018,47.81,1752.01,1287,2640.13
5,Supa,24-JUN-2018,47.93,1752.18,1355,0.0
6,Supa,18-JUN-2018,48.13,1752.47,281,1370.33
0,Supa,25-JUN-2018,48.15,1752.5,2718,0.0
1,Supa,26-JUN-2018,48.52,1753.0,4645,551.32
2,Supa,27-JUN-2018,49.1,1753.82,6858,0.0
3,Supa,28-JUN-2018,49.59,1754.47,5524,0.0
4,Supa,29-JUN-2018,50.67,1755.95,12584,24.52
5,Supa,30-JUN-2018,51.13,1756.6,7687,2100.66
6,Supa,01-JUL-2018,51.16,1756.64,5252,4973.34
0,Supa,02-JUL-2018,51.06,1756.51,3838,4957.4
1,Supa,03-JUL-2018,51.11,1756.57,2750,2191.0
2,Supa,04-JUL-2018,51.38,1756.93,3388,310.6
3,Supa,05-JUL-2018,51.87,1757.59,5607,5607.0
4,Supa,06-JUL-2018,52.95,1759.06,12665,0.0
5,Supa,07-JUL-2018,54.68,1761.36,19830,0.0
6,Supa,08-JUL-2018,56.36,1763.59,19409,0.0
0,Supa,09-JUL-2018,58,1766.28,23598,0
1,Supa,10-JUL-2018,61,1769.23,26205,0
2,Supa,11-JUL-2018,63,1772.51,29524,0
3,Supa,12-JUL-2018,66,1775.96,31661,0
4,Supa,13-JUL-2018,69,1779.24,30913,0
5,Supa,14-JUL-2018,71,1782.02,26998,0
6,Supa,15-JUL-2018,73,1784.65,26074,0
0,Supa,17-JUL-2018,80.0,1792.19,38257,0
1,Supa,18-JUL-2018,82.79,1795.14,32221,0
2,Supa,19-JUL-2018,84.66,1797.11,21873,0
3,Supa,20-JUL-2018,86.25,1798.75,18460,0
4,Supa,21-JUL-2018,89.51,1802.03,37599,0
5,Supa,22-JUL-2018,90.67,1803.18,13393,0
6,Supa,16-JUL-2018,76.68,1788.58,40309,0
0,Supa,23-JUL-2018,92.51,1804.98,21297,0.0
1,Supa,24-JUL-2018,94.55,1806.95,24223,633.47
2,Supa,25-JUL-2018,96.28,1808.59,20222,286.08
3,Supa,26-JUL-2018,97.49,1809.74,15318,1213.81
4,Supa,27-JUL-2018,98.54,1810.72,14198,2016.88
5,Supa,28-JUL-2018,99.07,1811.22,7977,1856.27
6,Supa,29-JUL-2018,99.78,1811.87,10937,2746.39
0,Supa,30-JUL-2018,100.31,1812.36,6937,772.01
1,Supa,31-JUL-2018,100.49,1812.53,5542,3486.12
2,Supa,01-AUG-2018,100.31,1812.36,2227,4283.06
3,Supa,02-AUG-2018,100.85,1812.86,8999,2819.55
4,Supa,03-AUG-2018,101.2,1813.18,8073,3935.16
5,Supa,04-AUG-2018,101.38,1813.81,3433,3165.71
6,Supa,05-AUG-2018,101.91,1813.84,6649,431.17
0,Supa,06-AUG-2018,103.0,1814.82,14316,1818.67
1,Supa,07-AUG-2018,103.73,1815.48,9020,642.0
2,Supa,08-AUG-2018,104.45,1816.14,8412,0.0
3,Supa,09-AUG-2018,105.54,1817.12,12818,127.314
4,Supa,10-AUG-2018,106.65,1818.1,12939,176.0
5,Supa,11-AUG-2018,107.76,1819.09,14194,1357.0
6,Supa,12-AUG-2018,109.06,1820.24,13706,1088.0
0,Supa,13-AUG-2018,111.88,1822.7,32599,0
1,Supa,14-AUG-2018,114.54,1824.99,30774,0
2,Supa,15-AUG-2018,116.64,1826.8,24407,0
3,Supa,16-AUG-2018,118.77,1828.6,24599,0
4,Supa,17-AUG-2018,122.68,1831.88,45205,0
5,Supa,18-AUG-2018,126.24,1834.83,41245,0
6,Supa,19-AUG-2018,130.26,1838.11,21029,0
0,Supa,20-AUG-2018,130.26,1838.11,21029,0
1,Supa,21-AUG-2018,131.89,1839.42,18832,0
2,Supa,22-AUG-2018,133.53,1840.74,20156,1192
3,Supa,23-AUG-2018,134.77,1841.72,16891,2583
4,Supa,24-AUG-2018,136.0,1842.7,17737,3355
5,Supa,25-AUG-2018,136.62,1843.2,11574,4357
6,Supa,26-AUG-2018,137.04,1843.52,8632,3809
0,Supa,27-AUG-2018,137.88,1844.18,1210,2351
1,Supa,28-AUG-2018,138.93,1845.0,15469,3327
2,Supa,29-AUG-2018,139.99,1845.82,16527,4332
3,Supa,30-AUG-2018,139.99,1845.82,11353,11349
4,Supa,31-AUG-2018,140.11,1845.92,12831,11364
5,Supa,01-SEP-2018,139.94,1845.79,9388,11337
6,Supa,02-SEP-2018,139.77,1845.66,6012,7941
0,Supa,03-SEP-2018,139.86,1845.72,5652,4675
1,Supa,04-SEP-2018,139.94,1845.79,5288,4336
2,Supa,05-SEP-2018,139.94,1845.79,4330,4330
3,Supa,06-SEP-2018,139.94,1845.79,4339,4339
4,Supa,07-SEP-2018,139.99,1845.82,3212,2722
5,Supa,08-SEP-2018,139.99,1845.82,3098,3098
6,Supa,09-SEP-2018,139.94,1845.79,3114,3605
0,Supa,10-SEP-2018,139.77,1845.66,2354,4308
1,Supa,11-SEP-2018,139.56,1845.49,1880,4320
2,Supa,12-SEP-2018,139.35,1845.33,1884,4324
3,Supa,13-SEP-2018,139.14,1845.16,1908,4344
4,Supa,14-SEP-2018,138.85,1844.93,910,4318
5,Supa,15-SEP-2018,138.51,1844.67,450,4340
6,Supa,16-SEP-2018,138.51,1843.38,1913,4340
0,Supa,17-SEP-2018,138.09,1844.34,360,2787
1,Supa,18-SEP-2018,137.88,1844.18,969,3392
2,Supa,19-SEP-2018,137.92,1844.21,1921,4344
3,Supa,20-SEP-2018,137.46,1843.85,1267,3682
4,Supa,21-SEP-2018,137.17,1843.62,875,4259
5,Supa,22-SEP-2018,136.83,1843.36,386,4247
6,Supa,23-SEP-2018,136.62,1843.2,1978,4389
0,Supa,24-SEP-2018,136.29,1842.93,478,4332
1,Supa,25-SEP-2018,136.0,1842.7,482,3850
2,Supa,26-SEP-2018,135.8,1842.54,1365,3764
3,Supa,27-SEP-2018,135.92,1842.64,3421,1985
4,Supa,28-SEP-2018,135.8,1842.54,654,2095
5,Supa,29-SEP-2018,135.59,1842.38,862,3261
6,Supa,30-SEP-2018,135.8,1842.54,2624,221
0,Supa,01-OCT-0018,136.0,1842.7,2399,0
1,Supa,02-OCT-0018,135.92,1842.64,1578,2538
2,Supa,03-OCT-0018,136.0,1842.7,2542,1582
3,Supa,04-OCT-0018,135.8,1842.54,1952,4353
4,Supa,05-OCT-0018,135.51,1842.31,1000,4360
5,Supa,06-OCT-0018,135.38,1842.21,1132,2571
6,Supa,07-OCT-0018,135.18,1842.05,544,486
0,Supa,08-OCT-2018,134.97,1841.88,159,2542
1,Supa,09-OCT-2018,134.68,1841.65,1009,4357
2,Supa,10-OCT-2018,134.35,1841.39,555,4377
3,Supa,11-OCT-2018,134.06,1841.16,1009,4344
4,Supa,12-OCT-2018,133.77,1840.93,1050,4385
5,Supa,13-OCT-2018,133.48,1840.7,1038,4369
6,Supa,14-OCT-2018,133.24,1840.51,1214,4066
0,Supa,15-OCT-2018,132.95,1840.28,1028,4348
1,Supa,16-OCT-2018,132.66,1840.05,1059,4377
2,Supa,17-OCT-2018,132.46,1839.88,1022,3388
3,Supa,18-OCT-2018,132.29,1839.75,911,2804
4,Supa,19-OCT-2018,132.21,1839.69,834,1778
5,Supa,20-OCT-2018,132.13,1839.62,781,1725
6,Supa,21-OCT-2018,131.77,1837.39,687,3051
0,Supa,22-OCT-2018,131.77,1839.33,533,2422
1,Supa,23-OCT-2018,131.48,1839.1,1038,4343
2,Supa,24-OCT-2018,131.08,1838.77,654,4422
3,Supa,25-OCT-2018,130.83,1838.57,351,4116
4,Supa,26-OCT-2018,130.51,1838.31,670,4430
5,Supa,27-OCT-2018,130.18,1838.05,106,3862
6,Supa,28-OCT-2018,129.82,1837.75,204,4422
0,Supa,29-OCT-2018,129.53,1837.52,550,3826
1,Supa,30-OCT-2018,129.25,1837.29,455,3726
2,Supa,31-OCT-2018,128.88,1837.0,245,4447
3,Supa,01-NOV-2018,128.52,1836.7,285,4480
4,Supa,02-NOV-2018,128.16,1836.41,33,4218
5,Supa,03-NOV-2018,127.8,1836.11,315,4496
6,Supa,04-NOV-2018,127.4,1835.78,0,4479
0,Supa,05-NOV-2018,127.08,1835.52,76,3780
1,Supa,06-NOV-2018,126.72,1835.23,332,4494
2,Supa,07-NOV-2018,126.4,1834.96,437,4139
3,Supa,08-NOV-2018,126.04,1834.67,319,4471
4,Supa,09-NOV-2018,125.72,1834.41,265,3948
5,Supa,10-NOV-2018,125.36,1834.11,317,4455
6,Supa,11-NOV-2018,124.96,1833.78,0,4467
0,Supa,12-NOV-2018,124.57,1833.45,85.71241803081284,4471
1,Supa,13-NOV-2018,124.17,1833.13,85.44199712376745,4475
2,Supa,14-NOV-2018,123.82,1832.83,85.19841187925326,4487
3,Supa,15-NOV-2018,123.42,1832.5,84.92730287829683,4491
4,Supa,16-NOV-2018,123.03,1832.18,84.65688197125144,4496
5,Supa,17-NOV-2018,122.64,1831.85,84.38646106420605,4491
6,Supa,18-NOV-2018,122.24,1831.52,84.1153520632496,4496
0,Supa,19-NOV-2018,121.89,1831.22,434,4524
1,Supa,20-NOV-2018,121.5,1830.9,0,4532
2,Supa,21-NOV-2018,121.14,1830.6,159,4234
3,Supa,22-NOV-2018,120.71,1830.24,0,4536
4,Supa,23-NOV-2018,120.44,1830.01,0,3143
5,Supa,24-NOV-2018,120.44,1826.73,0,3143
6,Supa,25-NOV-2018,119.62,1829.32,0,4541
0,Supa,26-NOV-2018,119.2,1828.96,0,4557.0
1,Supa,27-NOV-2018,118.77,1828.6,0,4590.0
2,Supa,28-NOV-2018,118.42,1828.3,65,4108.77
3,Supa,29-NOV-2018,118.03,1827.98,0,4238.0
4,Supa,30-NOV-2018,117.65,1827.68,556,4585.0
5,Supa,01-DEC-2018,117.3,1827.35,114,4585.0
6,Supa,02-DEC-2018,116.91,1827.03,131,4594.0
0,Supa,03-DEC-2018,117,1826.7,135,4588
1,Supa,04-DEC-2018,116,1826.37,164,4614
2,Supa,05-DEC-2018,116,1826.04,210,4655
3,Supa,06-DEC-2018,115,1825.75,63,4655
4,Supa,07-DEC-2018,115,1825.45,427,4415
5,Supa,08-DEC-2018,115,1825.19,413,4397
6,Supa,09-DEC-2018,114,1824.83,231,4651
0,Supa,10-DEC-2018,113.96,1824.5,235,4647
1,Supa,11-DEC-2018,113.58,1824.17,262,4667
2,Supa,12-DEC-2018,113.24,1823.88,51,4011
3,Supa,13-DEC-2018,112.86,1823.55,307,4700
4,Supa,14-DEC-2018,112.48,1823.22,323,4708
5,Supa,15-DEC-2018,112.07,1822.86,0,4708
6,Supa,16-DEC-2018,111.65,1822.5,0,4724
0,Supa,17-DEC-2018,111.24,1822.14,0,4693
1,Supa,18-DEC-2018,110.82,1821.78,0,4667
2,Supa,19-DEC-2018,110.41,1821.42,0,4688
3,Supa,20-DEC-2018,109.99,1821.06,0,4692
4,Supa,21-DEC-2018,109.62,1820.73,131,4463
5,Supa,22-DEC-2018,109.24,1820.4,0,4724
6,Supa,23-DEC-2018,108.8,1820.01,3,4373
0,Supa,24-DEC-2018,108.39,1819.65,24,4757
1,Supa,25-DEC-2018,107.98,1819.28,16,4746
2,Supa,26-DEC-2018,107.58,1818.92,26,4747
3,Supa,27-DEC-2018,107.17,1818.56,56,4765
4,Supa,28-DEC-2018,106.76,1818.2,69,4769
5,Supa,29-DEC-2018,106.32,1817.81,0,4810
6,Supa,30-DEC-2018,105.95,1817.48,0,4226
7,Supa,31-DEC-2018,105.5,1817.09,0,4831
0,Supa,01-JAN-2019,105.07,1816.69,0,4843
1,Supa,02-JAN-2019,104.71,1816.37,64,4290
2,Supa,03-JAN-2019,104.31,1816.0,143,4778
3,Supa,04-JAN-2019,103.87,1815.61,143,4818
4,Supa,05-JAN-2019,103.44,1815.22,0,4794
5,Supa,06-JAN-2019,102.96,1814.79,0,4865
6,Supa,07-JAN-2019,102.53,1814.4,0,4831
0,Supa,08-JAN-2019,102.09,1814.0,0,4831
1,Supa,09-JAN-2019,101.73,1813.68,0,4087
2,Supa,10-JAN-2019,101.41,1813.38,0,3547
3,Supa,11-JAN-2019,100.99,1812.99,0,4724
4,Supa,12-JAN-2019,100.56,1812.59,0,4890
5,Supa,13-JAN-2019,100.14,1812.2,0,4835
6,Supa,14-JAN-2019,99.71,1811.81,0,4888
0,Supa,15-JAN-2019,99.28,1811.41,0,5011
1,Supa,16-JAN-2019,98.86,1811.02,0,4884
2,Supa,17-JAN-2019,98.43,1810.63,41,4946
3,Supa,18-JAN-2019,98.01,1810.23,0,4917
4,Supa,19-JAN-2019,98.01,1810.23,0,4917
5,Supa,20-JAN-2019,97.18,1809.44,90,4942
6,Supa,21-JAN-2019,96.76,1809.05,94,4933
0,Supa,22-JAN-2019,96.35,1808.66,159,4982
1,Supa,23-JAN-2019,95.93,1808.26,196,5006
2,Supa,24-JAN-2019,95.48,1807.84,0,5023
3,Supa,25-JAN-2019,95.02,1807.41,0,5064
4,Supa,26-JAN-2019,94.58,1806.98,0,5027
5,Supa,27-JAN-2019,94.21,1806.62,0,4193
6,Supa,28-JAN-2019,93.77,1806.2,0,5111
0,Supa,29-JAN-2019,93.33,1805.77,0,4941
1,Supa,30-JAN-2019,92.89,1805.34,0,5060
2,Supa,31-JAN-2019,92.45,1804.92,49,5129
3,Supa,01-FEB-2019,92.01,1804.49,45,5105
4,Supa,02-FEB-2019,91.6,1804.1,0,4606
5,Supa,03-FEB-2019,91.17,1803.67,33,5060
6,Supa,04-FEB-2019,90.84,1803.34,0,3715
0,Supa,05-FEB-2019,90.5,1803.02,0,3821
