,Reservoir,Flow Date,Present Storage(TMC),Reservoir Level(TMC),Inflow,Outflow
0,Linganamakki,01-JAN-2014,109.21,1805.1,0,5823.22662
1,Linganamakki,02-JAN-2014,108.53,1804.85,0,3876.94278
2,Linganamakki,03-JAN-2014,107.25,1804.35,1753,8148.90618
3,Linganamakki,04-JAN-2014,107.25,1804.35,1753,8148.90618
4,Linganamakki,05-JAN-2014,106.64,1804.1,401,7807.0
5,Linganamakki,06-JAN-2014,106.12,1803.9,715,6137.6922
6,Linganamakki,07-JAN-2014,105.43,1803.65,728,8152.262640000001
0,Linganamakki,01-JAN-2014,109.21,1805.1,0,5823.22662
1,Linganamakki,02-JAN-2014,108.53,1804.85,0,3876.94278
2,Linganamakki,03-JAN-2014,107.25,1804.35,1753,8148.90618
3,Linganamakki,04-JAN-2014,107.25,1804.35,1753,8148.90618
4,Linganamakki,05-JAN-2014,106.64,1804.1,401,7807.0
5,Linganamakki,06-JAN-2014,106.12,1803.9,715,6137.6922
6,Linganamakki,07-JAN-2014,105.43,1803.65,728,8152.262640000001
0,Linganamakki,08-JAN-2014,104.75,1803.4,82,6488.9631
1,Linganamakki,09-JAN-2014,104.1,1803.15,0,6375.5379
2,Linganamakki,10-JAN-2014,103.45,1802.9,0,6710.0
3,Linganamakki,11-JAN-2014,102.8,1802.65,1737,8169.0
4,Linganamakki,12-JAN-2014,102.15,1802.4,245,7650.0
5,Linganamakki,13-JAN-2014,101.5,1802.15,0,69675.48
6,Linganamakki,14-JAN-2014,101.5,1802.15,0,69675.48
0,Linganamakki,15-JAN-2014,100.59,1801.8,1545,7001.0
1,Linganamakki,16-JAN-2014,100.07,1801.6,1617,7085.95002
2,Linganamakki,17-JAN-2014,99.41,1801.35,768,866.6611199999999
3,Linganamakki,18-JAN-2014,98.63,1801.05,0,8294.04414
4,Linganamakki,19-JAN-2014,97.98,1800.8,0,6506.0
5,Linganamakki,20-JAN-2014,97.2,1800.5,0,7184.097540000001
6,Linganamakki,21-JAN-2014,96.55,1800.25,0,6399.95904
0,Linganamakki,22-JAN-2014,95.9,1800.0,0,6190.0066799999995
1,Linganamakki,23-JAN-2014,95.3,1799.75,789,7711.987679999999
2,Linganamakki,24-JAN-2014,94.71,1799.5,1880,7787.91312
3,Linganamakki,25-JAN-2014,94.0,1799.2,0,7318.93464
4,Linganamakki,26-JAN-2014,93.48,1798.95,0,5648.0
5,Linganamakki,27-JAN-2014,92.92,1798.75,1990,6941.15928
6,Linganamakki,28-JAN-2014,92.33,1798.5,601,7361.98992
0,Linganamakki,30-JAN-2014,90.66,1797.8,520,8080.0
1,Linganamakki,29-JAN-2014,91.62,1798.2,503,8155.96632
2,Linganamakki,31-JAN-2014,90.07,1797.55,0,8099.948159999999
3,Linganamakki,01-FEB-2014,89.24,1797.2,474,7774.0
4,Linganamakki,02-FEB-2014,88.52,1796.9,0,6393.0
5,Linganamakki,03-FEB-2014,87.81,1796.6,0,5925.0
6,Linganamakki,04-FEB-2014,87.21,1796.35,1631,5974.0
0,Linganamakki,05-FEB-2014,86.62,1796.1,981,5864.0
1,Linganamakki,06-FEB-2014,86.12,1795.85,981,8322.747659999999
2,Linganamakki,07-FEB-2014,85.19,1795.5,0,6731.90136
3,Linganamakki,08-FEB-2014,84.36,1795.15,0,7071.945479999999
4,Linganamakki,09-FEB-2014,83.57,1794.8,621,8933.0
5,Linganamakki,10-FEB-2014,82.11,1794.45,0,5562.0
6,Linganamakki,11-FEB-2014,82.06,1794.1,0,7066.0
0,Linganamakki,12-FEB-2014,81.3,1793.75,0,6093.8267399999995
1,Linganamakki,13-FEB-2014,80.54,1793.4,0,6766.0
2,Linganamakki,14-FEB-2014,79.79,1793.05,0,6678.0
3,Linganamakki,15-FEB-2014,79.03,1792.7,0,6608.0
4,Linganamakki,16-FEB-2014,78.28,1792.35,0,6223.0
5,Linganamakki,17-FEB-2014,77.63,1792.05,0,5197.0
6,Linganamakki,18-FEB-2014,76.98,1791.75,997,6708.0
0,Linganamakki,19-FEB-2014,76.22,1791.4,0,7186.0
1,Linganamakki,20-FEB-2014,75.47,1791.05,450,7808.0
2,Linganamakki,21-FEB-2014,74.6,1790.65,0,7744.51062
3,Linganamakki,22-FEB-2014,73.85,1790.3,0,7331.0
4,Linganamakki,23-FEB-2014,72.01,1789.95,0,6801.0
5,Linganamakki,24-FEB-2014,72.32,1789.55,0,5386.65534
6,Linganamakki,25-FEB-2014,71.63,1789.2,425,6201.00198
0,Linganamakki,26-FEB-2014,71.05,1788.9,2432,7482.0
1,Linganamakki,27-FEB-2014,70.46,1788.6,2125,7161.0
2,Linganamakki,28-FEB-2014,69.77,1788.25,0,6393.0
3,Linganamakki,01-MAR-2014,69.09,1787.9,515,7068.0
4,Linganamakki,02-MAR-2014,68.3,1787.5,0,6459.0
5,Linganamakki,03-MAR-2014,67.72,1787.2,0,4162.0104
6,Linganamakki,04-MAR-2014,67.13,1786.9,887,5966.9757
0,Linganamakki,05-MAR-2014,66.44,1786.55,0,5934.91572
1,Linganamakki,06-MAR-2014,65.76,1786.2,0,5556.0987
2,Linganamakki,07-MAR-2014,65.17,1785.9,262,5345.4519
3,Linganamakki,08-MAR-2014,64.58,1785.6,0,4561.0
4,Linganamakki,09-MAR-2014,64.09,178.35,0,3254.0
5,Linganamakki,10-MAR-2014,63.51,1785.05,0,2058.0
6,Linganamakki,11-MAR-2014,62.88,1784.7,0,5123.0
0,Linganamakki,12-MAR-2014,62.44,1784.45,1557.0,5309.0
1,Linganamakki,13-MAR-2014,61.82,1784.1,1784.0,5835.0
2,Linganamakki,14-MAR-2014,61.29,1783.8,1300.0,5739.0
3,Linganamakki,15-MAR-2014,60.49,1783.35,0.0,6838.382159999999
4,Linganamakki,16-MAR-2014,59.87,1783.0,0.0,5646.0
5,Linganamakki,17-MAR-2014,59.25,1782.65,380.0,6120.0
6,Linganamakki,18-MAR-2014,58.63,1782.3,38.64,5223.0
0,Linganamakki,19-MAR-2014,57.84,1781.85,0,7256.898
1,Linganamakki,20-MAR-2014,52.59,1778.75,0,7308.981
2,Linganamakki,21-MAR-2014,56.07,1780.85,0,7288.1478
3,Linganamakki,22-MAR-2014,55.36,1780.45,0,7241.8518
4,Linganamakki,23-MAR-2014,54.57,1780.0,0,7198.0
5,Linganamakki,24-MAR-2014,53.86,1779.55,0,6032.4845399999995
6,Linganamakki,25-MAR-2014,53.14,1779.1,0,6546.485879999999
0,Linganamakki,26-MAR-2014,52.43,1778.65,233,7056.899280000001
1,Linganamakki,27-MAR-2014,51.64,1778.15,0,7068.0103199999985
2,Linganamakki,28-MAR-2014,50.93,1777.7,168,7015.927319999999
3,Linganamakki,29-MAR-2014,50.13,1777.2,0,7011.876420000001
4,Linganamakki,30-MAR-2014,49.34,1776.7,0,6933.0
5,Linganamakki,31-MAR-2014,46.37,1774.8,0,4778.0
6,Linganamakki,01-APR-2014,47.84,1775.75,0,6882.710579999999
0,Linganamakki,02-APR-2014,47.2,1775.35,0,5336.07696
1,Linganamakki,03-APR-2014,46.51,1774.9,0,6546.948839999999
2,Linganamakki,04-APR-2014,45.8,1774.4,0,6040.0
3,Linganamakki,05-APR-2014,45.16,1773.95,511,6519.0
4,Linganamakki,06-APR-2014,44.46,1773.75,0,6530.0
5,Linganamakki,07-APR-2014,43.82,1773.0,0,4505.0
6,Linganamakki,08-APR-2014,43.16,1772.55,0,5294.0
0,Linganamakki,09-APR-2014,,,,
1,Linganamakki,10-APR-2014,42.08,1771.8,0.0,3611.0
2,Linganamakki,11-APR-2014,41.47,1771.35,0.0,5888.0
3,Linganamakki,12-APR-2014,40.71,1770.8,0.0,5964.0
4,Linganamakki,13-APR-2014,40.0,1770.3,0.0,5491.0
5,Linganamakki,14-APR-2014,39.72,1770.1,0.0,1386.0
6,Linganamakki,15-APR-2014,39.26,1769.75,0.0,3627.0
0,Linganamakki,16-APR-2014,38.82,1769.4,0,3742
1,Linganamakki,17-APR-2014,38.38,1769.05,0,3742
2,Linganamakki,18-APR-2014,38.04,1768.75,0,2018
3,Linganamakki,19-APR-2014,37.77,1768.5,78,1996
4,Linganamakki,20-APR-2014,37.27,1768.15,0,2918
5,Linganamakki,21-APR-2014,36.99,1767.95,450,954
6,Linganamakki,22-APR-2014,36.61,1767.65,0,2675
0,Linganamakki,23-APR-2014,35.98,1767.15,0.0,4725.0
1,Linganamakki,24-APR-2014,35.47,1766.75,0.0,4043.0
2,Linganamakki,25-APR-2014,34.84,1766.25,0.0,5777.0
3,Linganamakki,26-APR-2014,34.14,1765.7,0.0,5591.0
4,Linganamakki,27-APR-2014,33.58,1765.25,25.0,4630.0
5,Linganamakki,28-APR-2014,33.2,1764.95,237.0,2982.0
6,Linganamakki,29-APR-2014,,,,
0,Linganamakki,30-APR-2014,32.08,1763.95,0.0,4283.0
1,Linganamakki,01-MAY-2014,31.46,1763.4,45.0,5936.0
2,Linganamakki,02-MAY-2014,31.12,1763.1,0.0,2332.0
3,Linganamakki,03-MAY-2014,,,,
4,Linganamakki,04-MAY-2014,29.94,1762.05,0.0,4631.0
5,Linganamakki,05-MAY-2014,29.66,1761.8,1946.0,3538.0
6,Linganamakki,06-MAY-2014,29.04,1761.25,0.0,5013.0
0,Linganamakki,07-MAY-2014,28.76,1761.0,948.0,3051.0
1,Linganamakki,08-MAY-2014,28.25,1760.55,0.0,3346.0
2,Linganamakki,09-MAY-2014,28.2,1760.5,1390.0,994.0
3,Linganamakki,10-MAY-2014,27.86,1760.2,680.0,4303.0
4,Linganamakki,11-MAY-2014,,,,
5,Linganamakki,12-MAY-2014,27.09,1759.45,0.0,5709.0
6,Linganamakki,13-MAY-2014,26.54,1758.9,0.0,5868.0
0,Linganamakki,14-MAY-2014,25.74,1758.1,0,5375.0
1,Linganamakki,15-MAY-2014,25.19,1757.55,0,3664.0
2,Linganamakki,16-MAY-2014,24.64,1757.0,0,3804.0
3,Linganamakki,17-MAY-2014,24.04,1756.4,0,4347.0
4,Linganamakki,18-MAY-2014,23.54,1755.9,0,4974.0
5,Linganamakki,19-MAY-2014,23.24,1755.6,327,3601.0
6,Linganamakki,20-MAY-2014,22.69,1755.05,0,5159.920679999999
0,Linganamakki,21-MAY-2014,22.46,1754.8,196,2906.0
1,Linganamakki,22-MAY-2014,22.19,1754.5,478,3397.0
2,Linganamakki,23-MAY-2014,21.71,1753.95,0,4504.948020000001
3,Linganamakki,24-MAY-2014,21.18,1753.35,0,5420.0
4,Linganamakki,25-MAY-2014,20.56,1752.65,0,5379.0
5,Linganamakki,26-MAY-2014,20.29,1752.35,0,2114.0
6,Linganamakki,27-MAY-2014,19.76,1751.75,0,5169.0
0,Linganamakki,28-MAY-2014,19.22,1751.25,0,3841
1,Linganamakki,29-MAY-2014,18.88,1750.75,0,4353
2,Linganamakki,30-MAY-2014,18.57,1750.4,0,2907
3,Linganamakki,31-MAY-2014,18.39,1750.2,0,2115
0,Linganamakki,01-JUN-2014,17.98,1749.7,0,4156.0
1,Linganamakki,02-JUN-2014,17.9,1749.6,1022,1901.0
2,Linganamakki,03-JUN-2014,17.66,1749.3,196,2829.0
3,Linganamakki,04-JUN-2014,17.43,1749.0,0,1865.0
4,Linganamakki,05-JUN-2014,17.0,1748.45,0,3693.0
5,Linganamakki,06-JUN-2014,16.49,1747.8,0,4669.99326
6,Linganamakki,07-JUN-2014,16.03,1747.2,0,3650.0
7,Linganamakki,08-JUN-2014,15.71,1746.8,0,3724.0
8,Linganamakki,09-JUN-2014,15.6,1746.65,875,1989.0
9,Linganamakki,10-JUN-2014,14.4,1746.4,0,2106.0
0,Linganamakki,11-JUN-2014,15.24,1746.2,0,721.0
1,Linganamakki,12-JUN-2014,15.13,1746.05,719,1860.75198
2,Linganamakki,13-JUN-2014,14.89,1745.75,658,3565.0
3,Linganamakki,14-JUN-2014,14.62,1745.4,593,3502.0
4,Linganamakki,15-JUN-2014,14.42,1745.15,674,3008.0
5,Linganamakki,16-JUN-2014,14.2,1744.85,441,2839.0
6,Linganamakki,17-JUN-2014,14.07,1744.65,1901,3412.0
0,Linganamakki,18-JUN-2014,14.03,1744.6,1929,2405
1,Linganamakki,19-JUN-2014,14.31,1745.0,5362,1902
2,Linganamakki,20-JUN-2014,15.28,1746.25,11608,363
3,Linganamakki,21-JUN-2014,16.03,1747.2,10946,2312
4,Linganamakki,22-JUN-2014,17.43,1749.0,18339,1998
5,Linganamakki,23-JUN-2014,18.57,1750.4,14232,1291
6,Linganamakki,24-JUN-2014,19.27,1751.2,10978,2526
0,Linganamakki,25-JUN-2014,19.23,1751.15,2861,2503.0
1,Linganamakki,26-JUN-2014,18.92,1750.8,1741,2427.0
2,Linganamakki,27-JUN-2014,18.09,1749.85,0,2356.92936
3,Linganamakki,28-JUN-2014,17.74,1749.4,903,2122.0
4,Linganamakki,29-JUN-2014,17.74,1749.4,2465,7641.0
5,Linganamakki,30-JUN-2014,17.74,1749.4,2722,7877.0
6,Linganamakki,01-JUL-2014,17.55,1749.15,335,2466.0
0,Linganamakki,02-JUL-2014,17.39,1748.95,1647,2397
1,Linganamakki,03-JUL-2014,17.24,1748.75,1214,1940
2,Linganamakki,04-JUL-2014,17.2,1748.7,1422,1630
3,Linganamakki,05-JUL-2014,17.12,1748.6,356,1036
4,Linganamakki,06-JUL-2014,1700.0,1748.45,1631,2283
5,Linganamakki,07-JUL-2014,17.0,1748.45,711,471
6,Linganamakki,08-JUL-2014,17.08,1748.55,1091,0
0,Linganamakki,09-JUL-2014,17.16,1748.65,1079,0.0
1,Linganamakki,10-JUL-2014,17.43,1749.0,3462,0.0
2,Linganamakki,11-JUL-2014,17.63,1749.25,2273,0.0
3,Linganamakki,12-JUL-2014,17.86,1749.55,2873,0.0
4,Linganamakki,13-JUL-2014,18.92,1750.8,12384,0.0
5,Linganamakki,14-JUL-2014,22.19,1754.5,38183,0.0
6,Linganamakki,15-JUL-2014,24.34,1756.7,24801,18.981360000000002
0,Linganamakki,16-JUL-2014,28.82,1761.05,51998,0
1,Linganamakki,17-JUL-2014,31.8,1763.7,34615,0
2,Linganamakki,18-JUL-2014,34.27,1765.8,28647,0
3,Linganamakki,19-JUL-2014,37.34,1768.2,35044,0
4,Linganamakki,20-JUL-2014,39.72,1770.1,28051,0
5,Linganamakki,21-JUL-2014,42.94,1772.4,37672,0
6,Linganamakki,22-JUL-2014,48.08,1775.9,58701,0
0,Linganamakki,23-JUL-2014,52.03,1778.4,46341,0
1,Linganamakki,24-JUL-2014,56.69,1781.2,53678,0
2,Linganamakki,25-JUL-2014,60.4,1783.3,43035,0
3,Linganamakki,26-JUL-2014,64.29,1785.45,45381,0
4,Linganamakki,27-JUL-2014,66.8,1786.75,29146,0
5,Linganamakki,28-JUL-2014,68.99,1787.85,25406,0
6,Linganamakki,29-JUL-2014,72.91,1789.85,23197,0
0,Linganamakki,30-JUL-2014,72.91,1789.85,23197,0
1,Linganamakki,31-JUL-2014,82.16,1794.15,107094,0
2,Linganamakki,01-AUG-2014,89.56,1797.35,85526,0
3,Linganamakki,02-AUG-2014,95.42,1799.8,67869,0
4,Linganamakki,03-AUG-2014,98.76,1801.1,39144,0
5,Linganamakki,04-AUG-2014,102.02,1802.35,37766,0
6,Linganamakki,05-AUG-2014,106.26,1803.95,47547,0
0,Linganamakki,06-AUG-2014,113.02,1806.45,79979,0.0
1,Linganamakki,07-AUG-2014,118.68,1808.45,65625,0.0
2,Linganamakki,08-AUG-2014,121.51,1809.45,32424,0.0
3,Linganamakki,09-AUG-2014,123.53,1810.15,24110,0.0
4,Linganamakki,10-AUG-2014,125.37,1810.75,22333,0.0
5,Linganamakki,11-AUG-2014,126.91,1811.26,20220,0.0
6,Linganamakki,12-AUG-2014,128.44,1811.75,19705,2026.0287
0,Linganamakki,18-AUG-2014,133.12,1813.25,15503,5927.971320000001
1,Linganamakki,19-AUG-2014,133.57,1813.4,8902,3976.9421399999997
2,Linganamakki,13-AUG-2014,130.0,1812.25,17615,0.0
3,Linganamakki,14-AUG-2014,130.95,1812.55,12225,357.52086
4,Linganamakki,15-AUG-2014,131.43,1812.7,10504,5614.0
5,Linganamakki,16-AUG-2014,132.22,1812.95,10995,1455.89346
6,Linganamakki,17-AUG-2014,132.38,1813.0,7647,6221.0
0,Linganamakki,20-AUG-2014,134.31,1813.65,13549,3926.94246
1,Linganamakki,21-AUG-2014,134.61,1813.75,8602,4771.49724
2,Linganamakki,22-AUG-2014,135.2,1813.95,9920,2615.02956
3,Linganamakki,23-AUG-2014,136.42,1814.35,16496,2207.27754
4,Linganamakki,24-AUG-2014,136.88,1814.5,9413,3267.0
5,Linganamakki,25-AUG-2014,137.5,1814.7,7467,52320.0
6,Linganamakki,26-AUG-2014,138.27,1814.95,11922,2359.0
0,Linganamakki,29-AUG-2014,141.42,1815.9,17657,3737.0
1,Linganamakki,27-AUG-2014,139.59,1815.35,15920,811.0
2,Linganamakki,28-AUG-2014,140.25,1815.55,9805,2133.0
3,Linganamakki,30-AUG-2014,143.08,1816.4,21290,2273.01786
4,Linganamakki,31-AUG-2014,143.08,1816.4,21290,2273.0
5,Linganamakki,01-SEP-2014,146.58,1817.45,21223,7182.2457
6,Linganamakki,02-SEP-2014,148.42,1818.0,28799,7184.90772
0,Linganamakki,03-SEP-2014,149.75,1818.4,22459,7244.97678
1,Linganamakki,04-SEP-2014,150.42,1818.6,16063,7234.9074
2,Linganamakki,05-SEP-2014,151.42,1818.9,20297,8824.0
3,Linganamakki,06-SEP-2014,151.75,1819.0,19970,7191.27342
4,Linganamakki,07-SEP-2014,151.75,1819.0,25545,25386.0
5,Linganamakki,08-SEP-2014,151.42,1818.9,25549,7212.9168
6,Linganamakki,09-SEP-2014,151.58,1818.95,9961,5656.09806
0,Linganamakki,10-SEP-2014,151.75,1819.0,10398,7213.7269799999995
1,Linganamakki,11-SEP-2014,151.58,1818.95,6858,7172.1763200000005
2,Linganamakki,12-SEP-2014,151.42,1818.9,5898,8219.0
3,Linganamakki,13-SEP-2014,151.08,1818.8,4243,7753.0
4,Linganamakki,14-SEP-2014,151.08,1818.8,5918,5650.0
5,Linganamakki,15-SEP-2014,151.08,1818.8,6605,5931.212039999999
6,Linganamakki,16-SEP-2014,150.92,1818.75,4860,5464.20114
0,Linganamakki,17-SEP-2014,150.92,1818.75,4749,4132.26522
1,Linganamakki,18-SEP-2014,150.75,1818.7,3119,4976.93574
2,Linganamakki,19-SEP-2014,150.58,1818.65,4594,1879.44
3,Linganamakki,20-SEP-2014,150.25,1818.55,1962,5547.9969
4,Linganamakki,21-SEP-2014,150.08,1818.5,5689,6890.0
5,Linganamakki,22-SEP-2014,149.75,1818.4,3629,7181.89848
6,Linganamakki,23-SEP-2014,149.25,1818.25,1300,7835.9452200000005
0,Linganamakki,24-SEP-2014,148.75,1818.1,4320,8979.0
1,Linganamakki,25-SEP-2014,148.42,1818.0,6691,7307.939340000001
2,Linganamakki,26-SEP-2014,148.58,1818.02,9282,5146.9578
3,Linganamakki,27-SEP-2014,148.56,1818.05,8734,7245.67122
4,Linganamakki,28-SEP-2014,148.42,1818.0,7369,8271.0
5,Linganamakki,29-SEP-2014,148.42,1818.0,5730,4727.979
6,Linganamakki,30-SEP-2014,148.58,1818.05,9139,6927.039
0,Linganamakki,01-OCT-2014,148.75,1818.1,9379,6133.409819999999
1,Linganamakki,02-OCT-2014,148.75,1818.1,7958,4619.0
2,Linganamakki,03-OCT-2014,148.42,1818.0,4255,9627.0
3,Linganamakki,04-OCT-2014,148.42,1818.72,4255,9627.0
4,Linganamakki,05-OCT-2014,147.58,1817.75,6315,9745.0
5,Linganamakki,06-OCT-2014,147.25,1817.65,5195,1812.856
6,Linganamakki,07-OCT-2014,147.08,1817.6,7108,9353.0
0,Linganamakki,08-OCT-2014,146.92,1817.55,6818,7825.0
1,Linganamakki,09-OCT-2014,146.58,1817.45,3609,5726.2365
2,Linganamakki,10-OCT-2014,146.25,1817.35,5162,7270.7868
3,Linganamakki,11-OCT-2014,145.92,1817.25,4189,7712.0
4,Linganamakki,12-OCT-2014,145.75,1817.2,5354,7602.0
5,Linganamakki,13-OCT-2014,145.14,1817.1,3302,5449.965120000001
6,Linganamakki,14-OCT-2014,144.92,1816.95,3519,6938.96022
0,Linganamakki,15-OCT-2014,144.42,1816.8,2668,7262.91648
1,Linganamakki,16-OCT-2014,143.92,1816.65,2710,7308.28656
2,Linganamakki,17-OCT-2014,143.42,1816.5,4026,7375.994459999999
3,Linganamakki,18-OCT-2014,142.92,1816.35,2743,7351.341839999999
4,Linganamakki,19-OCT-2014,142.25,1816.15,2244,9447.0
5,Linganamakki,20-OCT-2014,141.75,1816.0,4819,7394.0
6,Linganamakki,21-OCT-2014,141.08,1815.8,1239,4501.0
0,Linganamakki,22-OCT-2014,140.58,1815.65,1533,1533.0
1,Linganamakki,23-OCT-2014,139.92,1815.45,760,7984.0
2,Linganamakki,24-OCT-2014,139.59,1815.35,1750,5198.0
3,Linganamakki,25-OCT-2014,139.42,1815.3,3213,5551.0
4,Linganamakki,26-OCT-2014,139.42,1815.3,4937,2312.0
5,Linganamakki,27-OCT-2014,139.75,1815.4,964,397.0
6,Linganamakki,28-OCT-2014,139.75,1815.4,2174,1726.03062
0,Linganamakki,29-OCT-2014,139.75,1815.4,2902,2902.0
1,Linganamakki,30-OCT-2014,139.59,1815.35,1095,1813.99302
2,Linganamakki,31-OCT-2014,139.42,1815.3,0,1827.9975600000002
3,Linganamakki,01-NOV-2014,139.74,1815.23,0,1827.9975600000002
4,Linganamakki,02-NOV-2014,138.92,1815.15,1079,1190.0
5,Linganamakki,03-NOV-2014,138.75,1815.1,0,399.76596
6,Linganamakki,04-NOV-2014,138.27,1814.95,1247,5864.0
0,Linganamakki,05-NOV-2014,137.65,1814.75,535,6976.92294
1,Linganamakki,06-NOV-2014,137.19,1814.6,425,5775.426
2,Linganamakki,07-NOV-2014,136.73,1814.45,1741,7072.98714
3,Linganamakki,08-NOV-2014,136.12,1814.25,454,7212.0
4,Linganamakki,09-NOV-2014,135.5,1814.05,965,7710.0
5,Linganamakki,10-NOV-2014,134.9,1813.85,249,6992.0
6,Linganamakki,11-NOV-2014,134.31,1813.65,838,7614.99756
0,Linganamakki,12-NOV-2014,133.57,1813.4,544,7575.530220000001
1,Linganamakki,13-NOV-2014,132.97,1813.2,1594,9319.847759999999
2,Linganamakki,14-NOV-2014,132.53,1813.05,315,3762.01296
3,Linganamakki,15-NOV-2014,132.38,1813.0,3666,5942.0
4,Linganamakki,16-NOV-2014,131.9,1812.85,490,4967.0
5,Linganamakki,17-NOV-2014,131.75,1812.8,956,2986.32348
6,Linganamakki,18-NOV-2014,131.11,1812.6,0,6370.098120000001
0,Linganamakki,19-NOV-2014,130.64,1812.45,879.0,6391.85724
1,Linganamakki,20-NOV-2014,130.0,1812.25,163.0,6099.15078
2,Linganamakki,21-NOV-2014,129.37,1812.05,425.0,7223.9121
3,Linganamakki,22-NOV-2014,128.75,1811.85,822.5,7497.521459999999
4,Linganamakki,23-NOV-2014,128.14,1811.65,916.0,7621.0
5,Linganamakki,24-NOV-2014,127.67,1811.5,2179.0,6535.9535399999995
6,Linganamakki,25-NOV-2014,127.06,1811.3,0.0,7514.9982
0,Linganamakki,26-NOV-2014,126.29,1811.05,572,7613.3772
1,Linganamakki,27-NOV-2014,125.53,1810.8,0,7730.73756
2,Linganamakki,28-NOV-2014,124.76,1810.55,646,7627.61322
3,Linganamakki,29-NOV-2014,123.99,1810.3,0,7787.91312
4,Linganamakki,30-NOV-2014,123.22,1810.05,0,7816.2694200000005
5,Linganamakki,01-DEC-2014,122.65,1809.85,123,5411.77092
6,Linganamakki,02-DEC-2014,121.94,1809.6,80,8572.0
0,Linganamakki,03-DEC-2014,121.23,1809.35,0,7268.009040000001
1,Linganamakki,04-DEC-2014,120.38,1809.05,0,7770.7836
2,Linganamakki,05-DEC-2014,119.67,1808.8,0,7145.903340000001
3,Linganamakki,06-DEC-2014,119.11,1808.6,335,5608.99188
4,Linganamakki,07-DEC-2014,118.54,1808.4,0,5796.0
5,Linganamakki,08-DEC-2014,118.12,1808.25,0,4812.0
6,Linganamakki,09-DEC-2014,117.69,1808.1,1684,5672.9961
0,Linganamakki,10-DEC-2014,117.41,1808.0,1921,4933.0
1,Linganamakki,11-DEC-2014,117.13,1807.9,1921,4906.0
2,Linganamakki,12-DEC-2014,116.7,1807.75,0,4977.0
3,Linganamakki,13-DEC-2014,116.56,1807.7,2334,3278.0
4,Linganamakki,14-DEC-2014,116.42,1807.65,1892,3892.5676799999997
5,Linganamakki,15-DEC-2014,116.14,1807.55,0,2918.0
6,Linganamakki,16-DEC-2014,115.85,1807.45,0,2929.03218
0,Linganamakki,17-DEC-2014,115.85,1807.45,0,2929.03218
1,Linganamakki,18-DEC-2014,115.57,1807.35,86,3041.99442
2,Linganamakki,19-DEC-2014,115.29,1807.25,155,3126.0216600000003
3,Linganamakki,20-DEC-2014,115.0,1807.15,315,3254.0
4,Linganamakki,21-DEC-2014,114.72,1807.05,969,3926.8267200000005
5,Linganamakki,22-DEC-2014,114.44,1806.95,936,3883.0
6,Linganamakki,23-DEC-2014,114.16,1806.85,944,3902.0
0,Linganamakki,24-DEC-2014,113.31,1806.55,1805,5830.0
1,Linganamakki,25-DEC-2014,112.74,1806.35,0,6143.0
2,Linganamakki,26-DEC-2014,112.32,1806.2,498,5604.0
3,Linganamakki,27-DEC-2014,111.89,1806.05,0,5807.0
4,Linganamakki,28-DEC-2014,111.33,1805.85,0,6195.0
5,Linganamakki,29-DEC-2014,110.77,1805.65,0,2908.19898
6,Linganamakki,30-DEC-2014,110.35,1805.5,2154,6172.0
7,Linganamakki,31-DEC-2014,109.78,1805.3,0,3973.9329
0,Linganamakki,01-JAN-2015,109.06,1805.05,143,6346.95012
1,Linganamakki,02-JAN-2015,108.66,1804.9,0,3151.94742
2,Linganamakki,03-JAN-2015,108.14,1804.7,683,6521.949
3,Linganamakki,04-JAN-2015,107.27,1804.55,0,6521.949
4,Linganamakki,05-JAN-2015,107.01,1804.25,0,4573.00314
5,Linganamakki,06-JAN-2015,106.4,1804.0,0,7421.8275
6,Linganamakki,07-JAN-2015,105.71,1803.75,0,7676.224020000001
0,Linganamakki,08-JAN-2015,105.01,1803.5,952,7632.93726
1,Linganamakki,09-JAN-2015,104.23,1803.2,0,6799.0
2,Linganamakki,10-JAN-2015,103.58,1802.95,0,5635.9593
3,Linganamakki,11-JAN-2015,102.93,1802.7,0,5400.0
4,Linganamakki,12-JAN-2015,102.28,1802.45,0,6337.0
5,Linganamakki,13-JAN-2015,101.63,1802.2,0,7121.945159999999
6,Linganamakki,14-JAN-2015,100.98,1801.95,650,8286.0
0,Linganamakki,15-JAN-2015,100.33,1801.7,676.0,7334.90676
1,Linganamakki,16-JAN-2015,99.81,1801.5,748.0,6407.0
2,Linganamakki,17-JAN-2015,99.15,1801.25,0.0,6897.988259999999
3,Linganamakki,18-JAN-2015,98.37,1800.95,0.0,8287.0
4,Linganamakki,19-JAN-2015,97.72,1800.7,0.0,7056.899280000001
5,Linganamakki,20-JAN-2015,97.07,1800.45,421.0,7077.963959999999
6,Linganamakki,21-JAN-2015,96.55,1800.25,429.9741,6079.937939999999
0,Linganamakki,22-JAN-2015,95.9,1800.0,0,7230.972240000001
1,Linganamakki,23-JAN-2015,95.3,1799.75,253,7401.11004
2,Linganamakki,24-JAN-2015,94.83,1799.55,572,4810.96458
3,Linganamakki,25-JAN-2015,94.35,1799.35,57,5222.0
4,Linganamakki,26-JAN-2015,94.0,1799.2,360,3699.0
5,Linganamakki,27-JAN-2015,93.64,1799.05,41,4276.94022
6,Linganamakki,28-JAN-2015,93.16,1798.85,168,5316.0
0,Linganamakki,29-JAN-2015,92.57,1798.6,0,6484.10202
