,Reservoir,Flow Date,Present Storage(TMC),Reservoir Level(TMC),Inflow,Outflow
2,Ghataprabha,06-JUN-2018,6.26,2088.0,0,139
3,Ghataprabha,07-JUN-2018,6.25,2087.95,0,135
4,Ghataprabha,08-JUN-2018,6.24,2087.9,0,135
5,Ghataprabha,09-JUN-2018,6.23,2087.85,0,60
6,Ghataprabha,10-JUN-2018,6.22,2087.8,0,135
7,Ghataprabha,11-JUN-2018,6.23,2087.85,0,128
0,Ghataprabha,12-JUN-2018,6.26,2088.01,550,115
1,Ghataprabha,13-JUN-2018,6.35,2088.35,1056,108
2,Ghataprabha,14-JUN-2018,6.44,2088.73,1155,96
3,Ghataprabha,15-JUN-2018,6.44,2088.73,1155,96
4,Ghataprabha,16-JUN-2018,6.64,2089.55,1291,91
5,Ghataprabha,17-JUN-2018,6.72,2089.88,1033,90
0,Ghataprabha,18-JUN-2018,6.78,2090.13,816,91
1,Ghataprabha,19-JUN-2018,6.83,2090.33,679,92
2,Ghataprabha,20-JUN-2018,6.88,2090.5,593,92
3,Ghataprabha,21-JUN-2018,6.92,2090.66,565,95
4,Ghataprabha,22-JUN-2018,6.96,2090.83,593,94
5,Ghataprabha,23-JUN-2018,7.0,2090.98,533,93
6,Ghataprabha,24-JUN-2018,7.03,2091.11,496,102
0,Ghataprabha,25-JUN-2018,7.06,2091.23,496,101
1,Ghataprabha,26-JUN-2018,7.1,2091.35,470,105
2,Ghataprabha,27-JUN-2018,7.23,2091.85,1627,103
3,Ghataprabha,28-JUN-2018,7.79,2093.9,6607,96
4,Ghataprabha,29-JUN-2018,8.62,2096.73,9727,98
5,Ghataprabha,30-JUN-2018,9.4,2099.2,10604,1599
6,Ghataprabha,01-JUL-2018,10.0,2101.01,9043,2102
0,Ghataprabha,02-JUL-2018,10.23,2101.7,4800,2105
1,Ghataprabha,03-JUL-2018,10.34,2102.03,3396,2106
2,Ghataprabha,04-JUL-2018,10.37,2102.11,2881,2566
3,Ghataprabha,05-JUL-2018,10.39,2102.16,3696,3499
4,Ghataprabha,06-JUL-2018,10.65,2102.91,6108,3148
5,Ghataprabha,07-JUL-2018,11.73,2106.01,14355,1847
6,Ghataprabha,08-JUL-2018,12.84,2109.11,15334,2401
0,Ghataprabha,09-JUL-2018,14,2112.6,17195,2003
1,Ghataprabha,10-JUL-2018,16,2116.11,16283,101
2,Ghataprabha,11-JUL-2018,17,2120.15,20023,101
3,Ghataprabha,12-JUL-2018,19,2124.33,21769,106
4,Ghataprabha,13-JUL-2018,21,2128.93,25262,111
5,Ghataprabha,14-JUL-2018,24,2133.6,27093,114
6,Ghataprabha,15-JUL-2018,26,2138.45,29529,115
0,Ghataprabha,16-JUL-2018,28.82,2143.23,30704,120
1,Ghataprabha,17-JUL-2018,31.23,2147.31,28004,121
2,Ghataprabha,18-JUL-2018,33.89,2151.56,30994,128
3,Ghataprabha,19-JUL-2018,36.61,2155.68,31533,133
4,Ghataprabha,20-JUL-2018,38.42,2158.33,21100,133
5,Ghataprabha,21-JUL-2018,39.71,2160.18,15128,139
6,Ghataprabha,22-JUL-2018,40.86,2161.78,13362,142
0,Ghataprabha,27-JUL-2018,46.49,2169.25,1655,1655
1,Ghataprabha,28-JUL-2018,47.08,2170.0,8517,1656
2,Ghataprabha,29-JUL-2018,47.61,2170.66,7758,1651
3,Ghataprabha,23-JUL-2018,42.22,2163.65,17422,1693
4,Ghataprabha,24-JUL-2018,43.55,2165.43,17020,1650
5,Ghataprabha,25-JUL-2018,44.66,2166.9,14581,1651
6,Ghataprabha,26-JUL-2018,45.73,2168.28,14009,1652
0,Ghataprabha,30-JUL-2018,48.03,2171.18,6480,1650
1,Ghataprabha,31-JUL-2018,48.42,2171.66,6143,1652
2,Ghataprabha,01-AUG-2018,48.62,2171.91,4283,1944
3,Ghataprabha,02-AUG-2018,48.8,2172.13,4222,2150
4,Ghataprabha,03-AUG-2018,48.99,2172.36,4139,2153
5,Ghataprabha,04-AUG-2018,49.11,2172.51,4014,2655
6,Ghataprabha,05-AUG-2018,49.11,2172.51,4014,2655
0,Ghataprabha,06-AUG-2018,49.49,2172.98,5780,2658
1,Ghataprabha,07-AUG-2018,50.03,2173.65,9089,2682
2,Ghataprabha,08-AUG-2018,50.38,2174.05,9089,5522
3,Ghataprabha,09-AUG-2018,50.55,2174.25,8253,6319
4,Ghataprabha,10-AUG-2018,50.55,2174.25,8253,6319
5,Ghataprabha,11-AUG-2018,51.0,2175.0,6517,3616
6,Ghataprabha,12-AUG-2018,51.0,2175.0,6752,6762
0,Ghataprabha,13-AUG-2018,51,2175,16510,16510
1,Ghataprabha,14-AUG-2018,51,2175,15345,15345
2,Ghataprabha,15-AUG-2018,51,2175,16166,16070
3,Ghataprabha,16-AUG-2018,51,2175,27978,25978
4,Ghataprabha,17-AUG-2018,51,2175,20006,20006
5,Ghataprabha,18-AUG-2018,51,2175,21508,20614
6,Ghataprabha,19-AUG-2018,51,2175,25272,24972
0,Ghataprabha,20-AUG-2018,51,2175,17313,17313
1,Ghataprabha,21-AUG-2018,51,2175,10600,10500
2,Ghataprabha,22-AUG-2018,51,2175,17718,17718
3,Ghataprabha,23-AUG-2018,51,2175,19997,19987
4,Ghataprabha,24-AUG-2018,51,2175,17355,19995
5,Ghataprabha,25-AUG-2018,51,2175,12974,12974
6,Ghataprabha,26-AUG-2018,51,2175,12675,12975
0,Ghataprabha,27-AUG-2018,51,2175,8776,8776
1,Ghataprabha,28-AUG-2018,51,2175,8717,8717
2,Ghataprabha,29-AUG-2018,51,2175,14595,14510
3,Ghataprabha,30-AUG-2018,51,2175,13515,13114
4,Ghataprabha,31-AUG-2018,51,2175,7394,7394
5,Ghataprabha,01-SEP-2018,51,2175,9674,9674
6,Ghataprabha,02-SEP-2018,51,2175,9019,9010
0,Ghataprabha,03-SEP-2018,51,2175,5842,5842
1,Ghataprabha,04-SEP-2018,51,2175,4473,4473
2,Ghataprabha,05-SEP-2018,51,2175,2663,2663
3,Ghataprabha,06-SEP-2018,51,2175,2661,2661
4,Ghataprabha,07-SEP-2018,51,2175,3662,3662
5,Ghataprabha,08-SEP-2018,51,2175,3659,3658
6,Ghataprabha,09-SEP-2018,51,2175,3655,3655
0,Ghataprabha,10-SEP-2018,51,2175,2830,2830
1,Ghataprabha,11-SEP-2018,51,2175,2663,2663
2,Ghataprabha,12-SEP-2018,51,2175,2661,2661
3,Ghataprabha,13-SEP-2018,51,2175,2669,2669
4,Ghataprabha,14-SEP-2018,51,2175,2657,2657
5,Ghataprabha,15-SEP-2018,51,2175,1755,1755
6,Ghataprabha,16-SEP-2018,51,2175,954,954
0,Ghataprabha,17-SEP-2018,51.0,2175.0,754,954
1,Ghataprabha,18-SEP-2018,51.0,2175.0,483,483
2,Ghataprabha,19-SEP-2018,51.0,2175.0,382,382
3,Ghataprabha,20-SEP-2018,51.0,2175.0,375,375
4,Ghataprabha,21-SEP-2018,51.0,2175.0,191,4735
5,Ghataprabha,22-SEP-2018,50.3,2173.95,0,5603
6,Ghataprabha,23-SEP-2018,49.92,2173.5,0,4304
0,Ghataprabha,24-SEP-2018,47.46,2172.96,0,4559
1,Ghataprabha,25-SEP-2018,49.02,2172.4,0,4698
2,Ghataprabha,26-SEP-2018,48.56,2171.83,0,5277
3,Ghataprabha,27-SEP-2018,48.09,2171.26,0,5237
4,Ghataprabha,28-SEP-2018,47.67,2170.73,0,4836
5,Ghataprabha,29-SEP-2018,47.29,2170.26,0,4349
6,Ghataprabha,30-SEP-2018,46.95,2169.83,0,3961
0,Ghataprabha,01-OCT-0018,46.67,2169.48,0,3202
1,Ghataprabha,02-OCT-0018,46.49,2169.13,0,3202
2,Ghataprabha,03-OCT-0018,46.07,2168.71,0,3812
3,Ghataprabha,04-OCT-0018,45.69,2168.23,0,4341
4,Ghataprabha,05-OCT-0018,45.44,2167.91,0,2885
5,Ghataprabha,06-OCT-0018,45.27,2167.68,0,1966
6,Ghataprabha,07-OCT-0018,45.09,2167.45,0,1966
0,Ghataprabha,08-OCT-2018,44.92,2167.23,0,1967
1,Ghataprabha,09-OCT-2018,44.75,2167.01,0,1967
2,Ghataprabha,10-OCT-2018,44.65,2166.88,0,1149
3,Ghataprabha,11-OCT-2018,44.63,2166.86,0,176
4,Ghataprabha,12-OCT-2018,44.61,2166.83,0,264
5,Ghataprabha,13-OCT-2018,44.6,2166.81,0,176
6,Ghataprabha,14-OCT-2018,44.57,2166.78,0,265
0,Ghataprabha,15-OCT-2018,44.56,2166.76,0,176.0
1,Ghataprabha,16-OCT-2018,44.53,2166.73,0,265.0
2,Ghataprabha,17-OCT-2018,44.52,2166.71,0,176.0
3,Ghataprabha,18-OCT-2018,44.5,2166.68,0,131.7549019607843
4,Ghataprabha,19-OCT-2018,44.48,2166.66,0,131.6956862745098
5,Ghataprabha,20-OCT-2018,44.46,2166.63,0,131.6364705882353
6,Ghataprabha,21-OCT-2018,44.44,2166.61,0,131.57725490196077
0,Ghataprabha,22-OCT-2018,44.42,2166.58,0,265
1,Ghataprabha,23-OCT-2018,44.4,2166.56,0,176
2,Ghataprabha,24-OCT-2018,44.38,2166.53,0,265
3,Ghataprabha,25-OCT-2018,44.37,2166.51,0,176
4,Ghataprabha,26-OCT-2018,44.34,2166.48,0,265
5,Ghataprabha,27-OCT-2018,44.33,2166.46,0,176
6,Ghataprabha,28-OCT-2018,44.31,2166.43,0,265
0,Ghataprabha,29-OCT-2018,44.29,2166.41,0,176
1,Ghataprabha,30-OCT-2018,44.27,2166.38,0,265
2,Ghataprabha,31-OCT-2018,44.25,2166.36,0,176
3,Ghataprabha,01-NOV-2018,44.23,2166.33,0,265
4,Ghataprabha,02-NOV-2018,44.21,2166.31,0,176
5,Ghataprabha,03-NOV-2018,44.19,2166.28,0,265
6,Ghataprabha,04-NOV-2018,44.18,2166.26,0,176
0,Ghataprabha,05-NOV-2018,44.15,2166.23,0,265
1,Ghataprabha,06-NOV-2018,44.14,2166.21,0,176
2,Ghataprabha,07-NOV-2018,43.85,2165.83,0,3340
3,Ghataprabha,08-NOV-2018,43.38,2165.21,0,5414
4,Ghataprabha,09-NOV-2018,42.92,2164.6,0,5285
5,Ghataprabha,10-NOV-2018,42.46,2163.98,0,5353
6,Ghataprabha,11-NOV-2018,42.01,2163.36,0,5281
0,Ghataprabha,12-NOV-2018,41.54,2162.73,0,5338
1,Ghataprabha,13-NOV-2018,41.09,2162.1,0,5301
2,Ghataprabha,14-NOV-2018,40.62,2161.45,0,5412
3,Ghataprabha,15-NOV-2018,40.15,2160.8,0,5383
4,Ghataprabha,16-NOV-2018,39.69,2160.15,0,5341
5,Ghataprabha,17-NOV-2018,39.32,2159.48,0,5457
6,Ghataprabha,18-NOV-2018,38.74,2158.8,0,5507
0,Ghataprabha,19-NOV-2018,34.93,2158.13,0,5385
1,Ghataprabha,20-NOV-2018,33.64,2157.46,0,5338
2,Ghataprabha,21-NOV-2018,33.17,2156.78,0,5388
3,Ghataprabha,22-NOV-2018,32.71,2156.1,0,5349
4,Ghataprabha,23-NOV-2018,32.25,2155.42,0,5380
5,Ghataprabha,24-NOV-2018,31.78,2154.71,0,5424
6,Ghataprabha,25-NOV-2018,31.31,2154.01,0,5387
0,Ghataprabha,26-NOV-2018,35.02,2153.3,0,5407
1,Ghataprabha,27-NOV-2018,34.83,2153.0,0,2282
2,Ghataprabha,28-NOV-2018,34.81,2152.98,0,150
3,Ghataprabha,29-NOV-2018,34.8,2152.96,0,150
4,Ghataprabha,30-NOV-2018,34.78,2152.93,0,225
5,Ghataprabha,01-DEC-2018,34.77,2152.91,0,150
6,Ghataprabha,02-DEC-2018,34.75,2152.88,0,225
0,Ghataprabha,03-DEC-2018,35,2152.86,0,150
1,Ghataprabha,04-DEC-2018,35,2152.83,0,225
2,Ghataprabha,05-DEC-2018,35,2152.81,0,150
3,Ghataprabha,06-DEC-2018,35,2152.78,0,225
4,Ghataprabha,07-DEC-2018,35,2152.76,0,150
5,Ghataprabha,08-DEC-2018,35,2152.73,0,225
6,Ghataprabha,09-DEC-2018,35,2152.71,0,150
0,Ghataprabha,10-DEC-2018,34.62,2152.68,0,225
1,Ghataprabha,11-DEC-2018,34.61,2152.66,0,150
2,Ghataprabha,12-DEC-2018,34.59,2152.63,0,225
3,Ghataprabha,13-DEC-2018,34.57,2152.61,0,150
4,Ghataprabha,14-DEC-2018,34.55,2152.58,0,225
5,Ghataprabha,15-DEC-2018,34.54,2152.56,0,150
6,Ghataprabha,16-DEC-2018,34.52,2152.53,0,225
0,Ghataprabha,17-DEC-2018,34.51,2152.51,0,150
1,Ghataprabha,18-DEC-2018,34.49,2152.48,0,225
2,Ghataprabha,19-DEC-2018,34.48,2152.46,0,150
3,Ghataprabha,20-DEC-2018,34.46,2152.43,0,225
4,Ghataprabha,21-DEC-2018,34.18,2152.16,0,2032
5,Ghataprabha,22-DEC-2018,34.02,2151.75,0,3063
6,Ghataprabha,23-DEC-2018,33.75,2151.33,0,3124
0,Ghataprabha,24-DEC-2018,33.47,2150.9,0,3189
1,Ghataprabha,25-DEC-2018,33.19,2150.46,0,3233
2,Ghataprabha,26-DEC-2018,32.7,2149.68,0,5702
3,Ghataprabha,27-DEC-2018,32.2,2148.88,0,5792
4,Ghataprabha,28-DEC-2018,31.7,2148.08,0,5729
5,Ghataprabha,29-DEC-2018,31.21,2147.28,0,5660
6,Ghataprabha,30-DEC-2018,30.73,2146.48,0,5598
7,Ghataprabha,31-DEC-2018,30.25,2145.68,0,5536
0,Ghataprabha,01-JAN-2019,28.77,2144.86,0,5608
1,Ghataprabha,02-JAN-2019,29.27,2144.05,0,5472
2,Ghataprabha,03-JAN-2019,28.82,2143.23,0,5455
3,Ghataprabha,04-JAN-2019,28.36,2142.41,0,5392
4,Ghataprabha,05-JAN-2019,27.88,2141.56,0,5523
5,Ghataprabha,06-JAN-2019,27.44,2140.76,0,5139
6,Ghataprabha,07-JAN-2019,27.13,2140.2,0,3558
0,Ghataprabha,08-JAN-2019,26.75,2139.5,0,4412
1,Ghataprabha,09-JAN-2019,26.23,2138.55,0,5936
2,Ghataprabha,10-JAN-2019,25.74,2137.63,0,5694
3,Ghataprabha,11-JAN-2019,25.48,2137.13,0,3075
4,Ghataprabha,12-JAN-2019,25.21,2136.63,0,3054
5,Ghataprabha,13-JAN-2019,24.95,2136.13,0,3046
6,Ghataprabha,14-JAN-2019,24.69,2135.63,0,3025
0,Ghataprabha,15-JAN-2019,24.47,2135.21,0,2535
1,Ghataprabha,16-JAN-2019,24.4,2135.08,0,784
2,Ghataprabha,17-JAN-2019,24.33,2134.95,0,781
3,Ghataprabha,18-JAN-2019,24.29,2134.86,0,537
4,Ghataprabha,19-JAN-2019,24.27,2134.83,0,179
5,Ghataprabha,20-JAN-2019,24.26,2134.81,0,119
6,Ghataprabha,21-JAN-2019,24.25,2134.78,0,179
0,Ghataprabha,22-JAN-2019,24.24,2134.76,0,119
1,Ghataprabha,23-JAN-2019,24.22,2134.73,0,179
2,Ghataprabha,24-JAN-2019,24.21,2134.71,0,119
3,Ghataprabha,25-JAN-2019,24.19,2134.68,0,179
4,Ghataprabha,26-JAN-2019,24.18,2134.66,0,119
5,Ghataprabha,27-JAN-2019,24.17,2134.63,0,179
6,Ghataprabha,28-JAN-2019,24.16,2134.61,0,119
0,Ghataprabha,29-JAN-2019,24.14,2134.58,0,179
1,Ghataprabha,30-JAN-2019,24.13,2134.56,0,119
2,Ghataprabha,31-JAN-2019,24.12,2134.53,0,179
3,Ghataprabha,01-FEB-2019,24.11,2134.51,0,119
4,Ghataprabha,02-FEB-2019,23.95,2134.2,0,1851
5,Ghataprabha,03-FEB-2019,23.69,2133.7,0,2967
6,Ghataprabha,04-FEB-2019,23.43,2133.2,0,2955
0,Ghataprabha,05-FEB-2019,23.17,2132.68,0,3054
1,Ghataprabha,06-FEB-2019,22.68,2131.71,0,5657
2,Ghataprabha,07-FEB-2019,22.19,2130.73,0,5659
3,Ghataprabha,08-FEB-2019,21.7,2129.73,0,5716
4,Ghataprabha,09-FEB-2019,21.24,2128.78,0,5365
5,Ghataprabha,10-FEB-2019,20.77,2127.81,0,5409
6,Ghataprabha,11-FEB-2019,20.99,2126.81,0,5509
0,Ghataprabha,12-FEB-2019,19.82,2125.8,0,5502
1,Ghataprabha,13-FEB-2019,19.34,2124.78,0,5492
2,Ghataprabha,14-FEB-2019,18.87,2123.76,0,5423
3,Ghataprabha,15-FEB-2019,18.41,2122.73,0,5402
4,Ghataprabha,16-FEB-2019,17.94,2121.68,0,5429
5,Ghataprabha,17-FEB-2019,17.46,2120.61,0,5473
6,Ghataprabha,18-FEB-2019,16.99,2119.53,0,5448
0,Ghataprabha,19-FEB-2019,16.99,2119.53,0,5448
1,Ghataprabha,20-FEB-2019,16.03,2117.26,0,5605
2,Ghataprabha,21-FEB-2019,15.55,2116.1,0,5548
3,Ghataprabha,22-FEB-2019,15.07,2115.91,0,5589
4,Ghataprabha,23-FEB-2019,14.6,2113.73,0,5435
5,Ghataprabha,24-FEB-2019,14.38,2113.18,0,2501
6,Ghataprabha,25-FEB-2019,14.16,2112.16,0,2563
0,Ghataprabha,26-FEB-2019,14.15,2112.58,0,134
1,Ghataprabha,27-FEB-2019,14.14,2112.55,0,134
2,Ghataprabha,28-FEB-2019,14.12,2112.51,0,178
3,Ghataprabha,01-MAR-2019,14.11,2112.48,0,134
4,Ghataprabha,02-MAR-2019,14.1,2112.45,0,134
5,Ghataprabha,03-MAR-2019,14.08,2112.41,0,178
6,Ghataprabha,04-MAR-2019,14.07,2112.38,0,134
0,Ghataprabha,05-MAR-2019,14.06,2112.35,0,134
1,Ghataprabha,06-MAR-2019,14.04,2112.31,0,178
2,Ghataprabha,07-MAR-2019,14.03,2112.8,0,134
3,Ghataprabha,08-MAR-2019,14.02,2112.25,0,134
4,Ghataprabha,09-MAR-2019,14.01,2112.21,0,178
5,Ghataprabha,10-MAR-2019,13.99,2112.18,0,134
6,Ghataprabha,11-MAR-2019,13.98,2112.15,0,134
0,Ghataprabha,14-MAR-2019,13.68,2111.36,0,2065
1,Ghataprabha,15-MAR-2019,13.5,2110.88,0,2099
2,Ghataprabha,16-MAR-2019,13.32,2110.4,0,2074
3,Ghataprabha,17-MAR-2019,11.13,2109.93,0,2027
4,Ghataprabha,18-MAR-2019,12.93,2109.35,0,2471
5,Ghataprabha,12-MAR-2019,13.97,2112.11,0,178
6,Ghataprabha,13-MAR-2019,13.86,2111.83,0,1239
0,Ghataprabha,19-MAR-2019,12.7,2108.73,0,2628
1,Ghataprabha,20-MAR-2019,12.48,2108.1,0,2654
2,Ghataprabha,21-MAR-2019,12.24,2107.46,0,2672
3,Ghataprabha,22-MAR-2019,12.01,2106.81,0,2701
4,Ghataprabha,23-MAR-2019,12.0,2106.78,0,123
5,Ghataprabha,24-MAR-2019,11.99,2106.75,0,123
6,Ghataprabha,25-MAR-2019,11.98,2106.71,0,164
0,Ghataprabha,01-APR-2019,11.89,2106.48,0,123
1,Ghataprabha,26-MAR-2019,11.96,2106.68,0,123
2,Ghataprabha,27-MAR-2019,11.95,2106.65,0,123
3,Ghataprabha,28-MAR-2019,11.94,2106.65,0,164
4,Ghataprabha,29-MAR-2019,11.93,2106.58,0,123
5,Ghataprabha,30-MAR-2019,11.92,2106.55,0,123
6,Ghataprabha,31-MAR-2019,11.9,2106.51,0,164
0,Ghataprabha,02-APR-2019,11.88,2106.45,0,123
1,Ghataprabha,03-APR-2019,11.87,2106.41,0,164
2,Ghataprabha,04-APR-2019,11.86,2106.38,0,123
3,Ghataprabha,05-APR-2019,11.85,2106.35,0,123
4,Ghataprabha,06-APR-2019,11.83,2106.31,0,164
5,Ghataprabha,07-APR-2019,11.82,2106.28,0,123
6,Ghataprabha,08-APR-2019,11.81,2106.25,0,123
0,Ghataprabha,09-APR-2019,11.8,2106.21,0,164
1,Ghataprabha,10-APR-2019,11.79,2106.18,0,123
2,Ghataprabha,11-APR-2019,11.78,2106.15,0,123
3,Ghataprabha,12-APR-2019,11.66,2105.83,0,1317
4,Ghataprabha,13-APR-2019,11.27,2104.7,0,4593
5,Ghataprabha,14-APR-2019,11.0,2103.95,0,3027
6,Ghataprabha,15-APR-2019,10.74,2103.18,0,3075
0,Ghataprabha,16-APR-2019,10.36,2102.08,0,4349
1,Ghataprabha,17-APR-2019,9.98,2100.96,0,4376
2,Ghataprabha,18-APR-2019,9.58,2099.76,0,4622
3,Ghataprabha,19-APR-2019,9.35,2099.06,0,2657
4,Ghataprabha,20-APR-2019,9.14,2098.4,0,2446
5,Ghataprabha,21-APR-2019,8.93,2097.71,0,2523
6,Ghataprabha,22-APR-2019,8.71,2097.01,0,2519
0,Ghataprabha,23-APR-2019,8.53,2097.01,0,2108
1,Ghataprabha,24-APR-2019,8.51,2096.36,0,175
2,Ghataprabha,25-APR-2019,8.32,2095.73,0,2188
3,Ghataprabha,26-APR-2019,8.02,2094.7,0,3493
4,Ghataprabha,27-APR-2019,7.72,2093.63,0,3520
5,Ghataprabha,28-APR-2019,7.72,2093.63,0,3520
6,Ghataprabha,29-APR-2019,7.11,2091.4,0,3498
0,Ghataprabha,30-APR-2019,6.8,2090.21,0,3542
1,Ghataprabha,01-MAY-2019,6.5,2088.98,0,3531
2,Ghataprabha,02-MAY-2019,6.31,2088.21,0,2147
3,Ghataprabha,03-MAY-2019,7.72,2093.63,0,3520
4,Ghataprabha,04-MAY-2019,6.29,2088.11,0,139
5,Ghataprabha,05-MAY-2019,6.28,2088.06,0,139
6,Ghataprabha,06-MAY-2019,6.26,2088.1,0,139
0,Ghataprabha,07-MAY-2019,6.25,2087.96,0,136
1,Ghataprabha,08-MAY-2019,6.24,2087.91,0,135
2,Ghataprabha,09-MAY-2019,6.23,2087.86,0,135
3,Ghataprabha,10-MAY-2019,6.22,2087.81,0,60
4,Ghataprabha,11-MAY-2019,6.21,2087.76,0,135
5,Ghataprabha,12-MAY-2019,6.19,2087.71,0,135
6,Ghataprabha,13-MAY-2019,6.18,2087.66,0,135
0,Ghataprabha,14-MAY-2019,6.17,2087.61,0,135
1,Ghataprabha,15-MAY-2019,6.16,2087.56,0,135
2,Ghataprabha,16-MAY-2019,6.15,2087.51,0,135
3,Ghataprabha,17-MAY-2019,6.14,2087.46,0,135
4,Ghataprabha,18-MAY-2019,6.12,2087.41,0,135
5,Ghataprabha,19-MAY-2019,6.11,2087.36,0,135
6,Ghataprabha,20-MAY-2019,6.1,2087.31,0,135
0,Ghataprabha,21-MAY-2019,5.83,2086.13,0,3149
1,Ghataprabha,22-MAY-2019,5.72,2085.66,0,1222
2,Ghataprabha,23-MAY-2019,5.62,2085.18,0,1238
3,Ghataprabha,24-MAY-2019,5.52,2084.75,0,1092
4,Ghataprabha,25-MAY-2019,5.12,2082.86,0,4657
5,Ghataprabha,26-MAY-2019,4.71,2080.85,0,4679
6,Ghataprabha,27-MAY-2019,4.27,2078.53,0,5101
0,Ghataprabha,28-MAY-2019,3.84,2076.1,0,5072
1,Ghataprabha,29-MAY-2019,3.4,2073.55,0,5071
2,Ghataprabha,30-MAY-2019,2.99,2070.95,0,4719
3,Ghataprabha,31-MAY-2019,2.63,2068.55,0,4107
4,Ghataprabha,01-JUN-2019,2.58,2068.18,0,617
5,Ghataprabha,02-JUN-2019,2.57,2068.11,0,116
6,Ghataprabha,03-JUN-2019,2.56,2068.05,0,100
0,Ghataprabha,04-JUN-2019,2.55,2067.98,0,116
1,Ghataprabha,05-JUN-2019,2.54,2067.91,0,113
2,Ghataprabha,06-JUN-2019,2.53,2067.85,0,97
3,Ghataprabha,07-JUN-2019,2.52,2067.78,0,113
4,Ghataprabha,08-JUN-2019,2.51,2067.71,0,113
5,Ghataprabha,09-JUN-2019,2.51,2067.65,0,157
6,Ghataprabha,10-JUN-2019,2.5,2067.58,0,113
0,Ghataprabha,11-JUN-2019,2.49,2067.51,0,113
1,Ghataprabha,12-JUN-2019,2.48,2067.45,0,97
2,Ghataprabha,13-JUN-2019,2.47,2067.38,0,113
3,Ghataprabha,14-JUN-2019,2.46,2067.38,0,113
4,Ghataprabha,15-JUN-2019,2.45,2067.25,0,97
5,Ghataprabha,16-JUN-2019,2.44,2067.18,0,113
6,Ghataprabha,17-JUN-2019,2.43,2067.11,0,113
0,Ghataprabha,18-JUN-2019,2.42,2067.05,0,97
1,Ghataprabha,19-JUN-2019,2.41,2066.98,0,112
2,Ghataprabha,20-JUN-2019,2.4,2066.91,0,110
3,Ghataprabha,21-JUN-2019,2.39,2066.85,0,94
4,Ghataprabha,22-JUN-2019,2.38,2066.78,0,110
5,Ghataprabha,23-JUN-2019,2.37,2066.71,0,110
6,Ghataprabha,24-JUN-2019,2.37,2066.66,0,94
0,Ghataprabha,25-JUN-2019,2.36,2066.58,0,110
1,Ghataprabha,26-JUN-2019,2.35,2066.51,0,110
2,Ghataprabha,27-JUN-2019,2.34,2066.45,0,94
3,Ghataprabha,28-JUN-2019,2.33,2066.38,0,110
4,Ghataprabha,29-JUN-2019,2.32,2066.31,0,110
5,Ghataprabha,30-JUN-2019,2.31,2066.25,0,94
6,Ghataprabha,01-JUL-2019,2.39,2066.25,955,85
0,Ghataprabha,02-JUL-2019,2.8,2069.7,4885,78
1,Ghataprabha,03-JUL-2019,3.31,2073.01,5932,80
2,Ghataprabha,04-JUL-2019,4.18,2078.05,10224,81
3,Ghataprabha,05-JUL-2019,5.61,2085.16,16594,85
4,Ghataprabha,06-JUL-2019,7.18,2091.65,18196,88
5,Ghataprabha,07-JUL-2019,8.82,2097.38,19161,94
6,Ghataprabha,08-JUL-2019,10.88,2103.58,23858,98
0,Ghataprabha,09-JUL-2019,12.86,2109.16,23083,100
1,Ghataprabha,10-JUL-2019,12.88,2114.48,24284,748
2,Ghataprabha,11-JUL-2019,16.89,2119.28,24150,1111
3,Ghataprabha,12-JUL-2019,19.07,2124.2,26449,1113
4,Ghataprabha,13-JUL-2019,21.06,2128.41,24053,1115
5,Ghataprabha,14-JUL-2019,22.57,2131.48,18904,1427
6,Ghataprabha,15-JUL-2019,23.26,2132.85,9386,1386
0,Ghataprabha,16-JUL-2019,23.76,2133.83,6901,1117
1,Ghataprabha,17-JUL-2019,24.14,2134.58,5591,1123
2,Ghataprabha,18-JUL-2019,24.14,2134.58,5591,1123
3,Ghataprabha,19-JUL-2019,24.79,2135.83,4867,1126
4,Ghataprabha,20-JUL-2019,25.03,2136.28,3857,1125
5,Ghataprabha,21-JUL-2019,25.11,2136.43,3291,2377
6,Ghataprabha,22-JUL-2019,25.16,2136.53,3239,2630
0,Ghataprabha,23-JUL-2019,25.23,2136.66,3417,2625
1,Ghataprabha,24-JUL-2019,25.62,2137.4,7151,2619
2,Ghataprabha,25-JUL-2019,25.94,2138.0,6315,2625
3,Ghataprabha,26-JUL-2019,26.21,2138.5,5735,2628
4,Ghataprabha,27-JUL-2019,26.75,2139.51,8933,2624
5,Ghataprabha,28-JUL-2019,27.51,2140.9,11419,2622
6,Ghataprabha,29-JUL-2019,28.12,2142.0,9707,2619
0,Ghataprabha,30-JUL-2019,29.7,2144.75,20882,2620
1,Ghataprabha,31-JUL-2019,31.75,2148.15,26267,2620
2,Ghataprabha,01-AUG-2019,34.02,2151.75,28744,2474
3,Ghataprabha,02-AUG-2019,35.82,2154.5,23269,2425
4,Ghataprabha,03-AUG-2019,38.27,2158.11,30665,2328
5,Ghataprabha,04-AUG-2019,41.19,2162.25,36323,2413
6,Ghataprabha,05-AUG-2019,45.1,2167.46,47577,2432
0,Ghataprabha,06-AUG-2019,48.35,2171.58,61800,29429
1,Ghataprabha,07-AUG-2019,48.69,2172.0,93064,89103
2,Ghataprabha,08-AUG-2019,48.69,2172.0,97460,97370
3,Ghataprabha,09-AUG-2019,46.67,2172.0,100642,100945
