,Reservoir,Flow Date,Present Storage(TMC),Reservoir Level(TMC),Inflow,Outflow
1,Malaprabha,05-JUN-2016,3.81,2033.72,0,116
2,Malaprabha,06-JUN-2016,3.79,2038.65,0,116
3,Malaprabha,07-JUN-2016,3.78,2033.58,0,116
4,Malaprabha,08-JUN-2016,3.76,2033.51,0,0
5,Malaprabha,09-JUN-2016,3.74,2033.44,0,164
6,Malaprabha,10-JUN-2016,3.72,2033.3,0,164
0,Malaprabha,11-JUN-2016,3.7,2033.3,0,116
1,Malaprabha,12-JUN-2016,3.69,2033.23,0,116
2,Malaprabha,13-JUN-2016,3.67,2033.16,0,164
3,Malaprabha,14-JUN-2016,3.65,2033.09,0,116
4,Malaprabha,15-JUN-2016,3.63,2033.02,0,116
5,Malaprabha,16-JUN-2016,3.62,2032.95,0,116
6,Malaprabha,17-JUN-2016,3.6,2032.88,0,116
0,Malaprabha,18-JUN-2016,3.58,2032.81,0,116
1,Malaprabha,19-JUN-2016,3.57,2032.74,0,116
2,Malaprabha,20-JUN-2016,3.55,2032.67,0,116
3,Malaprabha,21-JUN-2016,3.53,2032.6,0,116
4,Malaprabha,22-JUN-2016,3.51,2032.53,0,116
5,Malaprabha,23-JUN-2016,3.5,2032.46,0,116
6,Malaprabha,24-JUN-2016,3.48,2032.39,0,116
0,Malaprabha,25-JUN-2016,3.46,2032.32,0,116
1,Malaprabha,26-JUN-2016,3.45,2032.25,0,116
2,Malaprabha,27-JUN-2016,3.43,2032.18,0,116
3,Malaprabha,28-JUN-2016,3.41,2032.11,0,116
4,Malaprabha,29-JUN-2016,3.39,2032.04,0,116
5,Malaprabha,30-JUN-2016,3.38,2031.97,0,116
6,Malaprabha,01-JUL-2016,3.36,2031.9,0,116
0,Malaprabha,02-JUL-2016,3.35,2031.83,0,116
1,Malaprabha,03-JUL-2016,3.33,2031.76,0,116
2,Malaprabha,04-JUL-2016,3.31,2031.69,0,116
3,Malaprabha,05-JUL-2016,3.3,2031.62,0,116
4,Malaprabha,06-JUL-2016,3.31,2031.66,220,116
5,Malaprabha,07-JUL-2016,3.56,2032.71,3032,116
6,Malaprabha,08-JUL-2016,3.77,2033.55,2604,116
0,Malaprabha,09-JUL-2016,3.87,2033.91,1215,116
1,Malaprabha,10-JUL-2016,4.13,2034.92,3119,116
2,Malaprabha,11-JUL-2016,4.53,2036.4,4745,116
3,Malaprabha,12-JUL-2016,5.12,2038.35,6886,116
4,Malaprabha,13-JUL-2016,5.72,2040.2,7118,116
5,Malaprabha,14-JUL-2016,6.11,2041.3,4560,116
6,Malaprabha,15-JUL-2016,7.01,2043.7,10358,116
0,Malaprabha,16-JUL-2016,7.25,2044.3,2905,116
1,Malaprabha,17-JUL-2016,7.42,2044.7,2014,116
2,Malaprabha,18-JUL-2016,7.99,2046.05,6805,116
3,Malaprabha,19-JUL-2016,7.99,2046.05,116,116
4,Malaprabha,20-JUL-2016,7.94,2045.95,0,116
5,Malaprabha,21-JUL-2016,8.01,2046.1,949,116
6,Malaprabha,22-JUL-2016,8.01,2046.1,116,116
0,Malaprabha,23-JUL-2016,9.19,2046.5,2176,116
1,Malaprabha,24-JUL-2016,8.21,2046.55,370,116
2,Malaprabha,25-JUL-2016,8.25,2046.65,625,116
3,Malaprabha,26-JUL-2016,8.3,2046.75,636,116
4,Malaprabha,27-JUL-2016,8.37,2046.9,891,116
5,Malaprabha,28-JUL-2016,8.54,2047.3,2222,116
6,Malaprabha,29-JUL-2016,8.62,2047.45,914,116
0,Malaprabha,30-JUL-2016,8.78,2047.8,1990,116
1,Malaprabha,31-JUL-2016,8.83,2047.9,648,116
2,Malaprabha,01-AUG-2016,8.85,2047.95,382,116
3,Malaprabha,02-AUG-2016,8.97,2048.2,1493,116
4,Malaprabha,03-AUG-2016,9.26,2048.8,3449,116
5,Malaprabha,04-AUG-2016,9.75,2049.5,5856,116
6,Malaprabha,05-AUG-2016,10.71,2051.6,11227,116
0,Malaprabha,06-AUG-2016,11.41,2052.8,8217,116
1,Malaprabha,07-AUG-2016,12.1,2053.9,8078,164
2,Malaprabha,08-AUG-2016,12.69,2054.8,7060,116
3,Malaprabha,09-AUG-2016,13.18,2055.5,5717,116
4,Malaprabha,10-AUG-2016,13.57,2056.3,6690,116
5,Malaprabha,11-AUG-2016,14.04,2056.7,3460,116
6,Malaprabha,12-AUG-2016,14.56,2057.4,6088,116
0,Malaprabha,13-AUG-2016,14.82,2057.75,3148,116
1,Malaprabha,14-AUG-2016,15.0,2058.0,2268,116
2,Malaprabha,15-AUG-2016,15.43,2058.55,5011,116
3,Malaprabha,16-AUG-2016,15.7,2058.9,3229,116
4,Malaprabha,17-AUG-2016,15.93,2059.2,2731,116
5,Malaprabha,18-AUG-2016,16.17,2059.5,2870,116
6,Malaprabha,19-AUG-2016,16.25,2059.6,1030,116
0,Malaprabha,20-AUG-2016,16.33,2059.7,1041,116
1,Malaprabha,21-AUG-2016,16.41,2059.8,1030,116
2,Malaprabha,22-AUG-2016,16.57,2060.0,1956,116
3,Malaprabha,23-AUG-2016,16.57,2060.0,386,386
4,Malaprabha,24-AUG-2016,16.57,2060.0,1397,1281
5,Malaprabha,25-AUG-2016,16.57,2060.0,2061,2061
6,Malaprabha,26-AUG-2016,16.41,2059.8,448,2172
0,Malaprabha,27-AUG-2016,16.41,2059.8,1482,1482
1,Malaprabha,28-AUG-2016,16.29,2059.65,110,1166
2,Malaprabha,29-AUG-2016,16.21,2059.55,914,1166
3,Malaprabha,30-AUG-2016,16.25,2059.6,1645,1194
4,Malaprabha,31-AUG-2016,16.29,2069.65,1562,1216
5,Malaprabha,01-SEP-2016,16.29,2059.65,1191,1191
6,Malaprabha,02-SEP-2016,16.31,2059.67,1301,1116
0,Malaprabha,09-SEP-2016,15.87,2059.12,0,1116
1,Malaprabha,03-SEP-2016,16.31,2059.67,1116,1116
2,Malaprabha,04-SEP-2016,16.21,2059.55,158,941
3,Malaprabha,05-SEP-2016,16.15,2059.48,112,636
4,Malaprabha,06-SEP-2016,16.09,2059.4,262,1116
5,Malaprabha,07-SEP-2016,16.04,2059.34,561,1116
6,Malaprabha,08-SEP-2016,15.97,2059.25,295,1116
0,Malaprabha,14-SEP-2016,15.6,2058.78,0,116
1,Malaprabha,15-SEP-2016,15.59,2058.76,0,116
2,Malaprabha,16-SEP-2016,15.57,2058.73,0,116
3,Malaprabha,10-SEP-2016,15.77,2059.0,0,1116
4,Malaprabha,11-SEP-2016,15.66,2058.85,0,491
5,Malaprabha,12-SEP-2016,13.0,2055.24,0,764
6,Malaprabha,13-SEP-2016,15.63,2058.81,0,116
0,Malaprabha,17-SEP-2016,15.54,2058.7,0,116
1,Malaprabha,18-SEP-2016,15.54,2058.67,0,134
2,Malaprabha,19-SEP-2016,15.54,2058.67,134,134
3,Malaprabha,20-SEP-2016,15.52,2058.65,0,134
4,Malaprabha,21-SEP-2016,15.52,2058.65,314,134
5,Malaprabha,22-SEP-2016,15.52,2058.65,134,134
6,Malaprabha,23-SEP-2016,15.5,2058.63,0,134
0,Malaprabha,24-SEP-2016,15.5,2058.63,134,134
1,Malaprabha,25-SEP-2016,15.56,2058.7,770,134
2,Malaprabha,26-SEP-2016,15.68,2058.85,1377,134
3,Malaprabha,27-SEP-2016,15.77,2059.0,1233,134
4,Malaprabha,28-SEP-2016,15.81,2059.05,597,134
5,Malaprabha,29-SEP-2016,15.85,2059.1,597,134
6,Malaprabha,30-SEP-2016,15.85,2059.1,134,134
0,Malaprabha,01-OCT-2016,15.84,2059.08,0,134
1,Malaprabha,02-OCT-2016,15.84,2059.08,0,134
2,Malaprabha,03-OCT-2016,15.85,2059.08,0,134
3,Malaprabha,04-OCT-2016,15.85,2059.1,134,134
4,Malaprabha,05-OCT-2016,16.01,2059.3,1962,134
5,Malaprabha,06-OCT-2016,16.05,2059.35,596,134
6,Malaprabha,07-OCT-2016,16.07,2059.37,320,134
0,Malaprabha,08-OCT-2016,16.08,2059.39,319,134
1,Malaprabha,09-OCT-2016,16.08,2059.39,134,134
2,Malaprabha,10-OCT-2016,16.07,2059.37,0,134
3,Malaprabha,11-OCT-2016,16.05,2059.35,0,143
4,Malaprabha,12-OCT-2016,16.01,2059.32,0,134
5,Malaprabha,13-OCT-2016,16.01,2059.3,0,134
6,Malaprabha,14-OCT-2016,16.01,2059.3,134,134
0,Malaprabha,15-OCT-2016,16.01,2059.3,134,134
1,Malaprabha,16-OCT-2016,16.0,2059.29,0,134
2,Malaprabha,17-OCT-2016,16.01,2059.3,226,134
3,Malaprabha,18-OCT-2016,16.05,2059.32,319,134
4,Malaprabha,19-OCT-2016,16.04,2059.34,353,134
5,Malaprabha,20-OCT-2016,16.04,2059.34,134,134
6,Malaprabha,21-OCT-2016,16.04,2059.33,0,134
0,Malaprabha,22-OCT-2016,16.03,2059.32,0,134
1,Malaprabha,23-OCT-2016,15.97,2059.25,0,746
2,Malaprabha,24-OCT-2016,15.89,2059.15,0,934
3,Malaprabha,25-OCT-2016,15.81,2059.05,0,934
4,Malaprabha,26-OCT-2016,15.77,2059.0,362,934
5,Malaprabha,27-OCT-2016,15.74,2058.95,0,934
6,Malaprabha,28-OCT-2016,15.7,2058.99,0,1034
0,Malaprabha,29-OCT-2016,15.59,2058.76,0,2171
1,Malaprabha,30-OCT-2016,15.48,2058.62,0,2334
2,Malaprabha,31-OCT-2016,15.34,2058.44,0,2334
3,Malaprabha,01-NOV-2016,15.19,2058.24,0,2334
4,Malaprabha,02-NOV-2016,15.06,2058.07,0,2034
5,Malaprabha,03-NOV-2016,14.89,2057.85,0,2144
6,Malaprabha,04-NOV-2016,14.76,2057.67,0,1564
0,Malaprabha,05-NOV-2016,14.65,2057.52,0,1364
1,Malaprabha,06-NOV-2016,14.51,2057.34,0,1615
2,Malaprabha,07-NOV-2016,14.38,2057.17,0,1615
3,Malaprabha,08-NOV-2016,14.33,2057.1,0,610
4,Malaprabha,09-NOV-2016,14.32,2057.08,0,134
5,Malaprabha,10-NOV-2016,14.3,2057.06,0,134
6,Malaprabha,11-NOV-2016,14.29,2057.04,0,134
0,Malaprabha,12-NOV-2016,14.26,2057.0,0,134
1,Malaprabha,13-NOV-2016,14.23,2056.96,0,134
2,Malaprabha,14-NOV-2016,14.2,2056.92,0,134
3,Malaprabha,15-NOV-2016,14.17,2056.88,0,134
4,Malaprabha,16-NOV-2016,14.14,2056.84,0,134
5,Malaprabha,17-NOV-2016,14.11,2056.8,0,134
6,Malaprabha,18-NOV-2016,14.08,2056.75,0,134
0,Malaprabha,19-NOV-2016,14.04,2056.7,0,134
1,Malaprabha,20-NOV-2016,14.0,2056.65,0,134
2,Malaprabha,21-NOV-2016,13.97,2056.6,0,134
3,Malaprabha,22-NOV-2016,13.93,2056.55,0,134
4,Malaprabha,23-NOV-2016,13.89,2056.49,0,242
5,Malaprabha,24-NOV-2016,13.74,2056.29,0,1866
6,Malaprabha,25-NOV-2016,13.56,2056.04,0,2302
0,Malaprabha,26-NOV-2016,13.37,2055.76,0,2467
1,Malaprabha,27-NOV-2016,13.14,2055.44,0,2684
2,Malaprabha,28-NOV-2016,12.85,2055.03,0,3254
3,Malaprabha,29-NOV-2016,12.51,2054.52,0,3988
4,Malaprabha,30-NOV-2016,12.16,2054.0,0,4084
5,Malaprabha,01-DEC-2016,11.85,2053.51,0,3634
6,Malaprabha,02-DEC-2016,11.51,2052.96,0,4038
0,Malaprabha,03-DEC-2016,11.16,2052.37,0,4084
1,Malaprabha,04-DEC-2016,10.81,2051.77,0,4084
2,Malaprabha,05-DEC-2016,10.64,2051.47,0,1915
3,Malaprabha,06-DEC-2016,10.52,2051.25,0,1154
4,Malaprabha,07-DEC-2016,10.49,2051.2,0,134
5,Malaprabha,08-DEC-2016,10.46,2051.15,0,134
6,Malaprabha,09-DEC-2016,10.43,2051.1,0,134
0,Malaprabha,10-DEC-2016,10.4,2051.05,0,134
1,Malaprabha,11-DEC-2016,10.38,2051.0,0,134
2,Malaprabha,12-DEC-2016,10.36,2050.95,0,134
3,Malaprabha,13-DEC-2016,10.32,2050.9,0,134
4,Malaprabha,14-DEC-2016,10.3,2050.85,0,134
5,Malaprabha,15-DEC-2016,10.27,2050.8,0,134
6,Malaprabha,16-DEC-2016,10.24,2050.75,0,134
0,Malaprabha,17-DEC-2016,10.22,2050.7,0,134
1,Malaprabha,18-DEC-2016,10.19,2050.65,0,134
2,Malaprabha,19-DEC-2016,10.17,2050.6,0,134
3,Malaprabha,20-DEC-2016,10.14,2050.55,0,134
4,Malaprabha,21-DEC-2016,10.11,2050.5,0,134
5,Malaprabha,22-DEC-2016,10.09,2050.45,0,134
6,Malaprabha,23-DEC-2016,10.06,2050.4,0,134
0,Malaprabha,24-DEC-2016,10.03,2050.35,0,134
1,Malaprabha,25-DEC-2016,10.01,2050.3,0,134
2,Malaprabha,26-DEC-2016,9.98,2050.25,0,134
3,Malaprabha,27-DEC-2016,9.96,2050.2,0,134
4,Malaprabha,28-DEC-2016,9.93,2050.15,0,134
5,Malaprabha,29-DEC-2016,9.9,2050.1,0,134
6,Malaprabha,30-DEC-2016,9.88,2050.05,0,134
7,Malaprabha,31-DEC-2016,9.85,2050.0,0,134
0,Malaprabha,01-JAN-2017,9.83,2049.95,0,134
1,Malaprabha,02-JAN-2017,9.8,2049.9,0,134
2,Malaprabha,03-JAN-2017,9.78,2049.85,0,134
3,Malaprabha,04-JAN-2017,9.75,2049.8,0,134
4,Malaprabha,05-JAN-2017,9.73,2049.75,0,134
5,Malaprabha,06-JAN-2017,9.7,2049.7,0,134
6,Malaprabha,07-JAN-2017,9.68,2049.65,0,134
0,Malaprabha,08-JAN-2017,9.65,2049.6,0,134
1,Malaprabha,09-JAN-2017,9.62,2049.54,0,242
2,Malaprabha,10-JAN-2017,9.53,2049.35,0,859
3,Malaprabha,11-JAN-2017,9.43,2049.16,0,934
4,Malaprabha,12-JAN-2017,9.21,2048.97,0,934
5,Malaprabha,13-JAN-2017,9.24,2048.77,0,934
6,Malaprabha,14-JAN-2017,9.14,2048.55,0,1434
0,Malaprabha,15-JAN-2017,9.04,2048.35,0,1334
1,Malaprabha,16-JAN-2017,8.99,2048.24,0,671
2,Malaprabha,17-JAN-2017,8.97,2048.2,0,134
3,Malaprabha,18-JAN-2017,8.95,2048.16,0,134
4,Malaprabha,19-JAN-2017,8.93,2048.12,0,134
5,Malaprabha,20-JAN-2017,8.91,2048.08,0,134
6,Malaprabha,21-JAN-2017,8.89,2048.04,0,134
0,Malaprabha,22-JAN-2017,8.87,2048.0,0,134
1,Malaprabha,23-JAN-2017,8.85,2047.95,0,134
2,Malaprabha,24-JAN-2017,8.83,2047.9,0,134
3,Malaprabha,25-JAN-2017,8.8,2047.85,0,134
4,Malaprabha,26-JAN-2017,8.78,2047.8,0,134
5,Malaprabha,27-JAN-2017,8.76,2047.75,0,134
6,Malaprabha,28-JAN-2017,8.73,2047.7,0,134
0,Malaprabha,29-JAN-2017,8.71,2047.65,0,134
1,Malaprabha,30-JAN-2017,8.69,2047.6,0,134
2,Malaprabha,31-JAN-2017,8.66,2047.55,0,134
3,Malaprabha,01-FEB-2017,8.64,2047.5,0,134
4,Malaprabha,02-FEB-2017,8.62,2047.45,0,134
5,Malaprabha,03-FEB-2017,8.59,2047.4,0,134
6,Malaprabha,04-FEB-2017,8.57,2047.35,0,134
0,Malaprabha,05-FEB-2017,8.55,2047.3,0,134
1,Malaprabha,06-FEB-2017,8.53,2047.25,0,134
2,Malaprabha,07-FEB-2017,8.5,2047.2,0,134
3,Malaprabha,08-FEB-2017,8.48,2047.15,0,134
4,Malaprabha,09-FEB-2017,8.46,2047.1,0,134
5,Malaprabha,10-FEB-2017,8.43,2047.05,0,134
6,Malaprabha,11-FEB-2017,8.42,2047.0,0,134
0,Malaprabha,12-FEB-2017,8.39,2046.95,0,134
1,Malaprabha,13-FEB-2017,8.37,2046.9,0,134
2,Malaprabha,14-FEB-2017,8.34,2046.85,0,134
3,Malaprabha,15-FEB-2017,8.32,2046.8,0,134
4,Malaprabha,16-FEB-2017,8.3,2046.75,0,134
5,Malaprabha,17-FEB-2017,8.28,2046.7,0,134
6,Malaprabha,18-FEB-2017,8.25,2046.65,0,134
0,Malaprabha,19-FEB-2017,8.23,2046.6,0,134
1,Malaprabha,20-FEB-2017,8.21,2046.55,0,134
2,Malaprabha,21-FEB-2017,8.19,2046.5,0,134
3,Malaprabha,22-FEB-2017,8.15,2046.42,0,242
4,Malaprabha,23-FEB-2017,8.09,2046.29,0,534
5,Malaprabha,24-FEB-2017,7.99,2046.05,0,863
6,Malaprabha,25-FEB-2017,7.88,2045.77,0,1134
0,Malaprabha,26-FEB-2017,7.79,2045.46,0,1134
1,Malaprabha,27-FEB-2017,7.68,2045.13,0,1134
2,Malaprabha,28-FEB-2017,7.46,2044.8,0,1134
3,Malaprabha,01-MAR-2017,7.32,2044.6,0,1134
4,Malaprabha,02-MAR-2017,7.19,2044.2,0,1513
5,Malaprabha,03-MAR-2017,7.06,2043.82,0,1542
6,Malaprabha,04-MAR-2017,6.99,2043.64,0,834
0,Malaprabha,05-MAR-2017,6.94,2043.52,0,495
1,Malaprabha,06-MAR-2017,6.89,2043.4,0,550
2,Malaprabha,07-MAR-2017,6.77,2043.09,0,1125
3,Malaprabha,08-MAR-2017,6.59,2042.6,0,2113
4,Malaprabha,09-MAR-2017,6.37,2042.04,0,2534
5,Malaprabha,10-MAR-2017,6.2,2041.55,0,2150
6,Malaprabha,11-MAR-2017,6.06,2041.16,0,2024
0,Malaprabha,12-MAR-2017,5.95,2040.85,0,1565
1,Malaprabha,13-MAR-2017,5.83,2040.5,0,1434
2,Malaprabha,14-MAR-2017,5.71,2040.17,0,1334
3,Malaprabha,15-MAR-2017,5.56,2040.0,0,834
4,Malaprabha,16-MAR-2017,5.58,2039.79,0,834
5,Malaprabha,17-MAR-2017,5.54,2039.65,0,534
6,Malaprabha,18-MAR-2017,5.52,2039.59,0,234
0,Malaprabha,19-MAR-2017,5.51,2039.56,0,134
1,Malaprabha,20-MAR-2017,5.5,2039.53,0,134
2,Malaprabha,21-MAR-2017,5.49,2039.5,0,134
3,Malaprabha,22-MAR-2017,5.08,2039.47,0,134
4,Malaprabha,23-MAR-2017,5.47,2039.44,0,134
5,Malaprabha,24-MAR-2017,5.46,2039.4,0,134
6,Malaprabha,25-MAR-2017,5.44,2039.36,0,134
0,Malaprabha,26-MAR-2017,5.43,2039.32,0,134
1,Malaprabha,27-MAR-2017,5.41,2039.27,0,134
2,Malaprabha,28-MAR-2017,5.4,2039.22,0,134
3,Malaprabha,29-MAR-2017,5.39,2039.19,0,134
4,Malaprabha,30-MAR-2017,5.38,2039.16,0,134
5,Malaprabha,31-MAR-2017,5.37,2039.13,0,134
6,Malaprabha,01-APR-2017,5.36,2039.1,0,134
0,Malaprabha,02-APR-2017,5.35,2039.07,0,134
1,Malaprabha,03-APR-2017,5.34,2039.04,0,134
2,Malaprabha,04-APR-2017,5.33,2039.01,0,134
3,Malaprabha,05-APR-2017,5.3,2038.94,0,242
4,Malaprabha,06-APR-2017,5.28,2038.85,0,334
5,Malaprabha,07-APR-2017,5.25,2038.76,0,334
6,Malaprabha,08-APR-2017,5.22,2038.67,0,334
0,Malaprabha,09-APR-2017,5.19,2038.58,0,334
1,Malaprabha,10-APR-2017,5.16,2038.49,0,334
2,Malaprabha,11-APR-2017,5.13,2038.4,0,334
3,Malaprabha,12-APR-2017,5.11,2038.31,0,334
4,Malaprabha,13-APR-2017,5.08,2038.23,0,334
5,Malaprabha,14-APR-2017,5.05,2038.14,0,334
6,Malaprabha,15-APR-2017,5.01,2038.02,0,492
0,Malaprabha,16-APR-2017,4.96,2039.85,0,534
1,Malaprabha,17-APR-2017,4.9,2037.65,0,367
2,Malaprabha,18-APR-2017,4.87,2037.54,0,334
3,Malaprabha,19-APR-2017,4.84,2037.43,0,334
4,Malaprabha,20-APR-2017,4.81,2037.36,0,253
5,Malaprabha,21-APR-2017,4.79,2037.29,0,194
6,Malaprabha,22-APR-2017,4.77,2037.22,0,194
0,Malaprabha,23-APR-2017,4.75,2037.15,0,194
1,Malaprabha,24-APR-2017,4.73,2037.08,0,194
2,Malaprabha,25-APR-2017,4.72,2037.04,0,161
3,Malaprabha,26-APR-2017,4.71,2037.0,0,134
4,Malaprabha,27-APR-2017,4.69,2036.94,0,134
5,Malaprabha,28-APR-2017,4.67,2036.88,0,134
6,Malaprabha,29-APR-2017,4.65,2036.82,0,134
0,Malaprabha,30-APR-2017,4.64,2036.76,0,134
1,Malaprabha,01-MAY-2017,4.62,2036.7,0,134
2,Malaprabha,02-MAY-2017,4.6,2036.64,0,134
3,Malaprabha,03-MAY-2017,4.58,2036.58,0,134
4,Malaprabha,04-MAY-2017,4.57,2036.56,0,134
5,Malaprabha,05-MAY-2017,4.55,2036.46,0,134
6,Malaprabha,06-MAY-2017,4.53,2036.4,0,134
0,Malaprabha,07-MAY-2017,4.52,2036.34,0,134
1,Malaprabha,08-MAY-2017,4.5,2036.28,0,134
2,Malaprabha,09-MAY-2017,4.48,2036.22,0,134
3,Malaprabha,10-MAY-2017,4.46,2036.16,0,134
4,Malaprabha,11-MAY-2017,4.45,2036.1,0,134
5,Malaprabha,12-MAY-2017,4.43,2036.04,0,134
6,Malaprabha,13-MAY-2017,4.41,2035.98,0,134
0,Malaprabha,14-MAY-2017,4.4,2035.92,0,134
1,Malaprabha,15-MAY-2017,4.38,2035.86,0,134
2,Malaprabha,16-MAY-2017,4.36,2035.8,0,134
3,Malaprabha,17-MAY-2017,4.35,2035.74,0,134
4,Malaprabha,18-MAY-2017,4.33,2035.68,0,134
5,Malaprabha,19-MAY-2017,4.31,2035.62,0,134
6,Malaprabha,20-MAY-2017,4.3,2035.56,0,134
0,Malaprabha,21-MAY-2017,4.28,2035.5,0,134
1,Malaprabha,22-MAY-2017,4.27,2035.44,0,134
2,Malaprabha,23-MAY-2017,4.25,2035.38,0,134
3,Malaprabha,24-MAY-2017,4.23,2035.32,0,134
4,Malaprabha,25-MAY-2017,4.22,2035.26,0,134
5,Malaprabha,26-MAY-2017,4.2,2035.2,0,134
6,Malaprabha,27-MAY-2017,4.18,2035.14,0,134
0,Malaprabha,01-JUN-2017,4.11,2034.86,0,114
1,Malaprabha,02-JUN-2017,4.1,2034.82,0,114
2,Malaprabha,03-JUN-2017,4.09,2034.78,0,114
3,Malaprabha,29-MAY-2017,4.15,2035.0,0,334
4,Malaprabha,30-MAY-2017,4.14,2034.96,0,114
5,Malaprabha,31-MAY-2017,4.12,2034.9,0,114
6,Malaprabha,28-MAY-2017,4.17,2035.08,0,134
0,Malaprabha,04-JUN-2017,4.08,2034.74,0,114
1,Malaprabha,05-JUN-2017,4.07,2034.7,0,114
2,Malaprabha,06-JUN-2017,4.05,2034.66,0,114
3,Malaprabha,07-JUN-2017,4.05,2034.62,0,114
4,Malaprabha,08-JUN-2017,4.04,2034.58,0,114
5,Malaprabha,09-JUN-2017,4.02,2034.54,0,114
6,Malaprabha,10-JUN-2017,4.01,2034.5,0,114
0,Malaprabha,11-JUN-2017,4.0,2034.46,0,114
1,Malaprabha,12-JUN-2017,3.98,2034.38,0,114
2,Malaprabha,13-JUN-2017,3.96,2034.3,0,114
3,Malaprabha,14-JUN-2017,3.94,2034.22,0,114
4,Malaprabha,15-JUN-2017,3.92,2034.16,0,114
5,Malaprabha,16-JUN-2017,3.91,2034.08,0,114
6,Malaprabha,17-JUN-2017,3.88,2034.0,0,114
0,Malaprabha,18-JUN-2017,3.86,2033.92,0,114
1,Malaprabha,19-JUN-2017,3.84,2033.84,0,114
2,Malaprabha,20-JUN-2017,3.82,2033.76,0,114
3,Malaprabha,21-JUN-2017,3.8,2033.68,0,114
4,Malaprabha,22-JUN-2017,3.78,2033.6,0,114
5,Malaprabha,23-JUN-2017,3.76,2033.52,0,114
6,Malaprabha,24-JUN-2017,3.74,2033.44,0,114
0,Malaprabha,25-JUN-2017,3.72,2033.36,0,114
1,Malaprabha,26-JUN-2017,3.7,2033.28,0,114
2,Malaprabha,27-JUN-2017,3.28,2033.2,0,104
3,Malaprabha,28-JUN-2017,3.66,2033.12,0,114
4,Malaprabha,29-JUN-2017,3.64,2033.04,0,114
5,Malaprabha,30-JUN-2017,3.73,2033.39,1165,114
6,Malaprabha,01-JUL-2017,4.09,2034.8,4380,114
0,Malaprabha,02-JUL-2017,4,2034.9,264,114
1,Malaprabha,03-JUL-2017,4,2035.5,2039,114
2,Malaprabha,04-JUL-2017,5,2036.4,2845,114
3,Malaprabha,05-JUL-2017,5,2037.1,2637,114
4,Malaprabha,06-JUL-2017,5,2037.5,1340,114
5,Malaprabha,07-JUL-2017,5,2038.0,1861,114
6,Malaprabha,08-JUL-2017,5,2038.1,1564,114
0,Malaprabha,09-JUL-2017,5.24,2038.75,1211,114
1,Malaprabha,10-JUL-2017,5.29,2038.9,657,114
2,Malaprabha,11-JUL-2017,5.34,2039.05,669,114
3,Malaprabha,12-JUL-2017,5.36,2039.1,310,114
4,Malaprabha,13-JUL-2017,5.37,2039.15,299,114
5,Malaprabha,14-JUL-2017,5.39,2039.2,322,114
6,Malaprabha,15-JUL-2017,5.4,2039.22,183,114
0,Malaprabha,16-JUL-2017,5.45,2039.5,1190,114
1,Malaprabha,17-JUL-2017,5.72,2040.2,2822,114
2,Malaprabha,18-JUL-2017,5.96,2040.9,2903,114
3,Malaprabha,19-JUL-2017,6.14,2041.4,2185,114
4,Malaprabha,20-JUL-2017,6.97,2043.6,9708,114
5,Malaprabha,21-JUL-2017,7.92,2045.9,11132,114
6,Malaprabha,22-JUL-2017,9.65,2049.6,20113,114
0,Malaprabha,23-JUL-2017,10.17,2050.6,6063,114
1,Malaprabha,24-JUL-2017,10.46,2051.15,3413,114
2,Malaprabha,25-JUL-2017,10.8,2051.75,3586,114
3,Malaprabha,26-JUL-2017,11.02,2052.15,2764,114
4,Malaprabha,27-JUL-2017,11.26,2052.55,2868,114
5,Malaprabha,28-JUL-2017,11.41,2058.8,1838,114
6,Malaprabha,29-JUL-2017,11.56,2053.05,1861,114
0,Malaprabha,30-JUL-2017,11.82,2053.45,3042,114
1,Malaprabha,31-JUL-2017,11.88,2053.55,843,114
2,Malaprabha,01-AUG-2017,11.97,2053.7,1213,114
3,Malaprabha,02-AUG-2017,12.04,2053.8,843,114
4,Malaprabha,03-AUG-2017,12.07,2053.85,484,115
5,Malaprabha,04-AUG-2017,12.07,2053.85,114,114
6,Malaprabha,05-AUG-2017,12.23,2054.1,1988,114
0,Malaprabha,06-AUG-2017,12.31,2054.22,1039,114
1,Malaprabha,07-AUG-2017,12.4,2054.35,1120,114
2,Malaprabha,08-AUG-2017,12.46,2054.45,889,114
3,Malaprabha,09-AUG-2017,12.53,2054.55,889,114
4,Malaprabha,10-AUG-2017,12.6,2054.65,889,330
5,Malaprabha,11-AUG-2017,12.6,2054.65,514,514
6,Malaprabha,12-AUG-2017,12.6,2054.65,676,676
0,Malaprabha,19-AUG-2017,12.04,2053.8,0,1914
1,Malaprabha,13-AUG-2017,12.57,2054.6,381,1014
2,Malaprabha,14-AUG-2017,12.48,2054.47,0,1014
3,Malaprabha,15-AUG-2017,12.38,2054.33,0,1284
4,Malaprabha,16-AUG-2017,12.23,2054.1,0,1784
5,Malaprabha,17-AUG-2017,12.16,2054.0,1094,1896
6,Malaprabha,18-AUG-2017,12.2,2054.05,381,1914
0,Malaprabha,20-AUG-2017,11.88,2053.55,0,1914
1,Malaprabha,21-AUG-2017,11.71,2053.29,0,1914
2,Malaprabha,22-AUG-2017,11.62,2053.14,0,1101
3,Malaprabha,23-AUG-2017,11.59,2053.09,0,414
4,Malaprabha,24-AUG-2017,11.56,2053.05,0,251
