,Reservoir,Flow Date,Present Storage(TMC),Reservoir Level(TMC),Inflow,Outflow
0,Tungabhadra,01-JAN-2014,59.09,1620.32,0,6620
1,Tungabhadra,02-JAN-2014,58.11,1619.96,0,7418
2,Tungabhadra,03-JAN-2014,56.06,1619.19,0,8905
3,Tungabhadra,04-JAN-2014,56.06,1619.19,0,8905
4,Tungabhadra,05-JAN-2014,55.14,1618.84,0,7751
5,Tungabhadra,06-JAN-2014,54.21,1618.48,0,7680
6,Tungabhadra,07-JAN-2014,53.26,1618.11,0,7680
0,Tungabhadra,01-JAN-2014,59.09,1620.32,0,6620
1,Tungabhadra,02-JAN-2014,58.11,1619.96,0,7418
2,Tungabhadra,03-JAN-2014,56.06,1619.19,0,8905
3,Tungabhadra,04-JAN-2014,56.06,1619.19,0,8905
4,Tungabhadra,05-JAN-2014,55.14,1618.84,0,7751
5,Tungabhadra,06-JAN-2014,54.21,1618.48,0,7680
6,Tungabhadra,07-JAN-2014,53.26,1618.11,0,7680
0,Tungabhadra,08-JAN-2014,52.33,1617.74,0,7680
1,Tungabhadra,09-JAN-2014,51.38,1617.36,0,7680
2,Tungabhadra,10-JAN-2014,50.44,1616.98,0,7680
3,Tungabhadra,11-JAN-2014,49.47,1616.58,0,7680
4,Tungabhadra,12-JAN-2014,48.58,1616.21,0,6749
5,Tungabhadra,13-JAN-2014,47.68,1615.83,0,6689
6,Tungabhadra,14-JAN-2014,46.79,1615.45,0,6749
0,Tungabhadra,15-JAN-2014,45.95,1615.09,0,6341
1,Tungabhadra,16-JAN-2014,45.29,1614.8,0,4824
2,Tungabhadra,17-JAN-2014,44.64,1614.51,0,4644
3,Tungabhadra,18-JAN-2014,43.98,1614.22,0,4504
4,Tungabhadra,19-JAN-2014,43.34,1613.93,0,4504
5,Tungabhadra,20-JAN-2014,42.68,1613.63,0,4504
6,Tungabhadra,21-JAN-2014,42.03,1613.33,0,4892
0,Tungabhadra,22-JAN-2014,41.17,1612.93,0,7070
1,Tungabhadra,23-JAN-2014,40.3,1612.52,0,7070
2,Tungabhadra,24-JAN-2014,39.44,1612.11,0,7070
3,Tungabhadra,25-JAN-2014,38.79,1611.79,0,4961
4,Tungabhadra,26-JAN-2014,38.18,1611.49,0,4705
5,Tungabhadra,27-JAN-2014,37.57,1611.19,0,4651
6,Tungabhadra,28-JAN-2014,36.99,1610.9,0,4531
0,Tungabhadra,29-JAN-2014,36.43,1610.61,0,4361
1,Tungabhadra,30-JAN-2014,35.86,1610.32,0,4403
2,Tungabhadra,31-JAN-2014,35.3,1610.03,0,4396
3,Tungabhadra,01-FEB-2014,34.75,1609.74,0,4396
4,Tungabhadra,02-FEB-2014,34.1,1609.39,0,5681
5,Tungabhadra,03-FEB-2014,33.44,1609.04,0,5688
6,Tungabhadra,04-FEB-2014,32.79,1608.68,0,5723
0,Tungabhadra,05-FEB-2014,32.14,1608.32,0,5727
1,Tungabhadra,06-FEB-2014,31.48,1607.95,0,5731
2,Tungabhadra,07-FEB-2014,30.8,1607.56,0,5861
3,Tungabhadra,08-FEB-2014,30.13,1607.17,0,5911
4,Tungabhadra,09-FEB-2014,29.47,1606.78,0,5685
5,Tungabhadra,10-FEB-2014,28.83,1606.39,0,5581
6,Tungabhadra,11-FEB-2014,28.18,1606.0,0,5581
0,Tungabhadra,12-FEB-2014,27.64,1605.66,0,4296
1,Tungabhadra,13-FEB-2014,27.1,1605.32,0,4296
2,Tungabhadra,14-FEB-2014,26.56,1604.98,0,4277
3,Tungabhadra,15-FEB-2014,56.06,1619.19,0,8905
4,Tungabhadra,16-FEB-2014,25.54,1604.31,0,3998
5,Tungabhadra,17-FEB-2014,25.04,1603.98,0,3998
6,Tungabhadra,18-FEB-2014,24.53,1603.63,0,3998
0,Tungabhadra,19-FEB-2014,24.02,1603.28,0,3998
1,Tungabhadra,20-FEB-2014,23.52,1602.93,0,3998
2,Tungabhadra,21-FEB-2014,23.02,1602.57,0,3998
3,Tungabhadra,22-FEB-2014,22.52,1602.21,0,4011
4,Tungabhadra,23-FEB-2014,21.97,1601.81,0,4613
5,Tungabhadra,24-FEB-2014,21.43,1601.4,0,4481
6,Tungabhadra,25-FEB-2014,20.89,1601.0,0,4383
0,Tungabhadra,26-FEB-2014,20.4,1600.61,0,4085
1,Tungabhadra,27-FEB-2014,19.94,1600.25,0,3606
2,Tungabhadra,28-FEB-2014,19.52,1599.91,0,3508
3,Tungabhadra,01-MAR-2014,19.1,1599.56,0,3395
4,Tungabhadra,02-MAR-2014,18.46,1599.03,0,5467
5,Tungabhadra,03-MAR-2014,17.8,1598.46,0,5467
6,Tungabhadra,04-MAR-2014,17.17,1597.91,0,4952
0,Tungabhadra,05-MAR-2014,16.55,1597.34,0,4952
1,Tungabhadra,06-MAR-2014,15.92,1596.76,0,5025
2,Tungabhadra,07-MAR-2014,15.43,1596.29,0,5102
3,Tungabhadra,08-MAR-2014,14.95,1595.82,0,5085
4,Tungabhadra,09-MAR-2014,14.67,1594.54,442,3554
5,Tungabhadra,10-MAR-2014,14.5,1595.37,1495,3338
6,Tungabhadra,11-MAR-2014,14.32,1595.19,1394,3338
0,Tungabhadra,12-MAR-2014,14.13,1595.0,1292,3338
1,Tungabhadra,13-MAR-2014,13.92,1594.78,1066,3338
2,Tungabhadra,14-MAR-2014,13.7,1594.55,955,3338
3,Tungabhadra,15-MAR-2014,13.46,1594.3,747,3338
4,Tungabhadra,16-MAR-2014,13.19,1594.01,305,338
5,Tungabhadra,17-MAR-2014,12.83,1593.61,0,3338
6,Tungabhadra,18-MAR-2014,12.36,1593.09,0,336
0,Tungabhadra,19-MAR-2014,11.85,1592.51,0,3475
1,Tungabhadra,20-MAR-2014,11.32,1591.88,0,3564
2,Tungabhadra,21-MAR-2014,10.78,1591.21,0,3572
3,Tungabhadra,22-MAR-2014,10.23,1590.51,0,3572
4,Tungabhadra,23-MAR-2014,9.68,1589.78,0,3572
5,Tungabhadra,24-MAR-2014,9.13,1589.02,0,3600
6,Tungabhadra,25-MAR-2014,8.58,1588.22,0,3656
0,Tungabhadra,26-MAR-2014,8.02,1587.38,-2567,3692
1,Tungabhadra,27-MAR-2014,7.28,1586.18,-2711,5796
2,Tungabhadra,28-MAR-2014,6.77,1585.31,-3258,2482
3,Tungabhadra,29-MAR-2014,6.26,1584.39,-2624,3173
4,Tungabhadra,30-MAR-2014,5.74,1583.4,-2560,3367
5,Tungabhadra,31-MAR-2014,5.29,1582.5,-2139,2962
6,Tungabhadra,01-APR-2014,4.93,1581.75,-1706,2339
0,Tungabhadra,02-APR-2014,4.6,1581.03,-1643,2092
1,Tungabhadra,03-APR-2014,4.24,1580.2,-1600,2490
2,Tungabhadra,04-APR-2014,3.84,2111.7,-1983,2569
3,Tungabhadra,05-APR-2014,3.43,1578.17,-2376,2309
4,Tungabhadra,06-APR-2014,3.06,1577.17,-2358,1786
5,Tungabhadra,07-APR-2014,2.87,1576.62,-893,1235
6,Tungabhadra,08-APR-2014,2.72,1576.16,-735,993
0,Tungabhadra,09-APR-2014,2.67,1576.0,-287,268
1,Tungabhadra,10-APR-2014,2.62,1575.84,-262,250
2,Tungabhadra,11-APR-2014,2.57,1575.65,-230,250
3,Tungabhadra,12-APR-2014,2.52,1575.54,-226,250
4,Tungabhadra,13-APR-2014,2.47,1575.38,-262,250
5,Tungabhadra,14-APR-2014,2.42,1575.2,-336,250
6,Tungabhadra,15-APR-2014,2.36,1575.0,-426,250
0,Tungabhadra,16-APR-2014,2.3,1574.8,-370,250
1,Tungabhadra,17-APR-2014,2.24,1574.59,-390,250
2,Tungabhadra,18-APR-2014,2.18,1574.38,-391,250
3,Tungabhadra,19-APR-2014,2.12,1574.17,-398,250
4,Tungabhadra,20-APR-2014,2.07,1574.01,-287,191
5,Tungabhadra,21-APR-2014,2.03,1573.86,-229,175
6,Tungabhadra,22-APR-2014,1.99,1573.7,-216,212
0,Tungabhadra,23-APR-2014,1.95,1573.55,-208,195
1,Tungabhadra,24-APR-2014,1.91,1573.39,-234,195
2,Tungabhadra,25-APR-2014,1.88,1573.29,-61,195
3,Tungabhadra,26-APR-2014,1.94,1573.49,856,195
4,Tungabhadra,27-APR-2014,2.1,1574.09,2087,195
5,Tungabhadra,28-APR-2014,2.3,1574.8,2579,195
6,Tungabhadra,29-APR-2014,2.36,1575.0,895,195
0,Tungabhadra,30-APR-2014,2.39,1575.1,608,195
1,Tungabhadra,01-MAY-2014,2.42,1575.2,609,195
2,Tungabhadra,02-MAY-2014,2.45,1575.3,614,195
3,Tungabhadra,03-MAY-2014,2.47,1575.38,547,195
4,Tungabhadra,04-MAY-2014,2.54,1575.58,936,178
5,Tungabhadra,05-MAY-2014,2.6,1575.78,946,175
6,Tungabhadra,06-MAY-2014,2.74,1576.23,1911,175
0,Tungabhadra,07-MAY-2014,2.89,1576.68,1996,175
1,Tungabhadra,08-MAY-2014,3.05,1577.14,2059,175
2,Tungabhadra,09-MAY-2014,3.37,1578.02,3896,175
3,Tungabhadra,10-MAY-2014,3.72,1578.94,4117,29
4,Tungabhadra,11-MAY-2014,4.27,1580.28,6437,0
5,Tungabhadra,12-MAY-2014,5.25,1582.42,11507,150
6,Tungabhadra,13-MAY-2014,6.16,1584.21,10807,150
0,Tungabhadra,14-MAY-2014,6.74,1585.26,6974,150
1,Tungabhadra,15-MAY-2014,6.95,1585.62,2672,150
2,Tungabhadra,16-MAY-2014,7.1,1585.88,1990,150
3,Tungabhadra,17-MAY-2014,7.2,1586.05,1412,150
4,Tungabhadra,18-MAY-2014,7.26,1586.15,966,160
5,Tungabhadra,19-MAY-2014,7.29,1586.2,631,150
6,Tungabhadra,20-MAY-2014,7.32,1586.25,574,150
0,Tungabhadra,21-MAY-2014,7.34,1586.29,524,150
1,Tungabhadra,22-MAY-2014,7.4,1586.38,859,150
2,Tungabhadra,23-MAY-2014,7.44,1586.45,847,250
3,Tungabhadra,24-MAY-2014,7.5,1586.55,1050,250
4,Tungabhadra,25-MAY-2014,7.55,1586.63,928,259
5,Tungabhadra,26-MAY-2014,7.6,1586.71,953,265
6,Tungabhadra,27-MAY-2014,7.7,1586.88,1550,265
0,Tungabhadra,28-MAY-2014,7.75,1586.96,894,265
1,Tungabhadra,29-MAY-2014,7.8,1587.03,759,165
2,Tungabhadra,30-MAY-2014,7.83,1587.08,617,165
3,Tungabhadra,31-MAY-2014,7.87,1587.14,721,165
0,Tungabhadra,01-JUN-2014,7.94,1587.26,1181,165
1,Tungabhadra,02-JUN-2014,7.97,1587.3,572,165
2,Tungabhadra,03-JUN-2014,7.98,1587.37,379,165
3,Tungabhadra,04-JUN-2014,8.0,1587.35,439,165
4,Tungabhadra,05-JUN-2014,8.07,1587.46,1078,165
5,Tungabhadra,06-JUN-2014,8.18,1587.62,1464,165
6,Tungabhadra,07-JUN-2014,8.5,1588.11,4019,177
7,Tungabhadra,08-JUN-2014,8.73,1588.44,2758,31
8,Tungabhadra,09-JUN-2014,8.99,1588.82,3291,154
9,Tungabhadra,10-JUN-2014,9.25,1589.19,3320,185
0,Tungabhadra,11-JUN-2014,9.36,1589.34,1565,185
1,Tungabhadra,12-JUN-2014,9.39,1589.38,630,185
2,Tungabhadra,13-JUN-2014,9.39,1589.38,294,185
3,Tungabhadra,14-JUN-2014,9.39,1589.38,299,185
4,Tungabhadra,15-JUN-2014,9.47,1589.49,9917,185
5,Tungabhadra,16-JUN-2014,9.47,1589.49,0,0
6,Tungabhadra,17-JUN-2014,9.54,1589.59,318,185
0,Tungabhadra,18-JUN-2014,9.53,1589.57,137,185
1,Tungabhadra,19-JUN-2014,9.51,1589.55,83,185
2,Tungabhadra,20-JUN-2014,9.5,1589.53,94,185
3,Tungabhadra,21-JUN-2014,9.48,1589.51,99,185
4,Tungabhadra,22-JUN-2014,9.47,1589.49,116,185
5,Tungabhadra,23-JUN-2014,9.45,1589.47,127,185
6,Tungabhadra,24-JUN-2014,9.44,1589.45,138,185
0,Tungabhadra,25-JUN-2014,9.53,1589.58,1409,185
1,Tungabhadra,26-JUN-2014,10.64,1591.04,13117,185
2,Tungabhadra,27-JUN-2014,11.59,1592.2,11352,195
3,Tungabhadra,28-JUN-2014,12.64,1593.4,12431,195
4,Tungabhadra,29-JUN-2014,13.04,1593.85,5079,205
5,Tungabhadra,30-JUN-2014,13.33,1594.16,3703,205
6,Tungabhadra,01-JUL-2014,13.45,1594.28,1709,205
0,Tungabhadra,02-JUL-2014,13.58,1594.42,1902,205
1,Tungabhadra,03-JUL-2014,13.65,1594.49,1041,205
2,Tungabhadra,04-JUL-2014,13.7,1594.55,1009,205
3,Tungabhadra,05-JUL-2014,13.84,1594.69,1860,205
4,Tungabhadra,06-JUL-2014,13.87,1594.73,762,205
5,Tungabhadra,07-JUL-2014,13.91,1594.77,747,205
6,Tungabhadra,08-JUL-2014,13.98,1594.84,1081,205
0,Tungabhadra,09-JUL-2014,14.13,1595.0,2041,205
1,Tungabhadra,10-JUL-2014,14.28,1595.15,1883,55
2,Tungabhadra,11-JUL-2014,14.32,1595.19,559,25
3,Tungabhadra,12-JUL-2014,14.38,1595.25,796,25
4,Tungabhadra,13-JUL-2014,14.44,1595.31,917,134
5,Tungabhadra,14-JUL-2014,14.5,1595.37,939,150
6,Tungabhadra,15-JUL-2014,14.65,1595.52,2004,150
0,Tungabhadra,16-JUL-2014,16.84,1597.61,25967,475
1,Tungabhadra,17-JUL-2014,20.56,1600.74,43574,350
2,Tungabhadra,18-JUL-2014,23.73,1603.08,37068,250
3,Tungabhadra,19-JUL-2014,27.39,1605.5,42726,250
4,Tungabhadra,20-JUL-2014,30.74,1607.52,39239,250
5,Tungabhadra,21-JUL-2014,34.0,1609.34,38168,150
6,Tungabhadra,22-JUL-2014,39.21,1612.0,60639,150
0,Tungabhadra,23-JUL-2014,45.0,1614.67,68312,1116
1,Tungabhadra,24-JUL-2014,51.33,1617.34,75818,2333
2,Tungabhadra,25-JUL-2014,56.88,1619.5,67437,2953
3,Tungabhadra,26-JUL-2014,64.61,1622.27,92891,3230
4,Tungabhadra,27-JUL-2014,71.1,1624.42,78609,3220
5,Tungabhadra,28-JUL-2014,76.34,1626.07,64846,3749
6,Tungabhadra,29-JUL-2014,81.15,1627.56,60133,4237
0,Tungabhadra,30-JUL-2014,85.0,1628.65,49176,4344
1,Tungabhadra,31-JUL-2014,88.94,1629.78,49883,4163
2,Tungabhadra,01-AUG-2014,92.45,1630.76,44747,3777
3,Tungabhadra,02-AUG-2014,98.66,1632.43,100912,28786
4,Tungabhadra,03-AUG-2014,97.62,1632.16,154033,165708
5,Tungabhadra,04-AUG-2014,95.27,1631.53,166541,193579
6,Tungabhadra,05-AUG-2014,91.95,1630.62,144825,183261
0,Tungabhadra,06-AUG-2014,89.58,1629.96,109719,136909
1,Tungabhadra,07-AUG-2014,94.05,1631.2,116396,141021
2,Tungabhadra,08-AUG-2014,93.76,1631.12,153309,122128
3,Tungabhadra,09-AUG-2014,95.61,1631.62,164278,142521
4,Tungabhadra,10-AUG-2014,96.9,1631.97,146091,130683
5,Tungabhadra,11-AUG-2014,97.7,1632.18,74658,65018
6,Tungabhadra,12-AUG-2014,98.66,1632.43,60926,49332
0,Tungabhadra,13-AUG-2014,100.24,1632.84,50317,31650
1,Tungabhadra,14-AUG-2014,100.86,1633.0,38882,31340
2,Tungabhadra,15-AUG-2014,100.86,1633.0,31856,31340
3,Tungabhadra,16-AUG-2014,100.86,1633.0,45949,45469
4,Tungabhadra,17-AUG-2014,100.86,1633.0,41299,40759
5,Tungabhadra,18-AUG-2014,100.86,1633.0,32279,31919
6,Tungabhadra,19-AUG-2014,100.86,1633.0,24228,23868
0,Tungabhadra,20-AUG-2014,100.86,1633.0,20676,20244
1,Tungabhadra,21-AUG-2014,100.86,1633.0,24580,23908
2,Tungabhadra,22-AUG-2014,100.86,1633.0,24450,23910
3,Tungabhadra,23-AUG-2014,100.86,1633.0,31093,30553
4,Tungabhadra,24-AUG-2014,100.86,1633.0,41479,40999
5,Tungabhadra,25-AUG-2014,100.86,1633.0,54190,53746
6,Tungabhadra,26-AUG-2014,100.74,1632.97,41823,42739
0,Tungabhadra,27-AUG-2014,100.86,1633.0,25268,23548
1,Tungabhadra,28-AUG-2014,100.86,1633.0,26953,26653
2,Tungabhadra,29-AUG-2014,100.86,1633.0,25409,25229
3,Tungabhadra,30-AUG-2014,100.86,1633.0,15525,15405
4,Tungabhadra,31-AUG-2014,100.86,1633.0,27364,26884
5,Tungabhadra,01-SEP-2014,100.86,1633.0,43740,43380
6,Tungabhadra,02-SEP-2014,100.62,1632.94,49993,52066
0,Tungabhadra,03-SEP-2014,100.32,1632.86,52812,56016
1,Tungabhadra,04-SEP-2014,100.24,1632.84,55848,56382
2,Tungabhadra,05-SEP-2014,100.24,1632.84,42679,42322
3,Tungabhadra,06-SEP-2014,100.43,1632.89,28714,26071
4,Tungabhadra,07-SEP-2014,100.66,1632.95,28982,26071
5,Tungabhadra,08-SEP-2014,100.78,1632.98,27373,25738
6,Tungabhadra,09-SEP-2014,100.86,1633.0,31160,29729
0,Tungabhadra,10-SEP-2014,100.86,1633,41550,40950
1,Tungabhadra,11-SEP-2014,100.86,1633,27084,26604
2,Tungabhadra,12-SEP-2014,100.85,1633,26561,26213
3,Tungabhadra,13-SEP-2014,100.86,1633,26693,26213
4,Tungabhadra,14-SEP-2014,100.86,1633,15598,15518
5,Tungabhadra,15-SEP-2014,100.86,1633,11263,10843
6,Tungabhadra,16-SEP-2014,100.86,1633,11523,11043
0,Tungabhadra,17-SEP-2014,100.86,1633,11875,11515
1,Tungabhadra,18-SEP-2014,100.86,1633,11871,11595
2,Tungabhadra,19-SEP-2014,100.86,1633,11835,11595
3,Tungabhadra,20-SEP-2014,100.86,1633,8898,8538
4,Tungabhadra,21-SEP-2014,100.86,1633,7238,7010
5,Tungabhadra,22-SEP-2014,85.0,1633,7243,7003
6,Tungabhadra,23-SEP-2014,100.86,1633,7127,6647
0,Tungabhadra,24-SEP-2014,100.86,1633.0,6868,6448
1,Tungabhadra,25-SEP-2014,100.86,1633.0,6928,6448
2,Tungabhadra,26-SEP-2014,100.86,1633.0,7036,6616
3,Tungabhadra,27-SEP-2014,100.86,1633.0,7036,6616
4,Tungabhadra,28-SEP-2014,100.86,1633.0,9163,8743
5,Tungabhadra,29-SEP-2014,100.86,1633.0,11117,10637
6,Tungabhadra,30-SEP-2014,100.78,1632.98,15019,15430
0,Tungabhadra,01-OCT-2014,100.86,1633.0,22015,20704
1,Tungabhadra,02-OCT-2014,100.86,1633.0,26944,26404
2,Tungabhadra,03-OCT-2014,100.86,1633.0,34616,34136
3,Tungabhadra,04-OCT-2014,100.78,1632.98,27188,27539
4,Tungabhadra,05-OCT-2014,100.86,1633.0,22588,21217
5,Tungabhadra,06-OCT-2014,100.86,1633.0,11726,11246
6,Tungabhadra,07-OCT-2014,100.86,1633.0,8735,8135
0,Tungabhadra,08-OCT-2014,100.86,1633,7803,7263
1,Tungabhadra,09-OCT-2014,100.86,1633,7743,7263
2,Tungabhadra,10-OCT-2014,100.86,1633,7683,7263
3,Tungabhadra,11-OCT-2014,100.86,1633,9416,8996
4,Tungabhadra,12-OCT-2014,100.86,1633,11059,10699
5,Tungabhadra,13-OCT-2014,100.86,1633,12023,11603
6,Tungabhadra,14-OCT-2014,100.86,1633,16802,16382
0,Tungabhadra,15-OCT-2014,100.86,1633.0,17227,16447
1,Tungabhadra,16-OCT-2014,100.86,1633.0,13898,13418
2,Tungabhadra,17-OCT-2014,100.86,1633.0,10884,10464
3,Tungabhadra,18-OCT-2014,100.86,1633.0,8428,8068
4,Tungabhadra,19-OCT-2014,100.86,1633.0,8356,7936
5,Tungabhadra,20-OCT-2014,100.51,1632.91,4310,7898
6,Tungabhadra,21-OCT-2014,100.05,1632.79,2865,7898
0,Tungabhadra,22-OCT-2014,99.43,1632.63,1129,7898
1,Tungabhadra,23-OCT-2014,98.86,1632.48,1512,7898
2,Tungabhadra,24-OCT-2014,98.28,1632.33,1568,7898
3,Tungabhadra,25-OCT-2014,97.74,1632.19,1872,7898
4,Tungabhadra,26-OCT-2014,98.43,1632.37,15252,7122
5,Tungabhadra,27-OCT-2014,98.86,1632.48,11533,6484
6,Tungabhadra,28-OCT-2014,99.32,1632.6,12127,6667
0,Tungabhadra,29-OCT-2014,100.86,1633.0,24960,6734
1,Tungabhadra,30-OCT-2014,100.86,1633.0,10884,10464
2,Tungabhadra,31-OCT-2014,100.86,1633.0,9748,9310
3,Tungabhadra,01-NOV-2014,100.86,1633.0,10371,10011
4,Tungabhadra,02-NOV-2014,100.86,1633.0,10371,10011
5,Tungabhadra,03-NOV-2014,100.82,1632.99,7138,7103
6,Tungabhadra,04-NOV-2014,100.47,1632.9,3997,7585
0,Tungabhadra,05-NOV-2014,99.93,1632.76,2410,8168
1,Tungabhadra,06-NOV-2014,91.62,1630.53,189,6943
2,Tungabhadra,07-NOV-2014,98.59,1632.59,724,8213
3,Tungabhadra,08-NOV-2014,97.89,1632.23,661,8213
4,Tungabhadra,09-NOV-2014,97.16,1632.04,211,8213
5,Tungabhadra,10-NOV-2014,96.45,1631.85,420,8213
6,Tungabhadra,11-NOV-2014,95.75,1631.66,377,8213
0,Tungabhadra,12-NOV-2014,95.09,1631.48,858,8213
1,Tungabhadra,13-NOV-2014,94.46,1631.31,620,7549
2,Tungabhadra,14-NOV-2014,93.94,1631.17,1388,7147
3,Tungabhadra,15-NOV-2014,93.5,1631.05,1667,6535
4,Tungabhadra,16-NOV-2014,93.14,1630.95,2565,6564
5,Tungabhadra,17-NOV-2014,92.88,1630.88,4118,6708
6,Tungabhadra,18-NOV-2014,93.1,1630.94,9450,6619
0,Tungabhadra,19-NOV-2014,92.99,1630.91,5741,6604
1,Tungabhadra,20-NOV-2014,92.78,1630.85,4435,6604
2,Tungabhadra,21-NOV-2014,92.34,1630.73,1934,6604
3,Tungabhadra,22-NOV-2014,91.95,1630.62,2295,6544
4,Tungabhadra,23-NOV-2014,91.52,1630.5,1932,6604
5,Tungabhadra,24-NOV-2014,91.05,1630.37,1460,6604
6,Tungabhadra,25-NOV-2014,90.54,1630.23,1103,6609
0,Tungabhadra,26-NOV-2014,90.0,1630.08,745,6615
1,Tungabhadra,27-NOV-2014,89.51,1629.94,1163,6615
2,Tungabhadra,28-NOV-2014,88.94,1629.78,479,6615
3,Tungabhadra,29-NOV-2014,88.38,1629.62,424,6615
4,Tungabhadra,30-NOV-2014,87.82,1629.46,423,6615
5,Tungabhadra,01-DEC-2014,87.22,1629.29,68,6615
6,Tungabhadra,02-DEC-2014,87.22,1629.13,473,5721
0,Tungabhadra,03-DEC-2014,86.06,1628.96,0,5198
1,Tungabhadra,04-DEC-2014,85.41,1628.77,0,5198
2,Tungabhadra,05-DEC-2014,84.86,1628.61,0,5198
3,Tungabhadra,06-DEC-2014,84.31,1628.45,0,5198
4,Tungabhadra,07-DEC-2014,83.76,1628.29,0,5198
5,Tungabhadra,08-DEC-2014,83.21,1628.13,0,5198
6,Tungabhadra,09-DEC-2014,82.66,1627.97,0,5198
0,Tungabhadra,10-DEC-2014,82.12,1627.81,0,5198
1,Tungabhadra,11-DEC-2014,81.58,1627.65,0,5038
2,Tungabhadra,12-DEC-2014,81.01,1627.48,0,5499
3,Tungabhadra,13-DEC-2014,80.47,1627.32,0,5614
4,Tungabhadra,14-DEC-2014,79.9,1627.15,0,5614
5,Tungabhadra,15-DEC-2014,79.33,1626.98,0,5369
6,Tungabhadra,16-DEC-2014,78.78,1626.81,0,5244
0,Tungabhadra,17-DEC-2014,78.22,1626.64,0,5244
1,Tungabhadra,18-DEC-2014,77.66,1626.47,0,5244
2,Tungabhadra,19-DEC-2014,77.1,1626.3,0,5324
3,Tungabhadra,20-DEC-2014,77.1,1626.3,0,5324
4,Tungabhadra,21-DEC-2014,75.95,1625.95,0,5631
5,Tungabhadra,22-DEC-2014,75.38,1625.77,0,5541
6,Tungabhadra,23-DEC-2014,74.8,1625.59,0,5300
0,Tungabhadra,24-DEC-2014,74.22,1625.41,0,5338
1,Tungabhadra,25-DEC-2014,73.65,1625.23,0,5338
2,Tungabhadra,26-DEC-2014,73.07,1625.05,0,5450
3,Tungabhadra,27-DEC-2014,72.47,1624.86,0,5538
4,Tungabhadra,28-DEC-2014,71.88,1624.67,0,5538
5,Tungabhadra,29-DEC-2014,71.28,1624.48,0,5538
6,Tungabhadra,30-DEC-2014,70.69,1624.29,0,5538
7,Tungabhadra,31-DEC-2014,70.1,1624.1,0,5538
0,Tungabhadra,01-JAN-2015,69.48,1623.9,0,5788
1,Tungabhadra,02-JAN-2015,68.78,1623.67,0,6679
2,Tungabhadra,03-JAN-2015,68.06,1623.43,0,7116
3,Tungabhadra,04-JAN-2015,67.33,1623.19,0,7059
4,Tungabhadra,05-JAN-2015,66.6,1622.95,0,7144
5,Tungabhadra,06-JAN-2015,65.87,1622.7,0,7227
6,Tungabhadra,07-JAN-2015,65.14,1622.45,0,7227
0,Tungabhadra,08-JAN-2015,64.4,1622.2,0,7215
1,Tungabhadra,09-JAN-2015,63.47,1621.88,0,7215
2,Tungabhadra,10-JAN-2015,62.53,1621.55,0,8075
3,Tungabhadra,11-JAN-2015,61.59,1621.22,0,8202
4,Tungabhadra,12-JAN-2015,60.66,1620.89,0,7872
5,Tungabhadra,13-JAN-2015,59.78,1620.57,0,7707
6,Tungabhadra,14-JAN-2015,58.87,1620.24,0,7803
0,Tungabhadra,15-JAN-2015,57.95,1619.9,0,8280
1,Tungabhadra,16-JAN-2015,57.01,1619.55,0,8480
2,Tungabhadra,17-JAN-2015,56.08,1619.2,0,8480
3,Tungabhadra,18-JAN-2015,55.16,1618.85,0,8480
4,Tungabhadra,19-JAN-2015,54.21,1618.48,0,8480
5,Tungabhadra,20-JAN-2015,53.44,1618.18,0,6924
6,Tungabhadra,21-JAN-2015,52.68,1617.88,0,6783
0,Tungabhadra,22-JAN-2015,51.91,1617.57,0,6776
1,Tungabhadra,23-JAN-2015,51.13,1617.26,0,6776
2,Tungabhadra,24-JAN-2015,50.36,1616.95,0,6776
3,Tungabhadra,25-JAN-2015,49.64,1616.65,0,6426
4,Tungabhadra,26-JAN-2015,49.04,1616.4,0,4876
5,Tungabhadra,27-JAN-2015,48.43,1616.15,0,4776
6,Tungabhadra,28-JAN-2015,47.86,1615.91,0,4116
0,Tungabhadra,29-JAN-2015,47.3,1615.67,0,4776
1,Tungabhadra,30-JAN-2015,46.72,1615.42,0,4776
2,Tungabhadra,31-JAN-2015,46.14,1615.17,0,4753
3,Tungabhadra,01-FEB-2015,45.54,1614.91,0,4736
4,Tungabhadra,02-FEB-2015,44.93,1614.64,0,4736
5,Tungabhadra,03-FEB-2015,44.32,1614.37,0,4736
6,Tungabhadra,04-FEB-2015,43.17,1614.1,0,4736
0,Tungabhadra,05-FEB-2015,43.12,1613.83,0,4736
1,Tungabhadra,06-FEB-2015,42.34,1613.47,0,6536
2,Tungabhadra,07-FEB-2015,41.55,1613.11,0,6536
3,Tungabhadra,08-FEB-2015,40.77,1612.74,0,6536
4,Tungabhadra,09-FEB-2015,39.99,1612.37,0,6536
5,Tungabhadra,10-FEB-2015,39.21,1612.0,0,6536
6,Tungabhadra,11-FEB-2015,38.46,1611.63,0,1960
0,Tungabhadra,12-FEB-2015,37.72,1611.26,0,6536
1,Tungabhadra,13-FEB-2015,37.21,1611.0,0,6541
2,Tungabhadra,14-FEB-2015,36.23,1610.51,0,6541
3,Tungabhadra,15-FEB-2015,35.49,1610.13,0,6541
4,Tungabhadra,16-FEB-2015,34.75,1609.74,0,6541
5,Tungabhadra,17-FEB-2015,34.0,1609.34,0,6521
6,Tungabhadra,18-FEB-2015,34.0,1609.34,0,6521
