,Full  Tank Level (ft.),Full  Capacity (mcft),Level  (ft),Level  (ft).1,Storage  (Mcft),Inflow  (cusecs),Outflow (cusecs),Rainfall (mm),Storage as on same day last year (mcft),date
0,50.20,3300,37.84,37.84,1105.00,0,90,0.0,1694.00,09/12/2018
0,50.20,3300,37.79,37.79,1098.00,0,90,0.0,1696.00,10/12/2018
0,50.20,3300,37.73,37.73,1091.00,0,90,0.0,1698.00,11/12/2018
0,50.20,3300,37.68,37.68,1084.00,0,90,0.0,1698.00,12/12/2018
0,50.20,3300,37.62,37.62,1077.00,0,90,0.0,1698.00,13/12/2018
0,50.20,3300,37.57,37.57,1070.00,0,90,0.0,1698.00,14/12/2018
0,50.20,3300,37.51,37.51,1063.00,0,90,0.0,1698.00,15/12/2018
0,50.20,3300,37.45,37.45,1055.00,0,90,0.0,1695.00,16/12/2018
0,50.20,3300,37.39,37.39,1048.00,0,90,0.0,1688.00,17/12/2018
0,50.20,3300,37.34,37.34,1041.00,0,90,0.0,1681.00,18/12/2018
0,50.20,3300,37.28,37.28,1034.00,0,90,0.0,1674.00,19/12/2018
0,50.20,3300,37.23,37.23,1027.00,0,90,0.0,1667.00,20/12/2018
0,50.20,3300,37.17,37.17,1020.00,0,90,0.0,1660.00,21/12/2018
0,50.20,3300,37.11,37.11,1013.00,0,90,0.0,1653.00,22/12/2018
0,50.20,3300,37.05,37.05,1005.00,0,90,0.0,1648.00,23/12/2018
0,50.20,3300,36.99,36.99,998.00,0,90,0.0,1641.00,24/12/2018
0,50.20,3300,36.93,36.93,991.00,0,90,0.0,1634.00,25/12/2018
0,50.20,3300,36.87,36.87,984.00,0,90,0.0,1627.00,26/12/2018
0,50.20,3300,36.82,36.82,977.00,0,90,0.0,1620.00,27/12/2018
0,50.20,3300,36.76,36.76,970.00,0,90,0.0,1613.00,28/12/2018
0,50.20,3300,36.70,36.70,963.00,0,90,0.0,1606.00,29/12/2018
0,50.20,3300,36.63,36.63,955.00,0,90,3.0,1599.00,30/12/2018
0,50.20,3300,36.57,36.57,948.00,0,90,0.0,1592.00,31/12/2018
0,50.20,3300,49.96,49.96,3235.00,249,133,0,2013.00,01/01/2011
0,50.20,3300,49.99,49.99,3243.00,226,133,0,2037.00,02/01/2011
0,50.20,3300,50.03,50.03,3254.00,260,133,0,2061.00,03/01/2011
0,50.20,3300,50.14,50.14,3284.00,480,133,0,2085.00,04/01/2011
0,50.20,3300,50.20,50.20,3300.00,318,133,0,2108.00,05/01/2011
0,50.20,3300,50.15,50.15,3286.00,0,133,0,2129.00,06/01/2011
0,50.20,3300,50.10,50.10,3273.00,0,133,0,2143.00,07/01/2011
0,50.20,3300,50.05,50.05,3259.00,0,133,1,2152.00,08/01/2011
0,50.20,3300,50.03,50.03,3254,80,133,0,2160,09/01/2011
0,50.20,3300,50.01,50.01,3251,80,133,0,2175,10/01/2011
0,50.20,3300,50.00,50.00,3246.00,80,133,0,2189.00,11/01/2011
0,50.20,3300,49.98,49.98,3241.00,80,133,0,2203.00,12/01/2011
0,50.20,3300,49.98,49.98,3241.00,135,133,0,2218.00,13/01/2011
0,50.20,3300,50.05,50.05,3259.00,341,133,0,2232.00,14/01/2011
0,50.20,3300,50.05,50.05,3259.00,133,133,0,2248.00,15/01/2011
0,50.20,3300,50.05,50.05,3259.00,133,133,0,2259.00,16/01/2011
0,50.20,3300,50.05,50.05,3259.00,133,133,0,2254.00,17/01/2011
0,50.20,3300,50.05,50.05,3259.00,133,133,0,2248.00,18/01/2011
0,50.20,3300,50.05,50.05,3259.00,133,133,0,2234.00,19/01/2011
0,50.20,3300,50.05,50.05,3259.00,133,133,0,2234.00,20/01/2011
0,50.20,3300,50.05,50.05,3259.00,133,133,0,2243.00,21/01/2011
0,50.20,3300,50.05,50.05,3259.00,133,133,0,2257.00,22/01/2011
0,50.20,3300,50.05,50.05,3259.00,133,133,0,2268.00,23/01/2011
0,50.20,3300,50.05,50.05,3259.00,133,133,0,2279.00,24/01/2011
0,50.20,3300,50.05,50.05,3259.00,133,133,0,2291.00,25/01/2011
0,50.20,3300,50.05,50.05,3259.00,133,133,0,2300.00,26/01/2011
0,50.20,3300,50.05,50.05,3259.00,133,133,0,2303.00,27/01/2011
0,50.20,3300,50.05,50.05,3259.00,135,133,0,2311.00,28/01/2011
0,50.20,3300,50.05,50.05,3259.00,135,133,0,2318.00,29/01/2011
0,50.20,3300,50.05,50.05,3259.00,135,133,0,2326.00,30/01/2011
0,50.20,3300,50.05,50.05,3259.00,133,133,0,2333.00,31/01/2011
0,50.20,3300,50.03,50.03,3254.00,90,133,0,2342.00,01/02/2011
0,50.20,3300,50.01,50.01,3249.00,90,133,0,2351.00,02/02/2011
0,50.20,3300,49.99,49.99,3243.00,80,140,0,2359.00,03/02/2011
0,50.20,3300,49.97,49.97,3238.00,80,140,0,2367.00,04/02/2011
0,50.20,3300,49.94,49.94,3230.00,60,140,0,2375.00,05/02/2011
0,50.20,3300,49.91,49.91,3222.00,60,140,0,2382.00,06/02/2011
0,50.20,3300,49.88,49.88,3214.00,60,140,0,2390.00,07/02/2011
0,50.20,3300,49.85,49.85,3206.00,60,140,0,2396.00,08/02/2011
0,50.20,3300,49.82,49.82,3198.00,60,140,0,2401.00,09/02/2011
0,50.20,3300,49.78,49.78,3187.00,40,140,0,2407.00,10/02/2011
0,50.20,3300,49.74,49.74,3176.00,40,140,0,2413.00,11/02/2011
0,50.20,3300,49.70,49.70,3166.00,40,140,0,2421.00,12/02/2011
0,50.20,3300,49.66,49.66,3155.00,40,140,0,2428.00,13/02/2011
0,50.20,3300,49.62,49.62,3144.00,40,140,0,2428.00,14/02/2011
0,50.20,3300,49.58,49.58,3133.00,40,140,0,2444.00,15/02/2011
0,50.20,3300,49.54,49.54,3123.00,40,140,0,2451.00,16/02/2011
0,50.20,3300,49.50,49.50,3112.00,40,140,0,2459.00,17/02/2011
0,50.20,3300,49.44,49.44,3100.00,40,140,0,2469.00,18/02/2011
0,50.20,3300,49.38,49.38,3088.00,40,140,0,2479.00,19/02/2011
0,50.20,3300,49.32,49.32,3076.00,40,140,0,2489.00,20/02/2011
0,50.20,3300,49.27,49.27,3066.00,40,140,0,2499.00,21/02/2011
0,50.20,3300,49.27,49.27,3066.00,140,140,15,2509.00,22/02/2011
0,50.20,3300,49.44,49.44,3100.00,534,140,48,2519.00,23/02/2011
0,50.20,3300,49.56,49.56,3128.00,464,140,48,2528.00,24/02/2011
0,50.20,3300,49.59,49.59,3136.00,233,140,0,2538.00,25/02/2011
0,50.20,3300,49.56,49.56,3128.00,60,140,0,2548.00,26/02/2011
0,50.20,3300,49.53,49.53,3120.00,60,140,0,2559.00,27/02/2011
0,50.20,3300,49.50,49.50,3112.00,60,140,0,2569.00,28/02/2011
0,50.20,3300,49.47,49.47,3106.00,60,140,0,2579.00,01/03/2011
0,50.20,3300,49.44,49.44,3100.00,60,140,0,2589.00,02/03/2011
0,50.20,3300,49.40,49.40,3092.00,55,140,0,2599.00,03/03/2011
0,50.20,3300,49.37,49.37,3086.00,55,140,0,2607.00,04/03/2011
0,50.20,3300,49.34,49.34,3080.00,55,140,0,2616.00,05/03/2011
0,50.20,3300,49.31,49.31,3074.00,55,140,0,2624.00,06/03/2011
0,50.20,3300,49.28,49.28,3068.00,55,140,0,2632.00,07/03/2011
0,50.20,3300,49.25,49.25,3062.00,55,140,0,2640.00,08/03/2011
0,50.20,3300,49.20,49.20,3052.00,23,140,0,2659.00,09/03/2011
0,50.20,3300,49.15,49.15,3042.00,23,140,0,2684.00,10/03/2011
0,50.20,3300,49.09,49.09,3030.00,0,140,0,2692.00,11/03/2011
0,50.20,3300,49.03,49.03,3018.00,0,140,0,2697.00,12/03/2011
0,50.20,3300,48.97,48.97,3006.00,0,140,0,2701.00,13/03/2011
0,50.20,3300,48.91,48.91,2994.00,0,140,0,2707.00,14/03/2011
0,50.20,3300,48.85,48.85,2982.00,0,140,0,2716.00,15/03/2011
0,50.20,3300,48.79,48.79,2970.00,0,140,0,2724.00,16/03/2011
0,50.20,3300,48.73,48.73,2958.00,0,140,0,2732.00,17/03/2011
0,50.20,3300,48.67,48.67,2946.00,0,140,0,2741.00,18/03/2011
0,50.20,3300,48.60,48.60,2932.00,0,140,0,2749.00,19/03/2011
0,50.20,3300,48.52,48.52,2916.00,0,140,0,2757.00,20/03/2011
0,50.20,3300,48.42,48.42,2896.00,0,190,0,2763.00,21/03/2011
0,50.20,3300,48.32,48.32,2876.00,0,190,0,2769.00,22/03/2011
0,50.20,3300,48.23,48.23,2858.00,0,190,0,2771.00,23/03/2011
0,50.20,3300,48.14,48.14,2840.00,0,190,0,2773.00,24/03/2011
0,50.20,3300,48.05,48.05,2823.00,0,190,0,2777.00,25/03/2011
0,50.20,3300,47.96,47.96,2805.00,0,190,0,2778.00,26/03/2011
0,50.20,3300,47.89,47.89,2788.00,0,190,0,2777.00,27/03/2011
0,50.20,3300,47.80,47.80,2770.00,0,190,0,2777.00,28/03/2011
0,50.20,3300,47.71,47.71,2753.00,0,190,0,2775.00,29/03/2011
0,50.20,3300,47.63,47.63,2736.00,0,190,0,2773.00,30/03/2011
0,50.20,3300,47.55,47.55,2720.00,0,190,0,2771.00,31/03/2011
0,50.20,3300,47.48,47.48,2705.00,0,190,0,2769.00,01/04/2011
0,50.20,3300,47.40,47.40,2688.00,0,190,0,2765.00,02/04/2011
0,50.20,3300,47.31,47.31,2669.00,0,190,0,2761.00,03/04/2011
0,50.20,3300,47.23,47.23,2653.00,0,190,0,2759.00,04/04/2011
0,50.20,3300,47.15,47.15,2636.00,0,190,0,2755.00,05/04/2011
0,50.20,3300,47.07,47.07,2620.00,0,190,0,2748.00,06/04/2011
0,50.20,3300,47.00,47.00,2605.00,0,190,0,2739.00,07/04/2011
0,50.20,3300,46.92,46.92,2589.00,0,190,0,2730.00,08/04/2011
0,50.20,3300,46.85,46.85,2575.00,0,190,0,2720.00,09/04/2011
0,50.20,3300,46.77,46.77,2559.00,0,190,0,2707.00,10/04/2011
0,50.20,3300,46.70,46.70,2544.00,0,190,0,2695.00,11/04/2011
0,50.20,3300,46.62,46.62,2528.00,0,190,0,2682.00,12/04/2011
0,50.20,3300,46.53,46.53,2511.00,0,190,0,2669.00,13/04/2011
0,50.20,3300,46.44,46.44,2493.00,0,190,0,2657.00,14/04/2011
0,50.20,3300,46.35,46.35,2475.00,0,190,0,2642.00,15/04/2011
0,50.20,3300,46.27,46.27,2459.00,0,190,0,2628.00,16/04/2011
0,50.20,3300,46.18,46.18,2442.00,0,190,0,2613.00,17/04/2011
0,50.20,3300,46.09,46.09,2424.00,0,190,0,2597.00,18/04/2011
0,50.20,3300,46.00,46.00,2407.00,0,190,0,2589.00,19/04/2011
0,50.20,3300,45.91,45.91,2390.00,0,190,0,2563.00,20/04/2011
0,50.20,3300,45.83,45.83,2375.00,0,190,0,2544.00,21/04/2011
0,50.20,3300,45.77,45.77,2363.00,50,190,26,2542.00,22/04/2011
0,50.20,3300,45.81,45.81,2371.00,282,190,22.6,2505.00,23/04/2011
0,50.20,3300,45.78,45.78,2365.00,121,190,0,2485.00,24/04/2011
0,50.20,3300,45.70,45.70,2349.00,0,190,0,2465.00,25/04/2011
0,50.20,3300,45.64,45.64,2339.00,74,190,5,2446.00,26/04/2011
0,50.20,3300,45.56,45.56,2324.00,0,190,0,2424.00,27/04/2011
0,50.20,3300,45.48,45.48,2309.00,0,190,0,2405.00,28/04/2011
0,50.20,3300,45.39,45.39,2292.00,0,190,0,2386.00,29/04/2011
0,50.20,3300,45.30,45.30,2276.00,0,190,0,2365.00,30/04/2011
0,50.20,3300,45.23,45.23,2263.00,0,190,0,2344.00,01/05/2011
0,50.20,3300,45.15,45.15,2248.00,0,190,0,2324.00,02/05/2011
0,50.20,3300,45.07,45.07,2234.00,0,190,0,2303.00,03/05/2011
0,50.20,3300,44.98,44.98,2218.00,0,190,0,2285.00,04/05/2011
0,50.20,3300,44.91,44.91,2205.00,0,190,0,2265.00,05/05/2011
0,50.20,3300,44.84,44.84,2193.00,0,190,0,2244.00,06/05/2011
0,50.20,3300,44.77,44.77,2180.00,0,190,0,2225.00,07/05/2011
0,50.20,3300,44.70,44.70,2167.00,0,190,0,2207.00,08/05/2011
0,50.20,3300,44.61,44.61,2152.00,0,190,0,2187.00,09/05/2011
0,50.20,3300,44.52,44.52,2136.00,0,190,0,2169.00,10/05/2011
0,50.20,3300,44.42,44.42,2118.00,0,190,0,2152.00,11/05/2011
0,50.20,3300,44.42,44.42,2118.00,200,190,0,2134.00,12/05/2011
0,50.20,3300,44.42,44.42,2118.00,200,190,0,2118.00,13/05/2011
0,50.20,3300,44.42,44.42,2118.00,200,190,0,2101.00,14/05/2011
0,50.20,3300,44.42,44.42,2118.00,200,190,0,2085.00,15/05/2011
0,50.20,3300,44.42,44.42,2118.00,200,190,0,2068.00,16/05/2011
0,50.20,3300,44.43,44.43,2120.00,200,190,0,2051.00,17/05/2011
0,50.20,3300,44.43,44.43,2120.00,200,190,0,2033.00,18/05/2011
0,50.20,3300,44.44,44.44,2122.00,200,190,0,2063.00,19/05/2011
0,50.20,3300,44.45,44.45,2124.00,200,190,0,2175.00,20/05/2011
0,50.20,3300,44.49,44.49,2131.00,270,190,4.0,2175.00,21/05/2011
0,50.20,3300,44.56,44.56,2143.00,329,190,0,2160.00,22/05/2011
0,50.20,3300,44.63,44.63,2155.00,329,190,0,2145.00,23/05/2011
0,50.20,3300,44.70,44.70,2167.00,329,190,0,2129.00,24/05/2011
0,50.20,3300,44.76,44.76,2178.00,317,190,0,2113.00,25/05/2011
0,50.20,3300,44.82,44.82,2189.00,317,190,0,2097.00,26/05/2011
0,50.20,3300,44.89,44.89,2201.00,317,190,0,2082.00,27/05/2011
0,50.20,3300,44.90,44.90,2203.00,200,190,0,2064.00,28/05/2011
0,50.20,3300,44.91,44.91,2205.00,200,190,0,2049.00,29/05/2011
0,50.20,3300,44.92,44.92,2207.00,200,190,0,2033.00,30/05/2011
0,50.20,3300,44.92,44.92,2207.00,200,190,0,2018.00,31/05/2011
0,50.20,3300,44.92,44.92,2207.00,200,190,0,2004.00,01/06/2011
0,50.20,3300,44.92,44.92,2207.00,200,190,2,1989.00,02/06/2011
0,50.20,3300,44.92,44.92,2207.00,200,190,0,1974.00,03/06/2011
0,50.20,3300,44.90,44.90,2203.00,160,190,0,1958.00,04/06/2011
0,50.20,3300,44.84,44.84,2193.00,120,190,0,1945.00,05/06/2011
0,50.20,3300,44.80,44.80,2185.00,100,190,0,1931.00,06/06/2011
0,50.20,3300,44.87,44.87,2198.00,340,190,42,1918.00,07/06/2011
0,50.20,3300,44.84,44.84,2192.00,123,190,0,1903.00,08/06/2011
0,50.20,3300,44.79,44.79,2184.00,100,190,0,1889.00,09/06/2011
0,50.20,3300,44.72,44.72,2171.00,70,190,0,1876.00,10/06/2011
0,50.20,3300,44.66,44.66,2160.00,70,190,0,1863.00,11/06/2011
0,50.20,3300,44.60,44.60,2150.00,70,190,0,1848.00,12/06/2011
0,50.20,3300,44.54,44.54,2139.00,70,190,3.2,1833.00,13/06/2011
0,50.20,3300,44.46,44.46,2125.00,60,190,0,1818.00,14/06/2011
0,50.20,3300,44.44,44.44,2121.00,142,190,21,1803.00,15/06/2011
0,50.20,3300,44.37,44.37,2110.00,60,190,0,1790.00,16/06/2011
0,50.20,3300,44.30,44.30,2097.00,50,190,0,1776.00,17/06/2011
0,50.20,3300,44.20,44.20,2080.00,20,190,0,1761.00,18/06/2011
0,50.20,3300,44.13,44.13,2068.00,20,190,0,1746.00,19/06/2011
0,50.20,3300,44.04,44.04,2052.00,20,190,0,1732.00,20/06/2011
0,50.20,3300,43.93,43.93,2033.00,12,190,0,1717.00,21/06/2011
0,50.20,3300,43.83,43.83,2016.00,20,190,0,1703.00,22/06/2011
0,50.20,3300,43.73,43.73,1999.00,10,190,0,1689.00,23/06/2011
0,50.20,3300,43.63,43.63,1982.00,10,190,3.4,1674.00,24/06/2011
0,50.20,3300,43.53,43.53,1965.00,0,190,5.3,1660.00,25/06/2011
0,50.20,3300,43.44,43.44,1950.00,0,190,0,1646.00,26/06/2011
0,50.20,3300,43.35,43.35,1935.00,0,190,0,1630.00,27/06/2011
0,50.20,3300,43.28,43.28,1923.00,0,190,0,1642.00,28/06/2011
0,50.20,3300,43.20,43.20,1909.00,0,190,0,1628.00,29/06/2011
0,50.20,3300,43.12,43.12,1896.00,0,190,0,1614.00,30/06/2011
0,50.20,3300,43.04,43.04,1883.00,0,190,0,1600.00,01/07/2011
0,50.20,3300,42.96,42.96,1870.00,0,190,5,1587.00,02/07/2011
0,50.20,3300,42.90,42.90,1860.00,74,190,12,1573.00,03/07/2011
0,50.20,3300,42.82,42.82,1846.00,0,190,0,1560.00,04/07/2011
0,50.20,3300,42.74,42.74,1833.00,0,190,0,1546.00,05/07/2011
0,50.20,3300,42.66,42.66,1820.00,0,180,1.4,1532.00,06/07/2011
0,50.20,3300,42.66,42.66,1820.00,180,180,32.2,1518.00,07/07/2011
0,50.20,3300,42.59,42.59,1808.00,42,180,0,1504.00,08/07/2011
0,50.20,3300,42.50,42.50,1794.00,0,180,0,1489.00,09/07/2011
0,50.20,3300,42.43,42.43,1782.00,0,180,0,1476.00,10/07/2011
0,50.20,3300,42.34,42.34,1768.00,0,180,0,1462.00,11/07/2011
0,50.20,3300,42.25,42.25,1753.00,0,180,0,1449.00,12/07/2011
0,50.20,3300,42.23,42.23,1749.00,160,180,0,1440.00,13/07/2011
0,50.20,3300,42.23,42.23,1749.00,190,180,2.0,1431.00,14/07/2011
0,50.20,3300,42.23,42.23,1749.00,190,180,0,1418.00,15/07/2011
0,50.20,3300,42.22,42.22,1748.00,170,170,0,1406.00,16/07/2011
0,50.20,3300,42.20,42.20,1745.00,160,180,0,1397.00,17/07/2011
0,50.20,3300,42.18,42.18,1741.00,160,180,0,1461.00,18/07/2011
0,50.20,3300,42.15,42.15,1737.00,160,180,0,1468.00,19/07/2011
0,50.20,3300,42.13,42.13,1733.00,160,180,1.2,1461.00,20/07/2011
0,50.20,3300,42.11,42.11,1730.00,160,180,0,1457.00,21/07/2011
0,50.20,3300,42.09,42.09,1727.00,160,180,0,1451.00,22/07/2011
0,50.20,3300,42.08,42.08,1725.00,160,180,2,1442.00,23/07/2011
0,50.20,3300,42.08,42.08,1725.00,180,180,0,1428.00,24/07/2011
0,50.20,3300,42.06,42.06,1722.00,160,180,0,1415.00,25/07/2011
0,50.20,3300,42.06,42.06,1722.00,180,180,0,1402.00,26/07/2011
0,50.20,3300,42.06,42.06,1722.00,180,180,5.2,1387.00,27/07/2011
0,50.20,3300,42.14,42.14,1735.00,330,180,11.2,1381.00,28/07/2011
0,50.20,3300,42.14,42.14,1735.00,180,180,0,1367.00,29/07/2011
0,50.20,3300,44.13,44.13,1733.00,160,180,0,1374.00,30/07/2011
0,50.20,3300,42.12,42.12,1732.00,160,180,0,1381.00,31/07/2011
0,50.20,3300,42.12,42.12,1732.00,180,180,3,1381.00,01/08/2011
0,50.20,3300,42.12,42.12,1732.00,180,180,0,1368.00,02/08/2011
0,50.20,3300,42.12,42.12,1732.00,180,180,0,1355.00,03/08/2011
0,50.20,3300,42.12,42.12,1732.00,180,180,0,1342.00,04/08/2011
0,50.20,3300,42.11,42.11,1730.00,160,180,0,1329.00,05/08/2011
0,50.20,3300,42.18,42.18,1741.00,307,180,42,1315.00,06/08/2011
0,50.20,3300,42.18,42.18,1741.00,180,180,0,1301.00,07/08/2011
0,50.20,3300,42.16,42.16,1738.00,160,180,0,1288.00,08/08/2011
0,50.20,3300,42.19,42.19,1743.00,238,180,16,1274.00,09/08/2011
0,50.20,3300,42.18,42.18,1741.00,160,180,0,1260.00,10/08/2011
0,50.20,3300,42.24,42.24,1751.00,296,180,24,1246.00,11/08/2011
0,50.20,3300,42.24,42.24,1751.00,180,180,0,1232.00,12/08/2011
0,50.20,3300,42.24,42.24,1751.00,180,180,0,1223.00,13/08/2011
0,50.20,3300,42.24,42.24,1751.00,180,180,0,1214.00,14/08/2011
0,50.20,3300,42.24,42.24,1751.00,180,180,0,1201.00,15/08/2011
0,50.20,3300,42.24,42.24,1751.00,180,180,0,1201.00,16/08/2011
0,50.20,3300,42.23,42.23,1749.00,160,180,0,1192.00,17/08/2011
0,50.20,3300,42.22,42.22,1748.00,170,180,12,1198.00,18/08/2011
0,50.20,3300,42.31,42.31,1763.00,354,180,18,1210.00,19/08/2011
0,50.20,3300,42.28,42.28,1758.00,160,180,0,1210.00,20/08/2011
0,50.20,3300,42.66,42.66,1820.00,898,180,81,1216.00,21/08/2011
0,50.20,3300,42.74,42.74,1833.00,330,180,0,1226.00,22/08/2011
0,50.20,3300,42.77,42.77,1838.00,238,180,0,1282.00,23/08/2011
0,50.20,3300,42.80,42.80,1843.00,234,180,12,1339.00,24/08/2011
0,50.20,3300,43.16,43.16,1903.00,874,180,27,1419.00,25/08/2011
0,50.20,3300,43.29,43.29,1925.00,435,180,0,1452.00,26/08/2011
0,50.20,3300,43.46,43.46,1953.00,504,180,13,1463.00,27/08/2011
0,50.20,3300,43.56,43.56,1970.00,504,180,0,1463.00,28/08/2011
0,50.20,3300,43.62,43.62,1980.00,296,180,0,1455.00,29/08/2011
0,50.20,3300,43.69,43.69,1992.00,319,180,0,1446.00,30/08/2011
0,50.20,3300,43.76,43.76,2004.00,319,180,0,1437.00,31/08/2011
0,50.20,3300,43.84,43.84,2018.00,342,180,0,1428.00,01/09/2011
0,50.20,3300,43.93,43.93,2033.00,354,180,0,1416.00,02/09/2011
0,50.20,3300,44.01,44.01,2047.00,342,180,0,1421.00,03/09/2011
0,50.20,3300,44.09,44.09,2061.00,342,180,0,1421.00,04/09/2011
0,50.20,3300,44.18,44.18,2076.00,354,180,0,1421.00,05/09/2011
0,50.20,3300,44.26,44.26,2090.00,342,180,0,1421.00,06/09/2011
0,50.20,3300,44.34,44.34,2104.00,342,180,0,1421.00,07/09/2011
0,50.20,3300,44.44,44.44,2122.00,388,180,0,1416.00,08/09/2011
0,50.20,3300,44.59,44.59,2148.00,481,180,6,1408.00,09/09/2011
0,50.20,3300,44.74,44.74,2175.00,493,180,0,1416.00,10/09/2011
0,50.20,3300,44.85,44.85,2194.00,400,180,0,1421.00,11/09/2011
0,50.20,3300,44.94,44.94,2210.00,386,180,0,1421.00,12/09/2011
0,50.20,3300,45.03,45.03,2227.00,377,180,0,1421.00,13/09/2011
0,50.20,3300,45.27,45.27,2270.00,678,180,4,1421.00,14/09/2011
0,50.20,3300,45.43,45.43,2300.00,527,180,3,1421.00,15/09/2011
0,50.20,3300,45.76,45.76,2361.00,886,180,44,1421.00,16/09/2011
0,50.20,3300,46.09,46.09,2424.00,909,180,42,1409.00,17/09/2011
0,50.20,3300,46.32,46.32,2469.00,701,180,2,1409.00,18/09/2011
0,50.20,3300,46.46,46.46,2497.00,504,180,0,1402.00,19/09/2011
0,50.20,3300,46.80,46.80,2565.00,967,180,57,1392.00,20/09/2011
0,50.20,3300,47.11,47.11,2628.00,909,180,8,1381.00,21/09/2011
0,50.20,3300,47.31,47.31,2669.00,655,180,0,1370.00,22/09/2011
0,50.20,3300,47.49,47.49,2707.00,620,180,0,1358.00,23/09/2011
0,50.20,3300,47.66,47.66,2743.00,597,180,0,1347.00,24/09/2011
0,50.20,3300,47.81,47.81,2773.00,527,180,0,1335.00,25/09/2011
0,50.20,3300,47.98,47.98,2808.00,585,180,0,1322.00,26/09/2011
0,50.20,3300,48.11,48.11,2835.00,492,180,0,1332.00,27/09/2011
0,50.20,3300,48.25,48.25,2862.00,492,180,0,1332.00,28/09/2011
0,50.20,3300,48.39,48.39,2890.00,504,180,0,1321.00,29/09/2011
0,50.20,3300,48.55,48.55,2922.00,550,180,11,1309.00,30/09/2011
0,50.20,3300,48.72,48.72,2956.00,574,180,0,1297.00,01/10/2011
0,50.20,3300,48.77,48.77,2966.00,296,180,0,1285.00,02/10/2011
0,50.20,3300,48.83,48.83,2978.00,319,180,1,1291.00,03/10/2011
0,50.20,3300,48.89,48.89,2990.00,319,180,0,1285.00,04/10/2011
0,50.20,3300,48.95,48.95,3002.00,319,180,0,1273.00,05/10/2011
0,50.20,3300,49.01,49.01,3014.00,319,180,0,1273.00,06/10/2011
0,50.20,3300,49.09,49.09,3030.00,365,180,0,1273.00,07/10/2011
0,50.20,3300,49.11,49.11,3034.00,226,180,0,1264.00,08/10/2011
0,50.20,3300,49.11,49.11,3034.00,180,180,0,1252.00,09/10/2011
0,50.20,3300,49.14,49.14,3040.00,249,180,0,1246.00,10/10/2011
0,50.20,3300,49.16,49.16,3044.00,226,180,0,1241.00,11/10/2011
0,50.20,3300,49.21,49.21,3054.00,296,180,27,1235.00,12/10/2011
0,50.20,3300,49.23,49.23,3058.00,226,180,0,1228.00,13/10/2011
0,50.20,3300,49.24,49.24,3060.00,203,180,0,1228.00,14/10/2011
0,50.20,3300,49.24,49.24,3060.00,180,180,0,1237.00,15/10/2011
0,50.20,3300,49.24,49.24,3060.00,180,180,0,1245.00,16/10/2011
0,50.20,3300,49.23,49.23,3058.00,157,180,0,1252.00,17/10/2011
0,50.20,3300,49.22,49.22,3056.00,157,180,0,1260.00,18/10/2011
0,50.20,3300,49.22,49.22,3056.00,180,180,0,1269.00,19/10/2011
0,50.20,3300,49.22,49.22,3056.00,180,180,0,1278.00,20/10/2011
0,50.20,3300,49.21,49.21,3054.00,157,180,0,1288.00,21/10/2011
0,50.20,3300,49.21,49.21,3054.00,180,180,0,1298.00,22/10/2011
0,50.20,3300,49.22,49.22,3056.00,203,180,0,1308.00,23/10/2011
0,50.20,3300,49.38,49.38,3088.00,550,180,90,1318.00,24/10/2011
0,50.20,3300,49.47,49.47,3106.00,388,180,16,1328.00,25/10/2011
0,50.20,3300,49.53,49.53,3120.00,342,180,29.5,1338.00,26/10/2011
0,50.20,3300,49.57,49.57,3131.00,307,180,25,1348.00,27/10/2011
0,50.20,3300,49.60,49.60,3139.00,273,180,11,1358.00,28/10/2011
0,50.20,3300,49.46,49.46,3104.00,0,380,3,1408.00,29/10/2011
0,50.20,3300,49.58,49.58,3133.00,716,380,26.4,1532.00,30/10/2011
0,50.20,3300,49.44,49.44,3100.00,198,580,1,1552.00,31/10/2011
0,50.20,3300,49.25,49.25,3062.00,140,580,5,1581.00,01/11/2011
0,50.20,3300,49.28,49.28,3068.00,349,280,36,1619.00,02/11/2011
0,50.20,3300,49.29,49.29,3070.00,303,280,5,1646.00,03/11/2011
0,50.20,3300,49.42,49.42,3096.00,581,280,65,1666.00,04/11/2011
0,50.20,3300,49.64,49.64,3150.00,2205,1580,25,1700.00,05/11/2011
0,50.20,3300,49.44,49.44,3100.00,2101,2680,76,1729.00,06/11/2011
0,50.20,3300,49.31,49.31,3074.00,495,680,0,1764.00,07/11/2011
0,50.20,3300,49.22,49.22,3056.00,472,680,0,1848.00,08/11/2011
0,50.20,3300,49.14,49.14,3040.00,95,280,0,1870.00,09/11/2011
0,50.20,3300,49.10,49.10,3032.00,187,280,0,1886.00,10/11/2011
0,50.20,3300,49.05,49.05,3022.00,164,280,0,1908.00,11/11/2011
0,50.20,3300,49.03,49.03,3018.00,234,280,0,1925.00,12/11/2011
0,50.20,3300,48.98,48.98,3008.00,164,280,0,1940.00,13/11/2011
0,50.20,3300,48.97,48.97,3006.00,257,280,0,1955.00,14/11/2011
0,50.20,3300,48.95,48.95,3002.00,200,230,0,1969.00,15/11/2011
0,50.20,3300,48.94,48.94,3000.00,200,230,0,2013.00,16/11/2011
0,50.20,3300,48.94,48.94,3000.00,230,230,4,2103.00,17/11/2011
0,50.20,3300,48.96,48.96,3004.00,376,330,20,2150.00,18/11/2011
0,50.20,3300,48.96,48.96,3004.00,330,330,2,2185.00,19/11/2011
