,Full  Tank Level (ft.),Full  Capacity (mcft),Level  (ft),Level  (ft).1,Storage  (Mcft),Inflow  (cusecs),Outflow (cusecs),Rainfall (mm),Storage as on same day last year (mcft),date
0,140.00,3231,123.58,123.58,141.90,0,0,0,6.50,20/06/2005
0,140.00,3231,123.60,123.60,143.20,15,0,21,6.40,21/06/2005
0,140.00,3231,123.58,123.58,141.90,0,0,0,6.30,22/06/2005
0,140.00,3231,123.56,123.56,140.70,0,0,1,6.20,23/06/2005
0,140.00,3231,123.53,123.53,138.90,0,0,0,6.00,24/06/2005
0,140.00,3231,123.50,123.50,137.00,0,0,0,5.90,25/06/2005
0,140.00,3231,123.47,123.47,135.20,0,0,0,5.80,26/06/2005
0,140.00,3231,123.42,123.42,133.40,0,0,0,5.70,27/06/2005
0,140.00,3231,123.41,123.41,131.60,0,0,0,5.60,28/06/2005
0,140.00,3231,123.38,123.38,129.90,0,0,0,5.50,29/06/2005
0,140.00,3231,123.35,123.35,128.10,0,0,0,5.50,30/06/2005
0,140.00,3231,123.32,123.32,126.40,0,0,0,5.40,01/07/2005
0,140.00,3231,123.29,123.29,124.70,0,0,0,5.30,02/07/2005
0,140.00,3231,123.26,123.26,123.00,0,0,1,5.30,03/07/2005
0,140.00,3231,123.23,123.23,121.30,0,0,0,5.60,04/07/2005
0,140.00,3231,123.20,123.20,119.70,0,0,0,5.50,05/07/2005
0,140.00,3231,123.18,123.18,118.60,0,0,9,5.70,06/07/2005
0,140.00,3231,123.15,123.15,117.00,0,0,0,5.70,07/07/2005
0,140.00,3231,123.12,123.12,115.40,0,0,0,5.60,08/07/2005
0,140.00,3231,123.09,123.09,113.80,0,0,0,5.60,09/07/2005
0,140.00,3231,123.06,123.06,112.30,0,0,0,5.60,10/07/2005
0,140.00,3231,123.03,123.03,110.70,0,0,0,5.60,11/07/2005
0,140.00,3231,123.00,123.00,109.20,0,0,0,5.50,12/07/2005
0,140.00,3231,122.97,122.97,107.70,0,0,0,5.50,13/07/2005
0,140.00,3231,122.94,122.94,106.20,0,0,0,5.50,14/07/2005
0,140.00,3231,122.92,122.92,105.20,0,0,17,5.40,15/07/2005
0,140.00,3231,122.89,122.89,103.80,0,0,0,5.40,16/07/2005
0,140.00,3231,122.86,122.86,102.30,0,0,0,5.40,17/07/2005
0,140.00,3231,122.83,122.83,100.90,0,0,0,5.30,18/07/2005
0,140.00,3231,122.80,122.80,99.50,0,0,3,5.30,19/07/2005
0,140.00,3231,122.78,122.78,98.60,0,0,10,5.20,20/07/2005
0,140.00,3231,122.80,122.80,99.50,10,0,19,5.10,21/07/2005
0,140.00,3231,122.77,122.77,98.10,0,0,0,4.90,22/07/2005
0,140.00,3231,122.75,122.75,97.20,0,0,7,4.60,23/07/2005
0,140.00,3231,122.73,122.73,96.30,0,0,5,4.30,24/07/2005
0,140.00,3231,122.70,122.70,95.00,0,0,0,4.00,25/07/2005
0,140.00,3231,122.68,122.68,94.10,0,0,0,4.10,26/07/2005
0,140.00,3231,122.66,122.66,93.30,0,0,0,3.90,27/07/2005
0,140.00,3231,122.64,122.64,92.40,0,0,0,3.60,28/07/2005
0,140.00,3231,122.62,122.62,91.50,0,0,0,3.60,29/07/2005
0,140.00,3231,122.60,122.60,90.70,0,0,0,3.60,30/07/2005
0,140.00,3231,122.58,122.58,89.90,0,0,0,3.50,31/07/2005
0,140.00,3231,122.56,122.56,89.00,0,0,1,3.50,01/08/2005
0,140.00,3231,122.54,122.54,88.20,0,0,0,3.40,02/08/2005
0,140.00,3231,122.52,122.52,87.40,0,0,0,3.30,03/08/2005
0,140.00,3231,122.50,122.50,86.60,0,0,0,3.30,04/08/2005
0,140.00,3231,122.48,122.48,85.80,0,0,0,3.20,05/08/2005
0,140.00,3231,122.46,122.46,85.00,0,0,0,3.20,06/08/2005
0,140.00,3231,122.44,122.44,84.20,0,0,0,3.10,07/08/2005
0,140.00,3231,122.42,122.42,83.50,0,0,0,3.00,08/08/2005
0,140.00,3231,122.41,122.41,83.10,0,0,5,3.00,09/08/2005
0,140.00,3231,122.39,122.39,82.30,0,0,0,2.90,10/08/2005
0,140.00,3231,122.37,122.37,81.60,0,0,1,2.80,11/08/2005
0,140.00,3231,122.35,122.35,80.80,0,0,0,2.70,12/08/2005
0,140.00,3231,122.33,122.33,80.10,0,0,0,2.70,13/08/2005
0,140.00,3231,122.31,122.31,79.40,0,0,0,2.70,14/08/2005
0,140.00,3231,122.34,122.34,80.50,13,0,20,2.60,15/08/2005
0,140.00,3231,122.37,122.37,81.60,13,0,19,2.60,16/08/2005
0,140.00,3231,122.42,122.42,83.30,22,0,26,2.50,17/08/2005
0,140.00,3231,122.40,122.40,82.70,0,0,0,2.40,18/08/2005
0,140.00,3231,122.38,122.38,81.90,0,0,0,2.40,19/08/2005
0,140.00,3231,122.36,122.36,81.20,0,0,0,2.30,20/08/2005
0,140.00,3231,122.34,122.34,80.50,0,0,0,2.20,21/08/2005
0,140.00,3231,122.32,122.32,79.70,0,0,0,2.10,22/08/2005
0,140.00,3231,122.31,122.31,79.40,0,0,5,2.00,23/08/2005
0,140.00,3231,122.29,122.29,78.70,0,0,0,1.90,24/08/2005
0,140.00,3231,122.27,122.27,77.90,0,0,0,1.80,25/08/2005
0,140.00,3231,122.42,122.42,83.50,65.00,0,51,1.70,26/08/2005
0,140.00,3231,122.41,122.41,83.10,0,0,1.00,1.60,27/08/2005
0,140.00,3231,122.39,122.39,82.30,0,0,0,1.50,28/08/2005
0,140.00,3231,122.37,122.37,81.60,0,0,0,1.40,29/08/2005
0,140.00,3231,122.35,122.35,80.80,0,0,0,1.30,30/08/2005
0,140.00,3231,122.33,122.33,80.10,0,0,2,1.30,31/08/2005
0,140.00,3231,122.31,122.31,79.40,0,0,0,1.20,01/09/2005
0,140.00,3231,122.30,122.30,79.00,0,0,5,1.10,02/09/2005
0,140.00,3231,122.28,122.28,78.30,0,0,0,1.00,03/09/2005
0,140.00,3231,122.12,122.12,72.90,0,90,0,0.90,04/09/2005
0,140.00,3231,121.84,121.84,64.80,0,90,9,0.90,05/09/2005
0,140.00,3231,121.48,121.48,56.70,0,90,0,1.70,06/09/2005
0,140.00,3231,121.30,121.30,52.40,40,90,41,1.70,07/09/2005
0,140.00,3231,121.10,121.10,50.40,67,90,3,1.90,08/09/2005
0,140.00,3231,120.80,120.80,45.70,27,80,8,1.90,09/09/2005
0,140.00,3231,120.40,120.40,40.10,0,65,6,2.50,10/09/2005
0,140.00,3231,120.10,120.10,36.20,20,65,27,2.50,11/09/2005
0,140.00,3231,119.80,119.80,32.50,0,43,0,2.40,12/09/2005
0,140.00,3231,119.48,119.48,29.00,0,40,0,2.30,13/09/2005
0,140.00,3231,119.08,119.08,25.10,0,40,0,2.15,14/09/2005
0,140.00,3231,118.67,118.67,21.60,0,40,0,2.10,15/09/2005
0,140.00,3231,118.16,118.16,18.00,0,40,5.00,2.10,16/09/2005
0,140.00,3231,117.62,117.62,14.90,0,35,0,2.00,17/09/2005
0,140.00,3231,117.03,117.03,11.80,0,35,0,1.90,18/09/2005
0,140.00,3231,116.65,116.65,10,0,20,0,1.80,19/09/2005
0,140.00,3231,116.45,116.45,9.10,0,0,0,3.20,20/09/2005
0,140.00,3231,116.43,116.43,9,0,0,0,4.50,21/09/2005
0,140.00,3231,116.40,116.40,8.9,0,0,0,5.40,22/09/2005
0,140.00,3231,116.70,116.70,10.20,15,0,17,6.50,23/09/2005
0,140.00,3231,116.67,116.67,10.10,0,0,0,7.70,24/09/2005
0,140.00,3231,117.60,117.60,14.60,54.00,0,63.00,8.90,25/09/2005
0,140.00,3231,117.70,117.70,15.30,54.00,0,0,9.80,26/09/2005
0,140.00,3231,117.67,117.67,15.20,0,0,0,10.70,27/09/2005
0,140.00,3231,117.90,117.90,16.50,15,0,41,11.70,28/09/2005
0,140.00,3231,118.20,118.20,18.30,21,0,0,12.20,29/09/2005
0,140.00,3231,118.18,118.18,18.18,0,0,0,13.70,30/09/2005
0,140.00,3231,118.18,118.18,18.18,0,0,0,14.20,01/10/2005
0,140.00,3231,118.17,118.17,18.08,0,0,0,15.30,02/10/2005
0,140.00,3231,118.17,118.17,18.08,0,0,5,17.10,03/10/2005
0,140.00,3231,118.20,118.20,18.30,2,0,3,17.70,04/10/2005
0,140.00,3231,118.22,118.22,18.40,2,0,0,18.30,05/10/2005
0,140.00,3231,118.22,118.22,18.40,0,0,0,18.60,06/10/2005
0,140.00,3231,118.20,118.20,18.30,0,0,0,18.60,07/10/2005
0,140.00,3231,118.19,118.19,18.20,0,0,0,18.60,08/10/2005
0,140.00,3231,118.19,118.19,18.20,0,0,3,18.50,09/10/2005
0,140.00,3231,118.19,118.19,18.20,0,0,0,18.40,10/10/2005
0,140.00,3231,118.19,118.19,18.20,0,0,6,18.90,11/10/2005
0,140.00,3231,118.55,118.55,20.70,29,0,47,19.20,12/10/2005
0,140.00,3231,120.20,120.20,37.40,193,0,36,19.20,13/10/2005
0,140.00,3231,122.90,122.90,104.3,774,0,61,19.20,14/10/2005
0,140.00,3231,124.10,124.10,177.30,845,0,0,19.10,15/10/2005
0,140.00,3231,124.65,124.65,220.90,505,0,0,19.00,16/10/2005
0,140.00,3231,125.00,125.00,251.40,353,0,0,18.90,17/10/2005
0,140.00,3231,125.32,125.32,280.80,340,0,0,19.90,18/10/2005
0,140.00,3231,125.75,125.75,322.20,479,0,13,20.30,19/10/2005
0,140.00,3231,126.25,126.25,373.40,593,0,53,20.50,20/10/2005
0,140.00,3231,126.80,126.80,433.30,693,0,0,21.00,21/10/2005
0,140.00,3231,127.40,127.40,503.40,811,0,2,22.20,22/10/2005
0,140.00,3231,127.95,127.95,571.50,788,0,14,22.90,23/10/2005
0,140.00,3231,128.50,128.50,642.60,823,0,19,23.40,24/10/2005
0,140.00,3231,129.00,129.00,708.90,765,0,5,23.40,25/10/2005
0,140.00,3231,129.60,129.60,790.20,943,0,15,24.80,26/10/2005
0,140.00,3231,130.20,130.20,873.90,969,0,52,27.70,27/10/2005
0,140.00,3231,132.40,132.40,1211.00,3902,0,123,29.80,28/10/2005
0,140.00,3231,133.55,133.55,1426.10,2490,0,0,33.10,29/10/2005
0,140.00,3231,133.85,133.85,1487.10,706,0,0,37.40,30/10/2005
0,140.00,3231,134.10,134.10,1539.40,605,0,14,45.00,31/10/2005
0,140.00,3231,134.30,134.30,1582.40,498,0,0,49.60,01/11/2005
0,140.00,3231,134.48,134.48,1622.00,463,0,0,52.00,02/11/2005
0,140.00,3231,134.62,134.62,1653.00,359,0,0,54.40,03/11/2005
0,140.00,3231,134.80,134.80,1693.00,463,0,0,57.00,04/11/2005
0,140.00,3231,135.00,135.00,1739,532,0,24,58.00,05/11/2005
0,140.00,3231,135.20,135.20,1786.00,544,0,13,63.70,06/11/2005
0,140.00,3231,135.90,135.90,1955.00,1959,0,79,74.50,07/11/2005
0,140.00,3231,136.70,136.70,2161.00,2384,0,41,92.30,08/11/2005
0,140.00,3231,137.10,137.10,2268,1238,0,7,109.20,09/11/2005
0,140.00,3231,137.40,137.40,2351.00,961,0,2,119.70,10/11/2005
0,140.00,3231,137.52,137.52,2384.00,382,0,0,128.10,11/11/2005
0,140.00,3231,137.66,137.66,2424.00,463,0,4,131.00,12/11/2005
0,140.00,3231,137.73,137.73,2444.00,231.00,0,0,146.4,13/11/2005
0,140.00,3231,137.77,137.77,2455.00,127.00,0,0,173.7,14/11/2005
0,140.00,3231,137.81,137.81,2466.00,127.00,0,0,184.8,15/11/2005
0,140.00,3231,137.85,137.85,2478.00,139.00,0,0,192.4,16/11/2005
0,140.00,3231,137.89,137.89,2489.00,229.00,0,0,196.3,17/11/2005
0,140.00,3231,137.93,137.93,2501.00,270.00,0,0,197.1,18/11/2005
0,140.00,3231,137.93,137.93,2518,312.00,0,0,197.9,19/11/2005
0,140.00,3231,138.02,138.02,2527.00,342,0,0,198.7,20/11/2005
0,140.00,3231,138.10,138.10,2550.00,355,0,1,198.7,21/11/2005
0,140.00,3231,138.30,138.30,2609.00,683,0,45,198.7,22/11/2005
0,140.00,3231,138.78,138.78,2755.00,1690,0,60,198.7,23/11/2005
0,140.00,3231,139.20,139.20,2886.00,8407,6891,87,198.7,24/11/2005
0,140.00,3231,139.01,139.01,2826.00,4176,4870,16,197.9,25/11/2005
0,140.00,3231,139.06,139.06,2842.00,4343,4158,30,198.70,26/11/2005
0,140.00,3231,139.00,139.00,2823.00,754,487,5,216.60,27/11/2005
0,140.00,3231,139.00,139.00,2823.00,974,974,0,225.10,28/11/2005
0,140.00,3231,139.02,139.02,2829.00,313,244,0,247.00,29/11/2005
0,140.00,3231,139.02,139.02,2829.00,488,488,0,283.60,30/11/2005
0,140.00,3231,139.01,139.01,2826.00,453,488,0,324.20,01/12/2005
0,140.00,3231,139.56,139.56,3002.00,2037,0,0,363.00,02/12/2005
0,140.00,3231,139.60,139.60,3015.00,9810,9660,132,401.30,03/12/2005
0,140.00,3231,139.50,139.50,2982.00,12761,13143,48,440.30,04/12/2005
0,140.00,3231,139.55,139.55,2999.00,18127,17183,35,478.40,05/12/2005
0,140.00,3231,139.61,139.61,3018.00,3202,994,0,516.70,06/12/2005
0,140.00,3231,139.72,139.72,3054.00,2405,1958,0,553.80,07/12/2005
0,140.00,3231,139.29,139.29,2915.00,2848,4457,0,588.10,08/12/2005
0,140.00,3231,139.00,139.00,2823.00,4168,4457,0,616.50,09/12/2005
0,140.00,3231,139.00,139.00,2823.00,1945,1945,1,643.90,10/12/2005
0,140.00,3231,139.17,139.17,2877.00,65.00,0.00,12,674.10,11/12/2005
0,140.00,3231,139.40,139.40,2950.00,840.00,0.00,6,706.10,12/12/2005
0,140.00,3231,139.82,139.82,3090.00,15864,14244,166,728.90,13/12/2005
0,140.00,3231,139.82,139.82,3090.00,5218,5218,4,745.20,14/12/2005
0,140.00,3231,139.77,139.77,3073.00,2785,2982,0,773.80,15/12/2005
0,140.00,3231,139.87,139.87,3104,1353,994,0,790.20,16/12/2005
0,140.00,3231,139.93,139.93,3124,1719,1488,0,806.8,17/12/2005
0,140.00,3231,139.90,139.90,3114,5836,5952,22,812.30,18/12/2005
0,140.00,3231,139.25,139.25,2902,2010,4464,13,817.8,19/12/2005
0,140.00,3231,139.36,139.36,2937,902,994,2,822,20/12/2005
0,140.00,3231,139.51,139.51,2986.00,567,0,2,823.40,21/12/2005
0,140.00,3231,139.64,139.64,3028.00,486,0,0,823.40,22/12/2005
0,140.00,3231,139.72,139.72,3054.00,301.00,0,0,823.40,23/12/2005
0,140.00,3231,139.81,139.81,3087,382,0,0,823.40,24/12/2005
0,140.00,3231,139.83,139.83,3093.00,69.00,0,0,823.40,25/12/2005
0,140.00,3231,139.87,139.87,3104.00,127,0,0,823.40,26/12/2005
0,140.00,3231,13991,13991,3118.00,162,0,0,823.40,27/12/2005
0,140.00,3231,139.95,139.95,3131.00,150,0,0,823.40,28/12/2005
0,140.00,3231,139.97,139.97,3148.00,200,0,0,820.70,29/12/2005
0,140.00,3231,139.99,139.99,3205.00,285,0,0,815.10,30/12/2005
0,140.00,3231,140.00,140.00,3231.00,185,0,0,810.90,31/12/2005
0,140.00,3231,140.00,140.00,3231.00,0,0,0,805.40,01/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,799.90,02/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,794.40,03/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,790.20,04/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,791.60,05/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,798.50,06/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,809.60,07/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,822.10,08/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,829.00,09/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,836.00,10/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,843.00,11/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,850.00,12/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,855.60,13/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,861.20,14/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,866.90,15/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,872.50,16/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,876.80,17/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,878.20,18/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,875.30,19/01/2006
0,140.00,3231,140.00,140.00,3231.00,0,0,0,869.70,20/01/2006
0,140.00,3231,139.98,139.98,3171.00,0,0,0,864.10,21/01/2006
0,140.00,3231,139.97,139.97,3145.00,0,0,0,858.40,22/01/2006
0,140.00,3231,139.94,139.94,3128.00,0,0,0,852.80,23/01/2006
0,140.00,3231,139.90,139.90,3114.00,0,0,0,850.00,24/01/2006
0,140.00,3231,139.88,139.88,3107.00,0,0,0,854.20,25/01/2006
0,140.00,3231,139.83,139.83,3093.00,0,0,0,859.80,26/01/2006
0,140.00,3231,139.80,139.80,3085.00,0,0,0,864.00,27/01/2006
0,140.00,3231,139.78,139.78,3077.00,0,0,0,864.00,28/01/2006
0,140.00,3231,139.76,139.76,3069.00,0,0,0,862.60,29/01/2006
0,140.00,3231,139.72,139.72,3055.00,0,0,0,861.20,30/01/2006
0,140.00,3231,139.69,139.69,3045.00,0,0,0,858.40,31/01/2006
0,140.00,3231,139.66,139.66,3035.00,0,0,0,851.40,01/02/2006
0,140.00,3231,139.63,139.63,3025.00,0,0,0,842.90,02/02/2006
0,140.00,3231,139.60,139.60,3015.00,0,0,0,834.60,03/02/2006
0,140.00,3231,139.58,139.58,3009.00,0,0,0,829.00,04/02/2006
0,140.00,3231,139.56,139.56,3002.00,0,0,0,824.80,05/02/2006
0,140.00,3231,139.54,139.54,2995.00,0,0,0,822.00,06/02/2006
0,140.00,3231,139.52,139.52,2989.00,0,0,0,817.80,07/02/2006
0,140.00,3231,139.50,139.50,2982.00,0,0,0,815.10,08/02/2006
0,140.00,3231,139.47,139.47,2973.00,0,0,0,810.90,09/02/2006
0,140.00,3231,139.44,139.44,2963.00,0,0,0,806.80,10/02/2006
0,140.00,3231,139.41,139.41,2953.00,0,0,0,798.5,11/02/2006
0,140.00,3231,139.38,139.38,2944.00,0,0,0,792.90,12/02/2006
0,140.00,3231,139.34,139.34,2931.00,0,0,0,783.30,13/02/2006
0,140.00,3231,139.31,139.31,2921.00,0,0,0,771.00,14/02/2006
0,140.00,3231,139.28,139.28,2912.00,0,0,0,756.00,15/02/2006
0,140.00,3231,139.26,139.26,2905.00,0,0,0,742.40,16/02/2006
0,140.00,3231,139.23,139.23,2896.00,0,0,0,728.90,17/02/2006
0,140.00,3231,139.21,139.21,2889.00,0,0,0,715.60,18/02/2006
0,140.00,3231,139.19,139.19,2883.00,0,0,0,702.00,19/02/2006
0,140.00,3231,139.17,139.17,2877.00,0,0,0,688.70,20/02/2006
0,140.00,3231,139.14,139.14,2867.00,0,0,0,674.10,21/02/2006
0,140.00,3231,139.11,139.11,2858.00,0,0,0,658.30,22/02/2006
0,140.00,3231,139.09,139.09,2851.00,0,0,0,633.40,23/02/2006
0,140.00,3231,139.06,139.06,2842.00,0,0,0,610.00,24/02/2006
0,140.00,3231,138.98,138.98,2817.00,0,391,0,586.80,25/02/2006
0,140.00,3231,138.86,138.86,2779.00,0,391,0,562.60,26/02/2006
0,140.00,3231,138.74,138.74,2742.00,0,391,0,537.60,27/02/2006
0,140.00,3231,138.62,138.62,2706.00,0,391,0,515.50,28/02/2006
0,140.00,3231,138.50,138.50,2669.00,0,391,0,495.00,01/03/2006
0,140.00,3231,138.38,138.38,2633.00,0,391,0,472.50,02/03/2006
0,140.00,3231,138.25,138.25,2595.00,0,391,0,450.50,03/03/2006
0,140.00,3231,138.35,138.35,2624.00,0,450,34,428.9,04/03/2006
0,140.00,3231,138.33,138.33,2618.00,0,0,0,407.90,05/03/2006
0,140.00,3231,138.25,138.25,2595.00,0,385,0,387.3,06/03/2006
0,140.00,3231,138.13,138.13,2559.00,0,385,0,368.20,07/03/2006
0,140.00,3231,138.01,138.01,2524.00,0,385,0,351.50,08/03/2006
0,140.00,3231,137.88,137.88,2487.00,0,385,0,336.20,09/03/2006
0,140.00,3231,137.76,137.76,2452.00,0,385,0,323.20,10/03/2006
0,140.00,3231,137.63,137.63,2415.00,0,385,0,311.40,11/03/2006
0,140.00,3231,137.50,137.50,2379.00,0,385,2,300.70,12/03/2006
0,140.00,3231,137.38,137.38,2345.00,0,385,0,288.30,13/03/2006
0,140.00,3231,137.25,137.25,2309.00,0,385,0,278.90,14/03/2006
0,140.00,3231,137.17,137.17,2287.00,0,0,0,267.80,15/03/2006
0,140.00,3231,137.14,137.14,2279.00,0,250,0,258.60,16/03/2006
0,140.00,3231,137.18,137.18,2290.00,513,385,37,250.50,17/03/2006
0,140.00,3231,137.05,137.05,2254,0,385,0,243.40,18/03/2006
0,140.00,3231,136.92,136.92,2219.00,0,385,0,236.40,19/03/2006
0,140.00,3231,136.79,136.79,2185,0,385,0,230.30,20/03/2006
0,140.00,3231,136.65,136.65,2148,0,385,0,225.10,21/03/2006
0,140.00,3231,136.52,136.52,2113,0,385,0,223.40,22/03/2006
0,140.00,3231,136.38,136.38,2077,0,385,0,222.50,23/03/2006
0,140.00,3231,136.24,136.24,2041.00,0,385,0,221.70,24/03/2006
0,140.00,3231,136.10,136.10,2005.00,0,385,0,220.80,25/03/2006
0,140.00,3231,136.01,136.01,1983.00,0,0,0,220.00,26/03/2006
0,140.00,3231,136.00,136.00,1980.00,0,0,0,219.20,27/03/2006
0,140.00,3231,135.98,135.98,1975.00,0,0,0,218.30,28/03/2006
0,140.00,3231,135.97,135.97,1973.00,0,0,0,217.50,29/03/2006
0,140.00,3231,135.95,135.95,1968.00,0,0,0,216.60,30/03/2006
0,140.00,3231,135.93,135.93,1963.00,0,0,0,215.80,31/03/2006
0,140.00,3231,135.93,135.93,1958.00,0,0,0,214.90,01/04/2006
0,140.00,3231,135.89,135.89,1953.00,0,0,0,214.10,02/04/2006
0,140.00,3231,135.87,135.87,1948.00,0,0,0,213.30,03/04/2006
0,140.00,3231,135.85,135.85,1943.00,0,0,0,212.50,04/04/2006
0,140.00,3231,135.83,135.83,1938.00,0,0,0,214.90,05/04/2006
0,140.00,3231,135.81,135.81,1933.00,0,0,0,236.40,06/04/2006
0,140.00,3231,135.78,135.78,1926.00,0,0,0,235.50,07/04/2006
0,140.00,3231,135.75,135.75,1918.00,0,0,0,257.70,08/04/2006
0,140.00,3231,135.72,135.72,1911.00,0,0,0,256.80,09/04/2006
0,140.00,3231,135.69,135.69,1904.00,0,0,0,255.90,10/04/2006
0,140.00,3231,135.66,135.66,1896.00,0,0,0,255.00,11/04/2006
0,140.00,3231,135.63,135.63,1889.00,0,0,0,254.10,12/04/2006
0,140.00,3231,135.60,135.60,1882.00,0,0,0,253.20,13/04/2006
0,140.00,3231,135.57,135.57,1874.00,0,0,0,252.30,14/04/2006
0,140.00,3231,135.54,135.54,1867.00,0,0,0,251.40,15/04/2006
0,140.00,3231,135.51,135.51,1860.00,0,0,0,250.50,16/04/2006
0,140.00,3231,135.48,135.48,1853.00,0,0,0,249.60,17/04/2006
0,140.00,3231,135.45,135.45,1845.00,0,0,12,248.70,18/04/2006
0,140.00,3231,135.42,135.42,1838.00,0,0,0,247.80,19/04/2006
0,140.00,3231,135.39,135.39,1831.00,0,0,1,246.00,20/04/2006
0,140.00,3231,135.36,135.36,1824,0,0,0,246.00,21/04/2006
0,140.00,3231,135.33,135.33,1817.00,0,0,0,245.20,22/04/2006
0,140.00,3231,135.30,135.30,1810.00,0,0,0,244.30,23/04/2006
0,140.00,3231,135.27,135.27,1803.00,0,0,0,243.40,24/04/2006
0,140.00,3231,135.24,135.24,1795.00,0,0,0,242.50,25/04/2006
0,140.00,3231,135.21,135.21,1788.00,0,0,0,241.60,26/04/2006
0,140.00,3231,135.18,135.18,1781.00,0,0,0,240.80,27/04/2006
0,140.00,3231,135.14,135.14,1772.00,0,0,0,239.90,28/04/2006
0,140.00,3231,135.10,135.10,1763.00,0,0,0,239.00,29/04/2006
0,140.00,3231,135.06,135.06,1753.00,0,0,2,237.30,30/04/2006
0,140.00,3231,135.02,135.02,1744.00,0,0,0,235.50,01/05/2006
0,140.00,3231,134.98,134.98,1735.00,0,0,0,238.10,02/05/2006
0,140.00,3231,134.94,134.94,1726.00,0,0,0,236.40,03/05/2006
0,140.00,3231,134.90,134.90,1716.00,0,0,0,234.60,04/05/2006
0,140.00,3231,134.86,134.86,1707.00,0,0,0,232.90,05/05/2006
0,140.00,3231,134.82,134.82,1698.00,0,0,0,231.20,06/05/2006
0,140.00,3231,134.78,134.78,1689.00,0,0,0,231.20,07/05/2006
0,140.00,3231,134.74,134.74,1680.00,0,0,0,229.40,08/05/2006
0,140.00,3231,134.70,134.70,1671.00,0,0,0,227.70,09/05/2006
0,140.00,3231,134.66,134.66,1662.00,0,0,0,226.00,10/05/2006
0,140.00,3231,134.62,134.62,1653.00,0,0,0,224.30,11/05/2006
0,140.00,3231,134.58,134.58,1644.00,0,0,0,222.60,12/05/2006
0,140.00,3231,134.54,134.54,1635.00,0,0,0,220.90,13/05/2006
0,140.00,3231,134.50,134.50,1626.00,0,0,0,219.20,14/05/2006
0,140.00,3231,134.46,134.46,1617.00,0,0,0,217.50,15/05/2006
0,140.00,3231,134.42,134.42,1608.00,0,0,0,215.80,16/05/2006
0,140.00,3231,134.38,134.38,1600.00,0,0,0,214.10,17/05/2006
0,140.00,3231,134.34,134.34,1591.00,0,0,0,212.50,18/05/2006
0,140.00,3231,134.30,134.30,1582.00,0,0,0,210.00,19/05/2006
0,140.00,3231,134.25,134.25,1572.00,0,0,0,207.50,20/05/2006
0,140.00,3231,134.20,134.20,1561.00,0,0,0,205.10,21/05/2006
0,140.00,3231,134.15,134.15,1550.00,0,0,0,202.70,22/05/2006
0,140.00,3231,134.10,134.10,1539.00,0,0,0,200.30,23/05/2006
0,140.00,3231,134.05,134.05,1529,0,0,0,197.90,24/05/2006
0,140.00,3231,134.00,134.00,1518.00,0,0,8,195.50,25/05/2006
0,140.00,3231,133.95,133.95,1508.00,0,0,31,193.20,26/05/2006
0,140.00,3231,133.91,133.91,1500.00,0,0,0,190.9,27/05/2006
0,140.00,3231,133.80,133.80,1477.00,0,0,0,188.7,28/05/2006
0,140.00,3231,133.78,133.78,1473.00,162,214,17,186.3,29/05/2006
0,140.00,3231,133.65,133.65,1476.00,0,214,0,184.0,30/05/2006
0,140.00,3231,133.52,133.52,1420.00,0,214,0,181.8,31/05/2006
0,140.00,3231,133.39,133.39,1394.00,0,214,0,179.5,01/06/2006
0,140.00,3231,133.26,133.26,1369.00,0,214,0,177.3,02/06/2006
0,140.00,3231,133.13,133.13,1344.00,0,214,0,175.1,03/06/2006
0,140.00,3231,133.00,133.00,1319.00,0,214,10,173.7,04/06/2006
0,140.00,3231,132.87,132.87,1295.00,0,214,16,171.5,05/06/2006
0,140.00,3231,132.75,132.75,1273.00,0,214,8,169.4,06/06/2006
0,140.00,3231,132.62,132.62,1250.00,0,214,0,167.2,07/06/2006
0,140.00,3231,132.49,132.49,1227.00,0,214,0,165.1,08/06/2006
0,140.00,3231,132.35,132.35,1202.00,0,214,0,163.7,09/06/2006
0,140.00,3231,132.20,132.20,1177.00,0,214,0,161.7,10/06/2006
0,140.00,3231,132.06,132.06,1153.00,0,214,0,159.6,11/06/2006
0,140.00,3231,131.92,131.92,1130.00,0,214,0,159.6,12/06/2006
