,Full  Tank Level (ft.),Full  Capacity (mcft),Level  (ft),Level  (ft).1,Storage  (Mcft),Inflow  (cusecs),Outflow (cusecs),Rainfall (mm),Storage as on same day last year (mcft),date
0,85.40,3645,73.20,73.20,1000.00,0,92,0,894.00,27/12/2014
0,85.40,3645,73.15,73.15,992.00,0,92,0,890.00,28/12/2014
0,85.40,3645,73.09,73.09,984.00,0,92,10,887.00,29/12/2014
0,85.40,3645,73.09,73.09,984.00,92,92,45,883.00,30/12/2014
0,85.40,3645,73.04,73.04,976.00,0,92,0,879.00,31/12/2014
0,85.40,3645,72.98,72.98,968.00,0,92,0,874.00,01/01/2015
0,85.40,3645,72.93,72.93,960.00,0,92,0,870.00,02/01/2015
0,85.40,3645,72.87,72.87,952.00,0,92,0,865.00,03/01/2015
0,85.40,3645,72.82,72.82,944.00,0,92,0,860.00,04/01/2015
0,85.40,3645,72.78,72.78,938.00,0,68,0,854.00,05/01/2015
0,85.40,3645,72.73,72.73,932.00,0,70,0,847.00,06/01/2015
0,85.40,3645,72.68,72.68,924.00,0,92,0,842.00,07/01/2015
0,85.40,3645,72.63,72.63,917.00,0,82,0,836.00,08/01/2015
0,85.40,3645,72.58,72.58,910.00,0,78,0,832.00,09/01/2015
0,85.40,3645,72.54,72.54,904.00,0,74,0,828.00,10/01/2015
0,85.40,3645,72.50,72.50,898.00,0,72,0,823.00,11/01/2015
0,85.40,3645,72.45,72.45,892.00,0,70,0,819.00,12/01/2015
0,85.40,3645,72.41,72.41,886.00,0,70,0,815.00,13/01/2015
0,85.40,3645,72.37,72.37,880.00,0,74,0,810.00,14/01/2015
0,85.40,3645,72.32,72.32,873.00,0,82,0,805.00,15/01/2015
0,85.40,3645,72.27,72.27,866.00,0,82,0,800.00,16/01/2015
0,85.40,3645,83.01,83.01,3015.00,0,115,0,859.00,17/01/2015
0,85.40,3645,72.16,72.16,851.00,0,92,0,791.00,18/01/2015
0,85.40,3645,72.11,72.11,844.00,0,86,0,786.00,19/01/2015
0,85.40,3645,72.06,72.06,837.00,0,78,0,781.00,20/01/2015
0,85.40,3645,72.01,72.01,831.00,0,70,0,776.00,21/01/2015
0,85.40,3645,71.97,71.97,825.00,0,70,0,771.00,22/01/2015
0,85.40,3645,71.92,71.92,819.00,0,70,0,765.00,23/01/2015
0,85.40,3645,71.84,71.84,807.00,0,92,0,760.00,24/01/2015
0,85.40,3645,71.76,71.76,797.00,0,92,0,755.00,25/01/2015
0,85.40,3645,71.68,71.68,786.00,0,92,0,750.00,26/01/2015
0,85.40,3645,71.63,71.63,779.00,0,88,0,745.00,27/01/2015
0,85.40,3645,71.56,71.56,771.00,0,78,0,740.00,28/01/2015
0,85.40,3645,71.52,71.52,765.00,0,74,0,735.00,29/01/2015
0,85.40,3645,71.47,71.47,759.00,0,74,0,730.00,30/01/2015
0,85.40,3645,71.43,71.43,753.00,0,74,0,724.00,31/01/2015
0,85.40,3645,71.38,71.38,747.00,0,74,0,719.00,01/02/2015
0,85.40,3645,71.33,71.33,741.00,0,74,0,714.00,02/02/2015
0,85.40,3645,71.29,71.29,735.00,0,74,0,708.00,03/02/2015
0,85.40,3645,71.24,71.24,729.00,0,74,0,703.00,04/02/2015
0,85.40,3645,71.19,71.19,723.00,0,74,0,698.00,05/02/2015
0,85.40,3645,71.15,71.15,717.00,0,74,0,692.00,06/02/2015
0,85.40,3645,71.10,71.10,711.00,0,74,0,686.00,07/02/2015
0,85.40,3645,71.05,71.05,705.00,0,74,0,681.00,08/02/2015
0,85.40,3645,71.01,71.01,699.00,0,74,0,676.00,09/02/2015
0,85.40,3645,70.94,70.94,691.00,0,92,0,671.00,10/02/2015
0,85.40,3645,70.88,70.88,683.00,0,92,0,665.00,11/02/2015
0,85.40,3645,70.83,70.83,677.00,0,74,0,660.00,12/02/2015
0,85.40,3645,70.78,70.78,670.00,0,78,0,654.00,13/02/2015
0,85.40,3645,70.73,70.73,664.00,0,74,0,664.00,14/02/2015
0,85.40,3645,70.68,70.68,658.00,0,74,0,674.00,15/02/2015
0,85.40,3645,70.63,70.63,652.00,0,74,0,682.00,16/02/2015
0,85.40,3645,70.58,70.58,646.00,0,74,0,692.00,17/02/2015
0,85.40,3645,70.61,70.61,649.00,113,78,0,703.00,18/02/2015
0,85.40,3645,70.65,70.65,655.00,143,74,0,715.00,19/02/2015
0,85.40,3645,70.70,70.70,661.00,178,74,0,725.00,20/02/2015
0,85.40,3645,70.75,70.75,667.00,178,74,0,733.00,21/02/2015
0,85.40,3645,70.81,70.81,674.00,178,74,0,742.00,22/02/2015
0,85.40,3645,70.87,70.87,681.00,178,74,0,751.00,23/02/2015
0,85.40,3645,70.92,70.92,688.00,178,74,0,759.00,24/02/2015
0,85.40,3645,70.97,70.97,694.00,178,74,0,763.00,25/02/2015
0,85.40,3645,71.01,71.01,700.00,180,115,0,770.00,26/02/2015
0,85.40,3645,71.09,71.09,709.00,180,74,0,777.00,27/02/2015
0,85.40,3645,71.16,71.16,718.00,180,74,0,783.00,28/02/2015
0,85.40,3645,71.23,71.23,728.00,180,74,0,790.00,01/03/2015
0,85.40,3645,71.32,71.32,739.00,180,74,0,797.00,02/03/2015
0,85.40,3645,71.39,71.39,748.00,180,78,0,804.00,03/03/2015
0,85.40,3645,71.46,71.46,757.00,180,78,0,811.00,04/03/2015
0,85.40,3645,71.53,71.53,767.00,180,74,0,815.00,05/03/2015
0,85.40,3645,71.60,71.60,776.00,180,74,0,818.00,06/03/2015
0,85.40,3645,71.67,71.67,785.00,180,74,0,815.00,07/03/2015
0,85.40,3645,71.73,71.73,793.00,180,86,0,812.00,08/03/2015
0,85.40,3645,71.80,71.80,802.00,180,74,0,807.00,09/03/2015
0,85.40,3645,71.86,71.86,811.00,180,78,0,801.00,10/03/2015
0,85.40,3645,71.98,71.98,826.00,253,74,0,796.00,11/03/2015
0,85.40,3645,72.08,72.08,841.00,253,78,0,796.00,12/03/2015
0,85.40,3645,72.11,72.11,845.00,139,92,0,804.00,13/03/2015
0,85.40,3645,72.16,72.16,851.00,139,74,0,812.00,14/03/2015
0,85.40,3645,72.19,72.19,856.00,139,86,0,820.00,15/03/2015
0,85.40,3645,72.24,72.24,862.00,139,74,0,820.00,16/03/2015
0,85.40,3645,72.28,72.28,868.00,139,74,0,820.00,17/03/2015
0,85.40,3645,72.32,72.32,874.00,139,74,0,820.00,18/03/2015
0,85.40,3645,72.36,72.36,879.00,139,78,0,820.00,19/03/2015
0,85.40,3645,72.40,72.40,885.00,139,74,0,820.00,20/03/2015
0,85.40,3645,72.44,72.44,890.00,139,82,0,819.00,21/03/2015
0,85.40,3645,72.48,72.48,896.00,139,74,0,819.00,22/03/2015
0,85.40,3645,72.52,72.52,906.00,139,74,0,819.00,23/03/2015
0,85.40,3645,72.54,72.54,904.00,98,74,0,815.00,24/03/2015
0,85.40,3645,72.54,72.54,904.00,74,74,0,808.00,25/03/2015
0,85.40,3645,72.52,72.52,902.00,50,74,0,801.00,26/03/2015
0,85.40,3645,72.48,72.48,896.00,0,74,0,794.0,27/03/2015
0,85.40,3645,72.44,72.44,890.00,0,74,0,785.00,28/03/2015
0,85.40,3645,72.40,72.40,884.00,0,74,0,776.00,29/03/2015
0,85.40,3645,72.34,72.34,876.00,0,74,0,766.00,30/03/2015
0,85.40,3645,72.29,72.29,870.00,0,74,0,756.00,31/03/2015
0,85.40,3645,72.25,72.25,864.00,0,74,0,747.00,01/04/2015
0,85.40,3645,72.21,72.21,858.00,0,74,0,739.00,02/04/2015
0,85.40,3645,72.16,72.16,852.00,0,74,0,731.00,03/04/2015
0,85.40,3645,72.12,72.12,846.00,0,74,0,723.00,04/04/2015
0,85.40,3645,72.08,72.08,840.00,0,74,0,715,05/04/2015
0,85.40,3645,72.03,72.03,834.00,0,74,0,707.00,06/04/2015
0,85.40,3645,71.98,71.98,827.00,0,81,0,706.00,07/04/2015
0,85.40,3645,71.93,71.93,820.00,0,81,0,705.00,08/04/2015
0,85.40,3645,71.88,71.88,813.00,0,81,0,702.00,09/04/2015
0,85.40,3645,71.83,71.83,806.00,0,81,0,699.00,10/04/2015
0,85.40,3645,71.78,71.78,799.00,0,81,0,695.00,11/04/2015
0,85.40,3645,71.72,71.72,792.00,0,81,0,692.00,12/04/2015
0,85.40,3645,71.67,71.67,785.00,0,81,0,689.00,13/04/2015
0,85.40,3645,71.62,71.62,778.00,0,81,0,696.00,14/04/2015
0,85.40,3645,71.56,71.56,771.00,0,81,0,707.00,15/04/2015
0,85.40,3645,71.50,71.50,763.00,0,93,35,717.00,16/04/2015
0,85.40,3645,71.45,71.45,756.00,0,81,0,725.00,17/04/2015
0,85.40,3645,71.40,71.40,749.00,0,81,0,736.00,18/04/2015
0,85.40,3645,71.33,71.33,740.00,0,81,0,748.00,19/04/2015
0,85.40,3645,71.26,71.26,731.00,0,81,0,760.00,20/04/2015
0,85.40,3645,71.20,71.20,724.00,0,81,0,770.00,21/04/2015
0,85.40,3645,71.26,71.26,732.00,173,85,0,782.00,22/04/2015
0,85.40,3645,71.33,71.33,740.00,173,81,0,795.00,23/04/2015
0,85.40,3645,71.40,71.40,749.00,185,81,0,809.00,24/04/2015
0,85.40,3645,71.47,71.47,758.00,185,81,32,815.00,25/04/2015
0,85.40,3645,71.54,71.54,768.00,231,120,0.0,832.00,26/04/2015
0,85.40,3645,71.62,71.62,778.00,231,116,0.0,848.00,27/04/2015
0,85.40,3645,71.67,71.67,785.00,190,109,0,864.00,28/04/2015
0,85.40,3645,71.72,71.72,792.00,190,109,0,881.00,29/04/2015
0,85.40,3645,71.74,71.74,794.00,140,114,0,899.00,30/04/2015
0,85.40,3645,71.77,71.77,799.00,175,119,0,916.00,01/05/2015
0,85.40,3645,71.77,71.77,799.00,81,81,0,933.00,02/05/2015
0,85.40,3645,71.72,71.72,792.00,0,81,0.0,950.00,03/05/2015
0,85.40,3645,71.67,71.67,785.00,0,81,0.0,960.00,04/05/2015
0,85.40,3645,71.62,71.62,778.00,0,81,0.0,970.00,05/05/2015
0,85.40,3645,71.56,71.56,771.00,0,81,0.0,982.00,06/05/2015
0,85.40,3645,71.51,71.51,764.00,0,81,0.0,994.00,07/05/2015
0,85.40,3645,71.44,71.44,755.00,0,105,0.0,1007.00,08/05/2015
0,85.40,3645,71.38,71.38,747.00,0,93,0.0,1021.00,09/05/2015
0,85.40,3645,71.33,71.33,740.00,0,81,0.0,1036.00,10/05/2015
0,85.40,3645,71.27,71.27,733.00,0,81,0.0,1051.00,11/05/2015
0,85.40,3645,71.22,71.22,726.00,0,81,0.0,1065.00,12/05/2015
0,85.40,3645,71.15,71.15,717.00,0,104,0.0,1078.00,13/05/2015
0,85.40,3645,71.09,71.09,709.00,0,93,5.0,1091.00,14/05/2015
0,85.40,3645,71.02,71.02,701.00,0,92,2.0,1101.00,15/05/2015
0,85.40,3645,70.97,70.97,694.00,0,81,0.0,1109.00,16/05/2015
0,85.40,3645,70.91,70.91,687.00,0,81,0.0,1120.00,17/05/2015
0,85.40,3645,70.86,70.86,680.00,0,81,2.0,1131.00,18/05/2015
0,85.40,3645,70.80,70.80,673.00,0,81,0.0,1141.00,19/05/2015
0,85.40,3645,70.74,70.74,666.00,0,81,0.0,1151.00,20/05/2015
0,85.40,3645,70.69,70.69,659.00,0,81,0.0,1161.00,21/05/2015
0,85.40,3645,70.61,70.61,650.00,0,108,0.0,1172.00,22/05/2015
0,85.40,3645,70.55,70.55,642.00,0,95,0.0,1182.00,23/05/2015
0,85.40,3645,70.48,70.48,634.00,0,95,0.0,1192.00,24/05/2015
0,85.40,3645,70.41,70.41,625.00,0,104,0.0,1202.00,25/05/2015
0,85.40,3645,70.34,70.34,617.00,0,93,0.0,1213.00,26/05/2015
0,85.40,3645,70.29,70.29,610.00,0,81,0.0,1223.00,27/05/2015
0,85.40,3645,70.22,70.22,602.00,0,93,0.0,1233.00,28/05/2015
0,85.40,3645,70.15,70.15,594.00,0,93,0.0,1243.00,29/05/2015
0,85.40,3645,70.09,70.09,587.00,0,81,0.0,1254.00,30/05/2015
0,85.40,3645,70.03,70.03,580.00,0,81,0.0,1264.00,31/05/2015
0,85.40,3645,69.97,69.97,572.00,0,92,0.0,1264.00,01/06/2015
0,85.40,3645,69.89,69.89,565.00,0,81,0,1264.00,02/06/2015
0,85.40,3645,69.85,69.85,558.00,0,81,0,1264.00,03/06/2015
0,85.40,3645,69.78,69.78,551.00,0,83,0,1258.00,04/06/2015
0,85.40,3645,69.72,69.72,544.00,0,81,0,1252.00,05/06/2015
0,85.40,3645,69.66,69.66,537.00,0,81,0,1246.00,06/06/2015
0,85.40,3645,69.60,69.60,530.00,0,81,0,1239.00,07/06/2015
0,85.40,3645,69.54,69.54,523.00,0,81,0,1232.00,08/06/2015
0,85.40,3645,69.48,69.48,516.00,0,81,0,1251.00,09/06/2015
0,85.40,3645,60.42,60.42,509.00,0,81,3,1244.00,10/06/2015
0,85.40,3645,60.34,60.34,500.00,0,104,0,1236.00,11/06/2015
0,85.40,3645,69.27,69.27,493.00,0,81,2,1229.00,12/06/2015
0,85.40,3645,69.31,69.31,497.00,150,104,0,1222.00,13/06/2015
0,85.40,3645,69.36,69.36,502.00,150,93,0,1215.00,14/06/2015
0,85.40,3645,69.40,69.40,507.00,150,93,0,1208.00,15/06/2015
0,85.40,3645,69.44,69.44,512.00,150,93,0,1201.00,16/06/2015
0,85.40,3645,69.48,69.48,516.00,150,104,3.0,1193.00,17/06/2015
0,85.40,3645,69.53,69.53,522.00,150,81,2.0,1185.00,18/06/2015
0,85.40,3645,69.58,69.58,528.00,150,80,2.0,1177.00,19/06/2015
0,85.40,3645,69.63,69.63,533.00,135,81,0.0,1169.00,20/06/2015
0,85.40,3645,69.67,69.67,538.00,135,86,0.0,1161.00,21/06/2015
0,85.40,3645,69.72,69.72,543.00,135,86,0.0,1153.00,22/06/2015
0,85.40,3645,69.70,69.70,541.00,115,81,0.0,1145.00,23/06/2015
0,85.40,3645,69.76,69.76,548.00,115,93,0.0,1135.00,24/06/2015
0,85.40,3645,69.78,69.78,550.00,115,93,0.0,1127.00,25/06/2015
0,85.40,3645,69.77,69.77,549.00,81,93,0.0,1119.00,26/06/2015
0,85.40,3645,69.70,69.70,541.00,0,93,0.0,1111.00,27/06/2015
0,85.40,3645,69.65,69.65,535.00,0,81,3.0,1102.00,28/06/2015
0,85.40,3645,69.58,69.58,527.00,0,112,0.0,1107.00,29/06/2015
0,85.40,3645,69.51,69.51,519.00,0,93,0.0,1113.00,30/06/2015
0,85.40,3645,69.44,69.44,511.00,0,93,0.0,1105.00,01/07/2015
0,85.40,3645,69.36,69.36,503.00,0,93,0.0,1096.00,02/07/2015
0,85.40,3645,69.29,69.29,495.00,0,93,0.0,1087.00,03/07/2015
0,85.40,3645,69.22,69.22,487.00,0,93,0,1079.00,04/07/2015
0,85.40,3645,69.15,69.15,479.00,0,93,0,1071.00,05/07/2015
0,85.40,3645,69.07,69.07,471.00,0,93,0,1071.00,06/07/2015
0,85.40,3645,69.01,69.01,464.00,0,81,0,1063,07/07/2015
0,85.40,3645,68.96,68.96,458.00,0,81,0,1055.00,08/07/2015
0,85.40,3645,68.89,68.89,451.00,0,81,0,1046.00,09/07/2015
0,85.40,3645,68.82,68.82,444.00,0,81,0,1038.00,10/07/2015
0,85.40,3645,68.74,68.74,436.00,0,93,15.0,1038.00,11/07/2015
0,85.40,3645,68.68,68.68,429.00,0,81,0.0,1030.00,12/07/2015
0,85.40,3645,68.61,68.61,422.00,0,81,0.0,1022.00,13/07/2015
0,85.40,3645,68.54,68.54,415.00,0,81,0.0,1015.00,14/07/2015
0,85.40,3645,68.48,68.48,408.00,0,81,0.0,1006.00,15/07/2015
0,85.40,3645,68.41,68.41,401.00,0,81,0.0,997.00,16/07/2015
0,85.40,3645,68.33,68.33,394.00,0,81,0.0,988.00,17/07/2015
0,85.40,3645,68.26,68.26,387.00,0,81,18,979.00,18/07/2015
0,85.40,3645,68.26,68.26,387.00,69,69,45.0,971.00,19/07/2015
0,85.40,3645,58.20,58.20,381.00,0,69,0.0,963.00,20/07/2015
0,85.40,3645,68.14,68.14,375.00,0,69,0.0,954.00,21/07/2015
0,85.40,3645,68.08,68.08,369.00,0,69,0.0,945.00,22/07/2015
0,85.40,3645,68.10,68.10,371.00,97,74,33.00,936.00,23/07/2015
0,85.40,3645,68.04,68.04,365.00,0,66,2.00,927.00,24/07/2015
0,85.40,3645,67.98,67.98,359.00,0,64,0.00,918.00,25/07/2015
0,85.40,3645,67.92,67.92,353.00,0,64,2.00,910.00,26/07/2015
0,85.40,3645,67.85,67.85,347.00,0,70,17.00,900.00,27/07/2015
0,85.40,3645,67.79,67.79,341.00,0,70,0.00,890.00,28/07/2015
0,85.40,3645,67.72,67.72,335.00,0,68,12.00,880.00,29/07/2015
0,85.40,3645,67.66,67.66,329.00,0,70,0.00,870.00,30/07/2015
0,85.40,3645,67.59,67.59,323.00,0,70,0.00,860.00,31/07/2015
0,85.40,3645,67.59,67.59,323.00,61,61,45.00,850.00,01/08/2015
0,85.40,3645,67.53,67.53,317.00,0,69,1.00,840.00,02/08/2015
0,85.40,3645,67.46,67.46,311.00,0,69,0.00,832.00,03/08/2015
0,85.40,3645,67.38,67.38,304.00,0,81,0.00,824.00,04/08/2015
0,85.40,3645,67.46,67.46,311.00,146,65,88.00,814.00,05/08/2015
0,85.40,3645,67.49,67.49,314.00,108,73,2,804.00,06/08/2015
0,85.40,3645,67.43,67.43,308.00,0,135,0,796.00,07/08/2015
0,85.40,3645,67.35,67.35,301.00,0,91,0,788.00,08/08/2015
0,85.40,3645,67.28,67.28,295.00,0,69,0,788.00,09/08/2015
0,85.40,3645,67.21,67.21,289.00,0,69,0,790.00,10/08/2015
0,85.40,3645,67.14,67.14,283.00,0,69,0,782.00,11/08/2015
0,85.40,3645,67.07,67.07,277.00,0,69,0,774.00,12/08/2015
0,85.40,3645,67.00,67.00,271.00,0,69,0,764.00,13/08/2015
0,85.40,3645,66.93,66.93,265.00,0,74,0,756.00,14/08/2015
0,85.40,3645,66.84,66.84,257.00,0,88,0,747.00,15/08/2015
0,85.40,3645,66.74,66.74,249.00,0,93,0,739.00,16/08/2015
0,85.40,3645,66.64,66.64,241.00,0,93,0,731.00,17/08/2015
0,85.40,3645,66.55,66.55,233.00,0,93,0,722.00,18/08/2015
0,85.40,3645,66.42,66.42,223.00,0,116,0,714.00,19/08/2015
0,85.40,3645,66.32,66.32,215.00,0,93,0,707.00,20/08/2015
0,85.40,3645,66.22,66.22,208.00,0,81,2,699.00,21/08/2015
0,85.40,3645,66.14,66.14,202.00,0,69,2,691.00,22/08/2015
0,85.40,3645,66.14,66.14,202.00,58,58,5,684.00,23/08/2015
0,85.40,3645,66.08,66.08,197.00,0,59,0.00,677.00,24/08/2015
0,85.40,3645,66.01,66.01,192.00,0,58,0.00,682.00,25/08/2015
0,85.40,3645,66.94,66.94,187.00,0,58,0.00,684.00,26/08/2015
0,85.40,3645,65.89,65.89,183.00,0,46,0.00,676.00,27/08/2015
0,85.40,3645,65.82,65.82,178.00,0,46,0,668.00,28/08/2015
0,85.40,3645,65.76,65.76,174.00,0,46,0,659.00,29/08/2015
0,85.40,3645,65.67,65.67,168.00,0,69,0,650.00,30/08/2015
0,85.40,3645,65.72,65.72,171.00,104,69,35,642.00,31/08/2015
0,85.40,3645,65.64,65.64,165.00,0,69,0,633.00,01/09/2015
0,85.40,3645,65.55,65.55,159.00,0,69,0,624.00,02/09/2015
0,85.40,3645,65.47,65.47,153.00,0,69,0,615.00,03/09/2015
0,85.40,3645,65.38,65.38,147.00,0,69,0,620.00,04/09/2015
0,85.40,3645,65.28,65.28,141.00,0,69,0,623.00,05/09/2015
0,85.40,3645,65.22,65.22,137.00,0,49,0,628.00,06/09/2015
0,85.40,3645,65.16,65.16,133.00,0,46,0,628.00,07/09/2015
0,85.40,3645,65.21,65.21,136.00,69,35,2,618.00,08/09/2015
0,85.40,3645,65.15,65.15,132.00,0,46,0,609.00,09/09/2015
0,85.40,3645,66.08,66.08,197.00,800,46,80,601.00,10/09/2015
0,85.40,3645,66.38,66.38,220.00,312,46,0,593.00,11/09/2015
0,85.40,3645,66.38,66.38,220.00,46,46,0,586.00,12/09/2015
0,85.40,3645,66.33,66.33,216.00,0,50,0,578.00,13/09/2015
0,85.40,3645,66.28,66.28,212.00,0,48,0,569.00,14/09/2015
0,85.40,3645,66.22,66.22,208.00,0,46,0,560.00,15/09/2015
0,85.40,3645,66.17,66.17,204.00,0,48,0,570,16/09/2015
0,85.40,3645,66.12,66.12,200.00,0,50,0,570.00,17/09/2015
0,85.40,3645,66.06,66.06,196.00,0,50,0,573.00,18/09/2015
0,85.40,3645,66.01,66.01,192.00,0,48,0,579.00,19/09/2015
0,85.40,3645,65.96,65.96,188.00,0,50,0,586.00,20/09/2015
0,85.40,3645,65.96,65.96,188.00,48,48,8,586.00,21/09/2015
0,85.40,3645,65.88,65.88,182.00,0,74,0,599.00,22/09/2015
0,85.40,3645,65.82,65.82,178.00,0,48,0,623.00,23/09/2015
0,85.40,3645,65.75,65.75,173.00,0,54,0,637.00,24/09/2015
0,85.40,3645,65.69,65.69,169.00,0,52,0,645.00,25/09/2015
0,85.40,3645,65.63,65.63,165.00,0,50,0,654.00,26/09/2015
0,85.40,3645,65.57,65.57,161.00,0,50,0,664.00,27/09/2015
0,85.40,3645,65.51,65.51,156.00,0,50,0,681.00,28/09/2015
0,85.40,3645,65.45,65.45,152.00,0,48,0,698.00,29/09/2015
0,85.40,3645,65.45,65.45,152.00,50,50,4,708.00,30/09/2015
0,85.40,3645,65.39,65.39,148.00,0,48,0,718.00,01/10/2015
0,85.40,3645,65.33,65.33,144.00,0,50,0,728.00,02/10/2015
0,85.40,3645,65.73,65.73,172.00,374,50,22,738.00,03/10/2015
0,85.40,3645,65.89,65.89,183.00,127,46,5,747.00,04/10/2015
0,85.40,3645,66.00,66.00,191.00,150,52,15,754.00,05/10/2015
0,85.40,3645,65.94,65.94,187.00,0,50,0,761.00,06/10/2015
0,85.40,3645,65.89,65.89,183.00,0,48,0,770.00,07/10/2015
0,85.40,3645,66.44,66.44,225.00,525,35,40,790.00,08/10/2015
0,85.40,3645,66.52,66.52,231.00,117,48,0,799.00,09/10/2015
0,85.40,3645,66.52,66.52,231.00,48,48,0,804.00,10/10/2015
0,85.40,3645,66.74,66.74,249.00,260,50,26,812.00,11/10/2015
0,85.40,3645,66.74,66.74,249.00,46,46,0,818.00,12/10/2015
0,85.40,3645,66.69,66.69,245.00,0,46,0,824.00,13/10/2015
0,85.40,3645,66.65,66.65,241.00,0,48,0,829.00,14/10/2015
0,85.40,3645,66.60,66.60,237.00,0,52,0,835.00,15/10/2015
0,85.40,3645,66.56,66.56,233.00,0,46,2.0,838.00,16/10/2015
0,85.40,3645,66.50,66.50,229.00,0,46,0,841.00,17/10/2015
0,85.40,3645,66.45,66.45,225.00,0,46,0,900.00,18/10/2015
0,85.40,3645,66.40,66.40,221.00,0,48,0,956.00,19/10/2015
0,85.40,3645,66.35,66.35,217.00,0,46,1,1001.00,20/10/2015
0,85.40,3645,66.30,66.30,213.00,0,46,0,1031.00,21/10/2015
0,85.40,3645,66.24,66.24,209.00,0,46,0,1053.00,22/10/2015
0,85.40,3645,66.19,66.19,205.00,0,48,0,1069.00,23/10/2015
0,85.40,3645,66.19,66.19,205.00,46,46,4,1184.00,24/10/2015
0,85.40,3645,66.13,66.13,201.00,0,48,0,1212.00,25/10/2015
0,85.40,3645,66.08,66.08,197.00,0,46,0,1224.00,26/10/2015
0,85.40,3645,66.03,66.03,193.00,0,46,0,1230.00,27/10/2015
0,85.40,3645,66.20,66.20,206.00,200,48,50,1234.00,28/10/2015
0,85.40,3645,66.25,66.25,210.00,92,48,10,1227.00,29/10/2015
0,85.40,3645,66.25,66.25,210.00,46,46,3.0,1219.00,30/10/2015
0,85.40,3645,66.40,66.40,221.00,180,48,41.0,1211.00,31/10/2015
0,85.40,3645,66.48,66.48,228.00,127,46,27,1211.00,01/11/2015
0,85.40,3645,66.62,66.62,239.00,180,46,22,1213.00,02/11/2015
0,85.40,3645,66.70,66.70,245.00,115,48,2.0,1213.00,03/11/2015
0,85.40,3645,66.80,66.80,254.00,150,50,5.0,1206.00,04/11/2015
0,85.40,3645,66.80,66.80,254.00,46,46,0.0,1199.00,05/11/2015
0,85.40,3645,66.78,66.78,252.00,24,48,0.0,1192.00,06/11/2015
0,85.40,3645,66.73,66.73,248.00,0,48,0.0,1185.00,07/11/2015
0,85.40,3645,66.96,66.96,267.00,276,50,34.0,1177.00,08/11/2015
0,85.40,3645,69.41,69.41,508.00,2839,50,188.0,1169.00,09/11/2015
0,85.40,3645,71.72,71.72,791.00,3330,54,92.0,1162.00,10/11/2015
0,85.40,3645,72.40,72.40,885.00,1159,71,5.0,1154.00,11/11/2015
0,85.40,3645,73.23,73.23,1004.00,1448,71,44.0,1154.00,12/11/2015
0,85.40,3645,74.75,74.75,1243.00,2837,71,75.0,1214.00,13/11/2015
0,85.40,3645,76.95,76.95,1634.00,4589,74,26.0,1250.00,14/11/2015
0,85.40,3645,78.15,78.15,1869.00,2784,64,3.0,1279.00,15/11/2015
0,85.40,3645,81.80,81.80,2703.00,9717,64,282,1288.00,16/11/2015
0,85.40,3645,83.70,83.70,3197,12031,18000,25,1288,17/11/2015
0,85.40,3645,83.10,83.10,3040,4247,800,0,1281,18/11/2015
0,85.40,3645,83.45,83.45,3132,1624,500,3,1274,19/11/2015
0,85.40,3645,83.97,83.97,3268.00,3798,4000,55,1267.00,20/11/2015
0,85.40,3645,83.70,83.70,3197.00,2178,2000,15,1260.00,21/11/2015
0,85.40,3645,83.60,83.60,3172.00,1460,1500,22,1253.00,22/11/2015
0,85.40,3645,83.80,83.80,3223.00,3649,4000,44,1246.00,23/11/2015
0,85.40,3645,83.80,83.80,3223.00,5842,6000,109,1239.00,24/11/2015
0,85.40,3645,83.68,83.68,3191.00,5629,5000,0,1231.00,25/11/2015
0,85.40,3645,83.48,83.48,3140.00,2165,2500,0,1224.00,26/11/2015
0,85.40,3645,83.40,83.40,3120,1100,1000,0,1217,27/11/2015
0,85.40,3645,83.41,83.41,3125,610,500,0,1210,28/11/2015
0,85.40,3645,83.45,83.45,3132.00,510,570,3.0,1203.00,29/11/2015
0,85.40,3645,83.42,83.42,3126.00,500,600,17,1196.00,30/11/2015
0,85.40,3645,83.48,83.48,3141.00,960,900,17.0,1189.00,01/12/2015
0,85.40,3645,84.47,84.47,3396,26000,29000,475.0,1181.00,02/12/2015
0,85.40,3645,83.30,83.30,3094.00,10200,11000,35.0,1173.00,03/12/2015
0,85.40,3645,83.45,83.45,3132.00,4900,5000,12,1165.00,04/12/2015
0,85.40,3645,83.35,83.35,3108.00,3493,3500,40,1158.00,05/12/2015
0,85.40,3645,83.15,83.15,3053.00,2363,3000,14,1151.00,06/12/2015
0,85.40,3645,83.08,83.08,3035.00,3167,4000,38,1145.00,07/12/2015
0,85.40,3645,82.90,82.90,2986.00,200,178,0,1139.00,08/12/2015
0,85.40,3645,82.96,82.96,3002.00,685,790,2.0,1133.00,09/12/2015
0,85.40,3645,82.89,82.89,2984.00,896,900,4.0,1123.00,10/12/2015
0,85.40,3645,82.90,82.90,2986.00,107,84,0,1115.00,11/12/2015
0,85.40,3645,82.98,82.98,2991.00,147,89,0,1107.00,12/12/2015
0,85.40,3645,83.05,83.05,3028.00,520,92,0,1100.00,13/12/2015
0,85.40,3645,83.23,83.23,3075.00,647,93,0,1094.00,14/12/2015
0,85.40,3645,83.41,83.41,3123.00,645,89,0,1088.00,15/12/2015
0,85.40,3645,83.59,83.59,3169.00,617,85,0,1082.00,16/12/2015
